symbol,entry_ts,exit_ts,exit_reason,pnl,hold_minutes,entry_price,exit_price,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
ETH/USDT,,2025-12-15 01:49:00+00:00,spread_too_wide,0.0,,,3109.94,,,,0.2359820446696721,-0.011649742438760935
ETH/USDT,,2025-12-15 01:52:00+00:00,dry_run,0.0,,,3117.19,,,,0.2331073819690168,-0.013948459991210083
ETH/USDT,2025-12-15 01:52:00+00:00,2025-12-15 01:59:00+00:00,gate_close,-0.2824355650943172,7.0,3117.19,3108.91,0.2331073819690168,-0.013948459991210083,-0.0026562384711872333,0.23639153272368785,-0.0004985670218822236
ETH/USDT,2025-12-15 01:52:00+00:00,2025-12-15 02:01:00+00:00,trailing_prob_drop,-0.3330288627261032,9.0,3117.19,3110.13,0.2331073819690168,-0.013948459991210083,-0.002264860338959118,0.2359065376688434,-0.0008906380119159119
ETH/USDT,2025-12-15 01:52:00+00:00,2025-12-15 02:02:00+00:00,gate_close,-0.1525864390637268,10.0,3117.19,3111.68,0.2331073819690168,-0.013948459991210083,-0.0017676176299808999,0.23529090394899232,-0.0013883175647880774
ETH/USDT,2025-12-15 01:52:00+00:00,2025-12-15 02:04:00+00:00,trailing_prob_drop,-0.0478361022970584,12.0,3117.19,3115.92,0.2331073819690168,-0.013948459991210083,-0.0004074182196144305,0.23360997714960585,-0.0027471822126370338
ETH/USDT,2025-12-15 01:52:00+00:00,2025-12-15 02:05:00+00:00,gate_close,-0.0478361022970584,13.0,3117.19,3113.75,0.2331073819690168,-0.013948459991210083,-0.0011035580121840916,0.23446969088719394,-0.0020521878763548607
ETH/USDT,2025-12-15 01:52:00+00:00,2025-12-15 02:07:00+00:00,take_profit,0.011164000000004,15.0,3117.19,3118.28,0.2331073819690168,-0.013948459991210083,0.0003496739050234954,0.23267634721705543,-0.003501930551457866
ETH/USDT,,2025-12-15 02:09:00+00:00,dry_run,0.0,,,3122.33,,,,0.23107743255837798,-0.0047944964177392135
ETH/USDT,2025-12-15 02:09:00+00:00,2025-12-15 02:16:00+00:00,take_profit,0.0663882999999936,7.0,3122.33,3125.94,0.23107743255837798,-0.0047944964177392135,0.001156187846896417,0.22965571955955655,-0.00594381210131989
ETH/USDT,,2025-12-15 02:18:00+00:00,dry_run,0.0,,,3138.22,,,,0.2248440198583912,-0.009833599938818716
ETH/USDT,2025-12-15 02:18:00+00:00,2025-12-15 02:19:00+00:00,take_profit,0.0490590573493118,1.0,3138.22,3140.84,0.2248440198583912,-0.009833599938818716,0.0008348681736782826,0.22382228957858397,-0.010659568777779183
ETH/USDT,2025-12-15 02:18:00+00:00,2025-12-15 02:21:00+00:00,take_profit,0.1978088499999991,3.0,3138.22,3146.78,0.2248440198583912,-0.009833599938818716,0.002727660903314666,0.22151214892683946,-0.012527091185275174
ETH/USDT,,2025-12-15 02:22:00+00:00,dry_run,0.0,,,3123.21,,,,0.23073056246618062,-0.005074906906676113
ETH/USDT,2025-12-15 02:22:00+00:00,2025-12-15 02:23:00+00:00,take_profit,0.0195629634967969,1.0,3123.21,3138.86,0.23073056246618062,-0.005074906906676113,0.005010870226465736,0.22459427945177546,-0.010035490592125829
ETH/USDT,2025-12-15 02:22:00+00:00,2025-12-15 02:25:00+00:00,gate_close,-0.1594376078191568,3.0,3123.21,3131.69,0.23073056246618062,-0.005074906906676113,0.002715155240921918,0.22739798639073472,-0.0077689681928926335
ETH/USDT,2025-12-15 02:22:00+00:00,2025-12-15 02:28:00+00:00,gate_close,-0.2009377406483323,6.0,3123.21,3130.04,0.23073056246618062,-0.005074906906676113,0.0021868526291859425,0.22804500900946945,-0.007245913790239089
