symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes
BTC/USDT,xgb_primary,conservative,1m,2025-12-25 02:22:00+00:00,,2025-12-25 02:22:00+00:00,buy,True,risk_clip_to_zero,risk_clip_to_zero,risk_clip_to_zero,exchange_qty_step,False,0.565682053565979,0.565682053565979,,0.56,risk_clip_to_zero,,,,,0.565682053565979,,,0.0,,87737.83,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:23:00+00:00,,2025-12-25 02:23:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.6076040863990784,0.6076040863990784,,0.48,dry_run,,,,,0.6076040863990784,0.8148963044456762,,9.8176,,122.72,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-25 02:23:00+00:00,,2025-12-25 02:23:00+00:00,buy,True,risk_clip_to_zero,risk_clip_to_zero,risk_clip_to_zero,exchange_qty_step,False,0.565682053565979,0.565682053565979,,0.56,risk_clip_to_zero,,,,,0.565682053565979,,,0.0,,87713.76,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:24:00+00:00,2025-12-25 02:23:00+00:00,2025-12-25 02:24:00+00:00,sell,False,min_hold,min_hold,,,False,0.6076040864,0.5878524780273438,0.48,0.42,gate_close,gate_close,0.003999999999999773,0.0012368383791482133,9.8176,0.5878524780273438,4.07431551499325,0.8144980655675109,,122.72,122.77,0.0012368383791482133,1.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-25 02:25:00+00:00,,2025-12-25 02:25:00+00:00,buy,True,risk_clip_to_zero,risk_clip_to_zero,risk_clip_to_zero,exchange_qty_step,False,0.565682053565979,0.565682053565979,,0.56,risk_clip_to_zero,,,,,0.565682053565979,,,0.0,,87731.68,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:25:00+00:00,2025-12-25 02:23:00+00:00,2025-12-25 02:25:00+00:00,sell,False,min_hold,min_hold,,,False,0.6076040864,0.6076040863990784,0.48,0.42,gate_close,gate_close,0.007999999999999546,0.0052371638998566575,9.8176,0.6076040863990784,4.886789379377934,0.8141664970490631,,122.72,122.82,0.0052371638998566575,2.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:26:00+00:00,2025-12-25 02:23:00+00:00,2025-12-25 02:26:00+00:00,sell,False,min_hold,min_hold,,,False,0.6076040864,0.5878524780273438,0.48,0.42,gate_close,gate_close,0.007999999999999546,0.0052371638998566575,9.8176,0.5878524780273438,3.256798567007983,0.8141664970490631,,122.72,122.82,0.0052371638998566575,3.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-25 02:26:00+00:00,,2025-12-25 02:26:00+00:00,buy,True,risk_clip_to_zero,risk_clip_to_zero,risk_clip_to_zero,exchange_qty_step,False,0.565682053565979,0.565682053565979,,0.56,risk_clip_to_zero,,,,,0.565682053565979,,,0.0,,87725.86,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:30:00+00:00,2025-12-25 02:23:00+00:00,2025-12-25 02:30:00+00:00,sell,True,dry_run,dry_run,,,True,0.6076040864,0.565682053565979,0.48,0.42,take_profit,take_profit,0.010399999999999637,0.008436479999999637,9.8176,0.565682053565979,0.8139676854833029,0.8139676854833029,9.828,122.72,122.85,0.008436479999999637,7.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:31:00+00:00,,2025-12-25 02:31:00+00:00,buy,True,cooldown_after_exit,cooldown_after_exit,cooldown_after_exit,,False,0.565682053565979,0.565682053565979,,0.48,cooldown_after_exit,,,,,0.565682053565979,,,10.0,,122.87,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:32:00+00:00,,2025-12-25 02:32:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.48,dry_run,,,,,0.565682053565979,0.8138351983715895,,9.8304,,122.88,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-25 02:36:00+00:00,2025-12-25 02:12:00+00:00,2025-12-25 02:36:00+00:00,sell,False,dry_run,dry_run,,,True,0.5002435446,0.5002435445785522,0.48,0.41,gate_close,gate_close,0.007859999999999673,0.004321487999999672,17.69256,0.5002435445785522,4.135747434650969,0.033897443284538635,17.70042,2948.76,2950.07,0.004321487999999672,24.0
ETH/USDT,xgb_primary,primary,1m,2025-12-25 02:38:00+00:00,,2025-12-25 02:38:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.48,dry_run,,,,,0.565682053565979,0.03389204367402727,,17.703300000000002,,2950.55,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:38:00+00:00,2025-12-25 02:32:00+00:00,2025-12-25 02:38:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.48,0.42,gate_close,gate_close,-0.0007999999999992724,-0.002766079999999272,9.8304,0.565682053565979,2.442201237382053,0.8138351983715895,9.829600000000001,122.88,122.87,-0.002766079999999272,6.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:39:00+00:00,,2025-12-25 02:39:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.565682053565979,0.565682053565979,,0.48,cooldown_after_loss,,,,,0.565682053565979,,,10.0,,122.92,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:40:00+00:00,,2025-12-25 02:40:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.565682053565979,0.565682053565979,,0.48,cooldown_after_loss,,,,,0.565682053565979,,,10.0,,122.92,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:41:00+00:00,,2025-12-25 02:41:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.565682053565979,0.565682053565979,,0.48,cooldown_after_loss,,,,,0.565682053565979,,,10.0,,123.04,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-25 02:42:00+00:00,2025-12-25 02:38:00+00:00,2025-12-25 02:42:00+00:00,sell,True,min_hold,min_hold,,,False,0.5656820536,0.6076040863990784,0.48,0.41,take_profit,take_profit,0.031919999999998255,0.028319448089818067,17.703300000000002,0.6076040863990784,,0.03383092992842485,,2950.55,2955.87,0.028319448089818067,4.0
ETH/USDT,xgb_primary,primary,1m,2025-12-25 02:43:00+00:00,2025-12-25 02:38:00+00:00,2025-12-25 02:43:00+00:00,sell,True,min_hold,min_hold,,,False,0.5656820536,0.6076040863990784,0.48,0.41,take_profit,take_profit,0.035399999999997815,0.031799459839466415,17.703300000000002,0.6076040863990784,,0.03382429294617466,,2950.55,2956.45,0.031799459839466415,5.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-25 02:44:00+00:00,,2025-12-25 02:44:00+00:00,buy,True,risk_clip_to_zero,risk_clip_to_zero,risk_clip_to_zero,exchange_qty_step,False,0.6076040863990784,0.6076040863990784,,0.56,risk_clip_to_zero,,,,,0.6076040863990784,,,0.0,,87879.51,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-25 02:45:00+00:00,2025-12-25 02:38:00+00:00,2025-12-25 02:45:00+00:00,sell,True,dry_run,dry_run,,,True,0.5656820536,0.6076040863990784,0.48,0.41,take_profit,take_profit,0.0236399999999976,0.0200993399999976,17.703300000000002,0.6076040863990784,1.6914463557788264,0.03384673184492876,17.72694,2950.55,2954.49,0.0200993399999976,7.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:45:00+00:00,,2025-12-25 02:45:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.6076040863990784,0.6076040863990784,,0.48,dry_run,,,,,0.6076040863990784,0.8127768521156675,,9.843200000000001,,123.04,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-25 02:46:00+00:00,,2025-12-25 02:46:00+00:00,buy,True,risk_clip_to_zero,risk_clip_to_zero,risk_clip_to_zero,exchange_qty_step,False,0.5878524780273438,0.5878524780273438,,0.56,risk_clip_to_zero,,,,,0.5878524780273438,,,0.0,,87879.51,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-25 02:47:00+00:00,,2025-12-25 02:47:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.6076040863990784,0.6076040863990784,,0.48,dry_run,,,,,0.6076040863990784,0.03384707552725631,,17.72682,,2954.47,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-25 02:47:00+00:00,,2025-12-25 02:47:00+00:00,buy,True,risk_clip_to_zero,risk_clip_to_zero,risk_clip_to_zero,exchange_qty_step,False,0.5878524780273438,0.5878524780273438,,0.56,risk_clip_to_zero,,,,,0.5878524780273438,,,0.0,,87862.57,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-25 02:48:00+00:00,,2025-12-25 02:48:00+00:00,buy,True,risk_clip_to_zero,risk_clip_to_zero,risk_clip_to_zero,exchange_qty_step,False,0.5878524780273438,0.5878524780273438,,0.56,risk_clip_to_zero,,,,,0.5878524780273438,,,0.0,,87873.09,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-25 02:49:00+00:00,,2025-12-25 02:49:00+00:00,buy,True,risk_clip_to_zero,risk_clip_to_zero,risk_clip_to_zero,exchange_qty_step,False,0.565682053565979,0.565682053565979,,0.56,risk_clip_to_zero,,,,,0.565682053565979,,,0.0,,87873.09,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:49:00+00:00,2025-12-25 02:45:00+00:00,2025-12-25 02:49:00+00:00,sell,False,min_hold,min_hold,,,False,0.6076040864,0.565682053565979,0.48,0.42,gate_close,gate_close,-0.00400000000000091,-0.006768932694826313,9.843200000000001,0.565682053565979,2.4390243902439948,0.81304118053621,,123.04,122.99,-0.006768932694826313,4.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-25 02:51:00+00:00,,2025-12-25 02:51:00+00:00,buy,True,risk_clip_to_zero,risk_clip_to_zero,risk_clip_to_zero,exchange_qty_step,False,0.565682053565979,0.565682053565979,,0.56,risk_clip_to_zero,,,,,0.565682053565979,,,0.0,,87907.52,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:51:00+00:00,2025-12-25 02:45:00+00:00,2025-12-25 02:51:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.6076040863990784,0.48,0.42,gate_close,gate_close,0.0,-0.0019686400000000002,9.843200000000001,0.6076040863990784,2.438627865387834,0.8127107968621972,9.843200000000001,123.04,123.04,-0.0019686400000000002,6.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:52:00+00:00,,2025-12-25 02:52:00+00:00,buy,True,cooldown_after_exit,cooldown_after_exit,cooldown_after_exit,,False,0.6076040863990784,0.6076040863990784,,0.48,cooldown_after_exit,,,,,0.6076040863990784,,,10.0,,123.06,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:53:00+00:00,,2025-12-25 02:53:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.5878524780273438,0.5878524780273438,,0.48,dry_run,,,,,0.5878524780273438,0.8129089948372885,,9.8416,,123.02,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-25 02:53:00+00:00,,2025-12-25 02:53:00+00:00,buy,True,risk_clip_to_zero,risk_clip_to_zero,risk_clip_to_zero,exchange_qty_step,False,0.6076040863990784,0.6076040863990784,,0.56,risk_clip_to_zero,,,,,0.6076040863990784,,,0.0,,87879.51,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-25 02:55:00+00:00,,2025-12-25 02:55:00+00:00,buy,True,risk_clip_to_zero,risk_clip_to_zero,risk_clip_to_zero,exchange_qty_step,False,0.565682053565979,0.565682053565979,,0.56,risk_clip_to_zero,,,,,0.565682053565979,,,0.0,,87913.67,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-25 02:56:00+00:00,,2025-12-25 02:56:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.5878524780273438,0.5878524780273438,,0.56,cooldown_after_loss,,,,,0.5878524780273438,,,7.5,,87892.66,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-25 02:57:00+00:00,2025-12-25 02:47:00+00:00,2025-12-25 02:57:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.41829004883766174,0.48,0.41,prob_trailing,trailing_prob_drop,-0.01151999999999771,-0.01506536399999771,17.72682,0.41829004883766174,0.033868971110660194,0.033868971110660194,17.715300000000003,2954.47,2952.55,-0.01506536399999771,10.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:00:00+00:00,2025-12-25 02:53:00+00:00,2025-12-25 03:00:00+00:00,sell,False,dry_run,dry_run,,,True,0.587852478,0.41829004883766174,0.48,0.42,prob_floor,"prob_floor,trailing_prob_drop",-0.005599999999999454,-0.007568319999999454,9.8416,0.41829004883766174,3.251768148930334,0.8133056809394417,9.836,123.02,122.95,-0.007568319999999454,7.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:03:00+00:00,,2025-12-25 03:03:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.5002435445785522,0.5002435445785522,,0.48,cooldown_after_loss,,,,,0.5002435445785522,,,10.0,,123.0,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-25 03:04:00+00:00,,2025-12-25 03:04:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.5002435445785522,0.5002435445785522,,0.48,cooldown_after_loss,,,,,0.5002435445785522,,,20.0,,2952.29,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:05:00+00:00,,2025-12-25 03:05:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.48,dry_run,,,,,0.565682053565979,0.8135041692092834,,9.8344,,122.93,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:07:00+00:00,2025-12-25 03:05:00+00:00,2025-12-25 03:07:00+00:00,sell,False,min_hold,min_hold,,,False,0.5656820536,0.41829004883766174,0.48,0.42,prob_floor,"prob_floor,trailing_prob_drop",0.002399999999998954,-0.00036665229293033697,9.8344,0.41829004883766174,,0.8132395397068365,,122.93,122.96,-0.00036665229293033697,2.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:09:00+00:00,2025-12-25 03:05:00+00:00,2025-12-25 03:09:00+00:00,sell,False,min_hold,min_hold,,,False,0.5656820536,0.41829004883766174,0.48,0.42,prob_floor,"prob_floor,trailing_prob_drop",0.0015999999999996818,-0.0011667173388634027,9.8344,0.41829004883766174,4.884004884005069,0.8133056809394417,,122.93,122.95,-0.0011667173388634027,4.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:10:00+00:00,2025-12-25 03:05:00+00:00,2025-12-25 03:10:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.48,0.42,prob_floor,"prob_floor,trailing_prob_drop",0.003999999999999773,0.0020331199999997726,9.8344,0.41829004883766174,8.134049129656281,0.8131072895061109,9.8384,122.93,122.98,0.0020331199999997726,5.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:11:00+00:00,,2025-12-25 03:11:00+00:00,buy,True,cooldown_after_exit,cooldown_after_exit,cooldown_after_exit,,False,0.5002435445785522,0.5002435445785522,,0.48,cooldown_after_exit,,,,,0.5002435445785522,,,10.0,,122.98,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:12:00+00:00,,2025-12-25 03:12:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.5002435445785522,0.5002435445785522,,0.48,dry_run,,,,,0.5002435445785522,0.8128429181064918,,9.8424,,123.03,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:19:00+00:00,2025-12-25 03:12:00+00:00,2025-12-25 03:19:00+00:00,sell,False,dry_run,dry_run,,,True,0.5002435446,0.41829004883766174,0.48,0.42,prob_floor,prob_floor,-0.002400000000000091,-0.004368480000000091,9.8424,0.41829004883766174,0.8129750823141431,0.8129750823141431,9.84,123.03,123.0,-0.004368480000000091,7.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:20:00+00:00,,2025-12-25 03:20:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.565682053565979,0.565682053565979,,0.48,cooldown_after_loss,,,,,0.565682053565979,,,10.0,,123.13,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-25 03:22:00+00:00,,2025-12-25 03:22:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.5002435445785522,0.5002435445785522,,0.48,cooldown_after_loss,,,,,0.5002435445785522,,,20.0,,2949.45,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:22:00+00:00,,2025-12-25 03:22:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.6076040863990784,0.6076040863990784,,0.48,cooldown_after_loss,,,,,0.6076040863990784,,,10.0,,123.01,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-25 03:24:00+00:00,,2025-12-25 03:24:00+00:00,buy,True,risk_clip_to_zero,risk_clip_to_zero,risk_clip_to_zero,exchange_qty_step,False,0.565682053565979,0.565682053565979,,0.56,risk_clip_to_zero,,,,,0.565682053565979,,,0.0,,87864.84,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-25 03:25:00+00:00,,2025-12-25 03:25:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.48,dry_run,,,,,0.565682053565979,0.03389997135526417,,17.699160000000003,,2949.86,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-25 03:25:00+00:00,,2025-12-25 03:25:00+00:00,buy,True,risk_clip_to_zero,risk_clip_to_zero,risk_clip_to_zero,exchange_qty_step,False,0.565682053565979,0.565682053565979,,0.56,risk_clip_to_zero,,,,,0.565682053565979,,,0.0,,87864.84,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:25:00+00:00,,2025-12-25 03:25:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.48,dry_run,,,,,0.565682053565979,0.8131072895061109,,9.8392,,122.99,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:27:00+00:00,2025-12-25 03:25:00+00:00,2025-12-25 03:27:00+00:00,sell,False,min_hold,min_hold,,,False,0.5656820536,0.41829004883766174,0.48,0.42,prob_floor,"prob_floor,trailing_prob_drop",-0.011200000000000045,-0.013968719085100776,9.8392,0.41829004883766174,8.956196059274845,0.8139676854833029,,122.99,122.85,-0.013968719085100776,2.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:29:00+00:00,2025-12-25 03:25:00+00:00,2025-12-25 03:29:00+00:00,sell,False,min_hold,min_hold,,,False,0.5656820536,0.41829004883766174,0.48,0.42,prob_floor,"prob_floor,trailing_prob_drop",-0.011200000000000045,-0.013968719085100776,9.8392,0.41829004883766174,,0.8139676854833029,,122.99,122.85,-0.013968719085100776,4.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:30:00+00:00,2025-12-25 03:25:00+00:00,2025-12-25 03:30:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.48,0.42,prob_floor,"prob_floor,trailing_prob_drop",-0.020799999999999274,-0.022767839999999272,9.8392,0.41829004883766174,0.8147635148890622,0.8147635148890622,9.8184,122.99,122.73,-0.022767839999999272,5.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:55:00+00:00,,2025-12-25 03:55:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.5002435445785522,0.5002435445785522,,0.48,dry_run,,,,,0.5002435445785522,0.8152949329412503,,9.8128,,122.66,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:00:00+00:00,2025-12-25 03:55:00+00:00,2025-12-25 04:00:00+00:00,sell,False,dry_run,dry_run,,,True,0.5002435446,0.565682053565979,0.48,0.42,gate_close,gate_close,0.008000000000000682,0.006037440000000682,9.8128,0.565682053565979,1.6297262059970683,0.8145644116801127,9.8208,122.66,122.76,0.006037440000000682,5.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:01:00+00:00,,2025-12-25 04:01:00+00:00,buy,True,cooldown_after_exit,cooldown_after_exit,cooldown_after_exit,,False,0.565682053565979,0.565682053565979,,0.48,cooldown_after_exit,,,,,0.565682053565979,,,10.0,,122.68,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:02:00+00:00,,2025-12-25 04:02:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.48,dry_run,,,,,0.565682053565979,0.8155609020107749,,9.809600000000001,,122.62,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:04:00+00:00,2025-12-25 04:02:00+00:00,2025-12-25 04:04:00+00:00,sell,False,min_hold,min_hold,,,False,0.5656820536,0.5002435445785522,0.48,0.42,gate_close,gate_close,0.008799999999999955,0.006038829582434381,9.809600000000001,0.5002435445785522,4.0759761962987815,0.8147635148890622,,122.62,122.73,0.006038829582434381,2.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:05:00+00:00,2025-12-25 04:02:00+00:00,2025-12-25 04:05:00+00:00,sell,False,min_hold,min_hold,,,False,0.5656820536,0.565682053565979,0.48,0.42,gate_close,gate_close,0.008799999999999955,0.006038829582434381,9.809600000000001,0.565682053565979,8.147967082213682,0.8147635148890622,,122.62,122.73,0.006038829582434381,3.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:07:00+00:00,2025-12-25 04:02:00+00:00,2025-12-25 04:07:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.48,0.42,gate_close,gate_close,0.007199999999999136,0.005238079999999135,9.809600000000001,0.565682053565979,2.4449877750612172,0.8148963044456762,9.816799999999999,122.62,122.71,0.005238079999999135,5.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:08:00+00:00,,2025-12-25 04:08:00+00:00,buy,True,cooldown_after_exit,cooldown_after_exit,cooldown_after_exit,,False,0.565682053565979,0.565682053565979,,0.48,cooldown_after_exit,,,,,0.565682053565979,,,10.0,,122.65,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:10:00+00:00,,2025-12-25 04:10:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.5002435445785522,0.5002435445785522,,0.48,dry_run,,,,,0.5002435445785522,0.8153614089449317,,9.812000000000001,,122.65,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:14:00+00:00,2025-12-25 04:10:00+00:00,2025-12-25 04:14:00+00:00,sell,False,min_hold,min_hold,,,False,0.5002435446,0.4742901027202606,0.48,0.42,take_profit,take_profit,0.012799999999999728,0.010038674787282138,9.812000000000001,0.4742901027202606,,0.8142327891536788,,122.65,122.81,0.010038674787282138,4.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:15:00+00:00,2025-12-25 04:10:00+00:00,2025-12-25 04:15:00+00:00,sell,False,dry_run,dry_run,,,True,0.5002435446,0.5002435445785522,0.48,0.42,take_profit,"take_profit,gate_close",0.013599999999999,0.011637599999998999,9.812000000000001,0.5002435445785522,8.956925331813324,0.8141664970490631,9.8256,122.65,122.82,0.011637599999998999,5.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:17:00+00:00,,2025-12-25 04:17:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.48,dry_run,,,,,0.565682053565979,0.8141002157369736,,9.827200000000001,,122.84,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:18:00+00:00,2025-12-25 04:17:00+00:00,2025-12-25 04:18:00+00:00,sell,False,min_hold,min_hold,,,False,0.5656820536,0.5002435445785522,0.48,0.42,gate_close,gate_close,0.0,-0.0027654074386414644,9.827200000000001,0.5002435445785522,3.25679856700914,0.8140339452147752,,122.84,122.84,-0.0027654074386414644,1.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:19:00+00:00,2025-12-25 04:17:00+00:00,2025-12-25 04:19:00+00:00,sell,False,min_hold,min_hold,,,False,0.5656820536,0.565682053565979,0.48,0.42,gate_close,gate_close,-0.002400000000000091,-0.005165602846557194,9.827200000000001,0.565682053565979,3.257328990228522,0.8142327891536788,,122.84,122.81,-0.005165602846557194,2.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:22:00+00:00,2025-12-25 04:17:00+00:00,2025-12-25 04:22:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5002435445785522,0.48,0.42,gate_close,gate_close,-0.006399999999999864,-0.008365439999999865,9.827200000000001,0.5002435445785522,3.2583903551639004,0.8145644116801127,9.8208,122.84,122.76,-0.008365439999999865,5.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:23:00+00:00,,2025-12-25 04:23:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.565682053565979,0.565682053565979,,0.48,cooldown_after_loss,,,,,0.565682053565979,,,10.0,,122.8,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:24:00+00:00,,2025-12-25 04:24:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.565682053565979,0.565682053565979,,0.48,cooldown_after_loss,,,,,0.565682053565979,,,10.0,,122.76,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-25 04:24:00+00:00,,2025-12-25 04:24:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.565682053565979,0.565682053565979,,0.56,cooldown_after_loss,,,,,0.565682053565979,,,7.5,,87808.0,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-25 04:25:00+00:00,,2025-12-25 04:25:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.565682053565979,0.565682053565979,,0.56,cooldown_after_loss,,,,,0.565682053565979,,,7.5,,87756.05,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:25:00+00:00,,2025-12-25 04:25:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.565682053565979,0.565682053565979,,0.48,cooldown_after_loss,,,,,0.565682053565979,,,10.0,,122.71,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:27:00+00:00,,2025-12-25 04:27:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.48,dry_run,,,,,0.565682053565979,0.8150291372920753,,9.816,,122.7,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:30:00+00:00,2025-12-25 04:27:00+00:00,2025-12-25 04:30:00+00:00,sell,False,min_hold,min_hold,,,False,0.5656820536,0.41829004883766174,0.48,0.42,prob_floor,"prob_floor,trailing_prob_drop",-0.0015999999999996818,-0.004363297811467349,9.816,0.41829004883766174,,0.815095569954836,,122.7,122.68,-0.004363297811467349,3.0
