symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
ETH/USDT,xgb_primary,primary,1m,2025-12-30 03:15:00+00:00,2025-12-30 00:44:00+00:00,2025-12-30 03:15:00+00:00,sell,True,dry_run,dry_run,,,True,0.7705444093,0.5088735888221048,0.7,0.65,stop_loss,stop_loss,-0.15800000000000183,-0.16387188000000183,29.3594,0.5088735888221048,3.6949099194643997,0.034244874827168786,29.2014,2935.94,2920.14,-0.16387188000000183,151.0,0.0011889188673588347,-0.0035497233804813177,-0.005355244869593712,0.012425849054019,-9.589960681155585e-05
ETH/USDT,xgb_primary,primary,1m,2025-12-30 07:20:03.939147+00:00,2025-12-30 03:20:00+00:00,2025-12-30 07:20:03.939147+00:00,sell,True,dry_run,dry_run,,,True,0.7167559827,0.7705444093138643,0.7,0.65,time_limit,time_exit,0.14263999999999943,0.13794988799999944,23.450560000000003,0.7705444093138643,0.03390801771952824,0.03390801771952824,23.5932,2931.32,2949.15,0.13794988799999944,240.06565245,0.008422855310424415,-0.0005901798172148753,0.005622059761676512,0.018953181875235314,-0.0007259675892786754
ETH/USDT,xgb_primary,primary,1m,2025-12-30 11:34:03.702430+00:00,2025-12-30 07:34:00+00:00,2025-12-30 11:34:03.702430+00:00,sell,True,dry_run,dry_run,,,True,0.7577704187,0.35465581770467824,0.7,0.65,time_limit,time_exit,0.23967999999999665,0.23496238399999664,23.58808,0.35465581770467824,0.03357422842299593,0.03357422842299593,23.827759999999998,2948.51,2978.47,0.23496238399999664,240.06170716666665,0.018707817534339366,-0.00024080040698659655,0.010215363744276784,0.002477657438679781,-0.0016920587386104469
ETH/USDT,xgb_primary,primary,1m,2025-12-30 14:30:00+00:00,2025-12-30 12:07:00+00:00,2025-12-30 14:30:00+00:00,sell,False,dry_run,dry_run,,,True,0.7167559827,0.7835974450499481,0.7,0.65,stop_loss,stop_loss,-0.15960000000000218,-0.1643684480000022,23.84224,0.7835974450499481,12.773199871930855,0.03377996071464304,23.68264,2980.28,2960.33,-0.1643684480000022,143.0,0.0022447630583806166,-0.0012414982535138286,-0.0059692578189224355,0.01597310361588944,-0.001215198077286539
ETH/USDT,xgb_primary,primary,1m,2025-12-30 18:44:06.825005+00:00,2025-12-30 14:44:00+00:00,2025-12-30 18:44:06.825005+00:00,sell,True,dry_run,dry_run,,,True,0.786588573,0.7835974450499481,0.7,0.65,time_limit,time_exit,0.007760000000002038,0.003003776000002038,23.781119999999998,0.7835974450499481,0.033629101278287644,0.033629101278287644,23.788880000000002,2972.64,2973.61,0.003003776000002038,240.11375008333334,0.012725523051972054,-0.0008210014872239713,0.000689775839675999,0.00019165912919505423,-0.00984186440620971
ETH/USDT,xgb_primary,primary,1m,2025-12-30 23:05:07.543917+00:00,2025-12-30 19:05:00+00:00,2025-12-30 23:05:07.543917+00:00,sell,True,dry_run,dry_run,,,True,0.783597445,0.7835974450499481,0.7,0.65,time_limit,time_exit,0.05656000000000131,0.05182060800000131,23.69696,0.7835974450499481,0.03367916219636478,0.03367916219636478,23.75352,2962.12,2969.19,0.05182060800000131,240.12573195000002,0.00444039237535665,-0.005635752756251056,0.0029174897432002744,0.001976371086398032,-0.0006464450572205571
ETH/USDT,xgb_primary,primary,1m,2025-12-31 03:08:07.183079+00:00,2025-12-30 23:08:00+00:00,2025-12-31 03:08:07.183079+00:00,sell,True,dry_run,dry_run,,,True,0.7712931152,0.777853297749228,0.7,0.65,time_limit,time_exit,0.0836800000000003,0.07892707200000029,23.76464,0.777853297749228,0.03354528361771888,0.03354528361771888,23.84832,2970.58,2981.04,0.07892707200000029,240.11971798333335,0.0018144665838542018,-0.0016629805054249047,0.003787151960734869,0.0006271337639427443,-0.005255179722451375
ETH/USDT,xgb_primary,primary,1m,2025-12-31 03:39:00+00:00,2025-12-31 03:11:00+00:00,2025-12-31 03:39:00+00:00,sell,True,dry_run,dry_run,,,True,0.783597445,0.7865885730177826,0.7,0.65,stop_loss,stop_loss,-0.12023999999999796,-0.12501198399999797,23.85992,0.7865885730177826,1.3814481620011092,0.033698796783663935,23.73968,2982.49,2967.46,-0.12501198399999797,28.0,0.0002548206364481054,-0.005478643683633377,-0.0050360604729604574,0.002635241468321503,-0.0004448233680541813
ETH/USDT,xgb_primary,primary,1m,2025-12-31 07:53:00.027297+00:00,2025-12-31 03:53:00+00:00,2025-12-31 07:53:00.027297+00:00,sell,True,dry_run,dry_run,,,True,0.783597445,0.3597695147566802,0.7,0.65,time_limit,time_exit,0.04472000000000117,0.03996630400000117,23.76848,0.3597695147566802,0.03359475652960633,0.03359475652960633,23.813200000000002,2971.06,2976.65,0.03996630400000117,240.00045495,0.001427104895575626,-0.00048804294777948787,0.0019353427239527932,0.0010783391561408617,-0.004330153184627927
ETH/USDT,xgb_primary,primary,1m,2025-12-31 12:54:01.979493+00:00,2025-12-31 08:54:00+00:00,2025-12-31 12:54:01.979493+00:00,sell,True,dry_run,dry_run,,,True,0.7712931152,0.4212380499434261,0.7,0.65,time_limit,time_exit,0.13688000000000103,0.13212907200000104,23.75464,0.4212380499434261,0.03348462804358872,0.03348462804358872,23.89152,2969.33,2986.44,0.13212907200000104,240.03299155000002,0.002852495344067618,-5.388420956908835e-05,0.005055012410207116,0.005267496330846999,0.0
ETH/USDT,xgb_primary,primary,1m,2025-12-31 15:18:00+00:00,2025-12-31 13:10:00+00:00,2025-12-31 15:18:00+00:00,sell,True,dry_run,dry_run,,,True,0.7496490713,0.7865885730177826,0.7,0.65,stop_loss,stop_loss,-0.1222400000000016,-0.1270235360000016,23.91768,0.7865885730177826,2.687413498878616,0.033619830321450224,23.79544,2989.71,2974.43,-0.1270235360000016,128.0,0.012708690068493178,-0.0006254013270547976,-0.005361060573630061,0.007851246616566554,-0.0020342630419798446
ETH/USDT,xgb_primary,primary,1m,2025-12-31 19:26:08.825877+00:00,2025-12-31 15:26:00+00:00,2025-12-31 19:26:08.825877+00:00,sell,True,dry_run,dry_run,,,True,0.786588573,0.7712931151778168,0.7,0.65,time_limit,time_exit,-0.04247999999999957,-0.04724537599999957,23.826880000000003,0.7712931151778168,0.03363543560332228,0.03363543560332228,23.7844,2978.36,2973.05,-0.04724537599999957,240.14709795,0.006494160628059964,-0.0033780380516175157,-0.0010342303378709783,0.000836980416675015,-0.002961364446147474
