symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
BTC/USDT,xgb_primary,conservative,1m,2025-12-24 20:46:00+00:00,2025-12-24 20:15:00+00:00,2025-12-24 20:46:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4182900488376617,0.56,0.43,prob_floor,prob_floor,-0.0046720000000001,-0.0064247068000001,8.763534,0.4182900488376617,5.761333505510186,0.0011417007641475,8.758862,87635.34,87588.62,-0.0064247068000001,31.0,0.0007005798445303,-0.0008003365705189,-0.0003338540314843,0.0024176820645898,-0.0004666383281216
BTC/USDT,xgb_primary,conservative,1m,2025-12-24 21:09:00+00:00,2025-12-24 21:02:00+00:00,2025-12-24 21:09:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.56,0.43,gate_close,gate_close,-0.0027990000000005,-0.0045517638000005,8.763819,0.565682053565979,2.5185162869386555,0.0011414195423139,8.76102,87638.19,87610.2,-0.0045517638000005,7.0,0.0018712415124853,-0.0003010327546003,-7.987980599644118e-06,0.0024800595588589,-0.0002369025741588
BTC/USDT,xgb_primary,conservative,1m,2025-12-24 21:27:00+00:00,2025-12-24 21:15:00+00:00,2025-12-24 21:27:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.56,0.43,gate_close,gate_close,0.0062070000000006,0.0044540288000006,8.764856,0.565682053565979,6.121032300130245,0.001140112598063,8.771063000000002,87648.56,87710.63,0.0044540288000006,12.0,0.0025989020925045,-0.0002773576973035,0.0009327022523475,0.0016646472199455,-0.000807246755112
BTC/USDT,xgb_primary,conservative,1m,2025-12-24 21:39:00+00:00,2025-12-24 21:29:00+00:00,2025-12-24 21:39:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.56,0.43,gate_close,gate_close,0.0075200000000011,0.0057655914000011,8.772043,0.565682053565979,2.2560976165585385,0.0011390087895327,8.779563000000001,87720.43,87795.63,0.0057655914000011,10.0,0.0017773510686165,-0.0006948210354189,0.000475715862314,0.003071483199593,-0.0011699803195364
BTC/USDT,xgb_primary,conservative,1m,2025-12-24 21:51:00+00:00,2025-12-24 21:41:00+00:00,2025-12-24 21:51:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4182900488376617,0.56,0.43,prob_floor,prob_floor,-0.0080649999999994,-0.0098205845999994,8.777923,0.4182900488376617,3.0053495221500897,0.0011402692523216,8.769858000000001,87779.23,87698.58,-0.0098205845999994,10.0,0.0028567701762169,-0.0013837854340833,-0.0011844255501906,0.0040526030892031,-0.0001995962908394
BTC/USDT,xgb_primary,conservative,1m,2025-12-24 22:13:00+00:00,2025-12-24 22:08:00+00:00,2025-12-24 22:13:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.6076040863990784,0.56,0.43,gate_close,gate_close,-0.0038339999999996,-0.0055909657999996,8.784829,0.6076040863990784,5.8013033124225935,0.0011388230422522,8.780995,87848.29,87809.95,-0.0055909657999996,5.0,0.0032973578057184,-0.0001454247393921,0.001132284314939,0.0021626247846568,-0.0009127717809853
BTC/USDT,xgb_primary,conservative,1m,2025-12-24 22:28:00+00:00,2025-12-24 22:20:00+00:00,2025-12-24 22:28:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4182900488376617,0.56,0.43,prob_floor,prob_floor,-0.0017399999999994,-0.0034960735999994,8.780368,0.4182900488376617,0.0011391301038381,0.0011391301038381,8.778628,87803.68,87786.28,-0.0034960735999994,8.0,0.0026025072494024,-0.0004742392099474,-0.0001994219156142,0.0028024880425505,-0.0021317681988575
