symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 06:22:00+00:00,2025-12-26 06:14:00+00:00,2025-12-26 06:22:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.565682053565979,0.51,0.5,gate_close,gate_close,-0.0015999999999996818,-0.003579199999999682,9.896,0.565682053565979,8.0827675396051,0.8085054776238756,9.894400000000001,123.7,123.68,-0.003579199999999682,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 06:54:00+00:00,2025-12-26 06:41:00+00:00,2025-12-26 06:54:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.5,prob_floor,prob_floor,-0.024800000000000183,-0.026779040000000184,9.8952,0.41829004883766174,4.863418983545617,0.8104712890549999,9.8704,123.69,123.38,-0.026779040000000184,13.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 07:11:00+00:00,2025-12-26 07:01:00+00:00,2025-12-26 07:11:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.006399999999999864,-0.008376319999999864,9.8816,0.4742901027202606,2.4317094917728084,0.8100773623885225,9.8752,123.52,123.44,-0.008376319999999864,10.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 07:25:00+00:00,2025-12-26 07:16:00+00:00,2025-12-26 07:25:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.6699029207229614,0.51,0.5,gate_close,gate_close,0.003999999999999773,0.003009759999999773,4.9512,0.6699029207229614,8.0677692617998,0.8072002260164763,4.9552,123.78,123.88,0.003009759999999773,9.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 07:35:00+00:00,2025-12-26 07:27:00+00:00,2025-12-26 07:35:00+00:00,sell,False,dry_run,dry_run,,,True,0.6115108132,0.41829004883766174,0.51,0.5,stop_loss,"stop_loss,prob_floor,trailing_prob_drop",-0.05600000000000023,-0.05798240000000023,9.912,0.41829004883766174,8.104384471998891,0.8116553711286802,9.856,123.9,123.2,-0.05798240000000023,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 08:18:00+00:00,2025-12-26 08:10:00+00:00,2025-12-26 08:18:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,0.0056000000000005915,0.0036352000000005914,9.824,0.4742901027202606,1.6273393002449335,0.8138351983715895,9.829600000000001,122.8,122.87,0.0036352000000005914,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 08:33:00+00:00,2025-12-26 08:25:00+00:00,2025-12-26 08:33:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4007633626461029,0.51,0.5,prob_floor,prob_floor,-0.02080000000000041,-0.022765440000000407,9.827200000000001,0.4007633626461029,4.894762604013891,0.8157604927197549,9.8064,122.84,122.58,-0.022765440000000407,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 09:02:00+00:00,2025-12-26 08:51:00+00:00,2025-12-26 09:02:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.6076040863990784,0.51,0.5,gate_close,gate_close,0.013600000000000136,0.011639840000000136,9.8008,0.6076040863990784,2.4445893089961817,0.815095569954836,9.814400000000001,122.51,122.68,0.011639840000000136,11.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 09:12:00+00:00,2025-12-26 09:04:00+00:00,2025-12-26 09:12:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.008799999999999955,-0.010763039999999956,9.8152,0.4742901027202606,3.2634412988501476,0.8157604927197549,9.8064,122.69,122.58,-0.010763039999999956,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 09:34:00+00:00,2025-12-26 09:22:00+00:00,2025-12-26 09:34:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.6076040863990784,0.51,0.5,gate_close,gate_close,-0.0015999999999996818,-0.0035684799999996814,9.8424,0.6076040863990784,8.12677773262855,0.8129089948372885,9.8408,123.03,123.01,-0.0035684799999996814,12.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 09:48:00+00:00,2025-12-26 09:40:00+00:00,2025-12-26 09:48:00+00:00,sell,False,dry_run,dry_run,,,True,0.587852478,0.6844155788421631,0.51,0.5,gate_close,gate_close,0.08,0.07803056,9.8472,0.6844155788421631,34.70540758676407,0.8058342398961202,9.927200000000001,123.09,124.09,0.07803056,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 10:03:00+00:00,2025-12-26 09:51:00+00:00,2025-12-26 10:03:00+00:00,sell,False,dry_run,dry_run,,,True,0.6844155788,0.41829004883766174,0.51,0.5,prob_floor,"prob_floor,trailing_prob_drop",-0.012000000000000455,-0.013980480000000454,9.9024,0.41829004883766174,0.8088324503583222,0.8088324503583222,9.8904,123.78,123.63,-0.013980480000000454,12.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 10:39:00+00:00,2025-12-26 10:31:00+00:00,2025-12-26 10:39:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.5,gate_close,gate_close,0.0008000000000004093,-0.0011782399999995907,9.8912,0.565682053565979,4.044325810887095,0.808701629533048,9.892000000000001,123.64,123.65,-0.0011782399999995907,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 11:01:00+00:00,2025-12-26 10:47:00+00:00,2025-12-26 11:01:00+00:00,sell,False,dry_run,dry_run,,,True,0.587852478,0.41829004883766174,0.51,0.5,prob_floor,prob_floor,-0.01759999999999991,-0.019581439999999912,9.907200000000001,0.41829004883766174,3.233891179562313,0.808897876642338,9.8896,123.84,123.62,-0.019581439999999912,14.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 11:44:00+00:00,2025-12-26 11:29:00+00:00,2025-12-26 11:44:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.005599999999999454,-0.007577759999999455,9.8888,0.4742901027202606,0.8094216682173221,0.8094216682173221,9.8832,123.61,123.54,-0.007577759999999455,15.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 12:01:00+00:00,2025-12-26 11:53:00+00:00,2025-12-26 12:01:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.6076040863990784,0.51,0.5,gate_close,gate_close,-0.003999999999999773,-0.005981439999999773,9.907200000000001,0.6076040863990784,4.8437878420927,0.8077870673283174,9.9032,123.84,123.79,-0.005981439999999773,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 12:20:00+00:00,2025-12-26 12:06:00+00:00,2025-12-26 12:20:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.41829004883766174,0.51,0.5,prob_floor,"prob_floor,trailing_prob_drop",-0.0036000000000001365,-0.004591200000000136,4.956,0.41829004883766174,2.42345908393141,0.8076565844195699,4.9524,123.9,123.81,-0.004591200000000136,14.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 12:35:00+00:00,2025-12-26 12:27:00+00:00,2025-12-26 12:35:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5878524780273438,0.51,0.5,gate_close,gate_close,-0.003999999999999773,-0.004991679999999773,4.9584,0.5878524780273438,4.032908533634227,0.8073305614988185,4.9544,123.96,123.86,-0.004991679999999773,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 13:02:00+00:00,2025-12-26 12:48:00+00:00,2025-12-26 13:02:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.5,prob_floor,prob_floor,0.00040000000000020466,-0.0005921599999997953,4.9608,0.41829004883766174,5.6497175141237435,0.8062240496638139,4.9612,124.02,124.03,-0.0005921599999997953,14.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 13:15:00+00:00,2025-12-26 13:04:00+00:00,2025-12-26 13:15:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5878524780273438,0.51,0.5,gate_close,gate_close,0.006399999999999864,0.004414079999999864,9.9296,0.5878524780273438,7.244626901714836,0.8051205668041468,9.936,124.12,124.2,0.004414079999999864,11.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 13:28:00+00:00,2025-12-26 13:17:00+00:00,2025-12-26 13:28:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.011200000000000045,-0.013187040000000046,9.9352,0.4742901027202606,0.8057368463463956,0.8060940711785188,9.924,124.19,124.05,-0.013187040000000046,11.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 13:45:00+00:00,2025-12-26 13:35:00+00:00,2025-12-26 13:45:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.5,gate_close,gate_close,0.008799999999999955,0.006814559999999956,9.927200000000001,0.565682053565979,7.2434607645878,0.8051205668041468,9.936,124.09,124.2,0.006814559999999956,10.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 14:00:00+00:00,2025-12-26 13:50:00+00:00,2025-12-26 14:00:00+00:00,sell,False,dry_run,dry_run,,,True,0.6699029207,0.6699029207229614,0.51,0.5,gate_close,gate_close,-0.025899999999999326,-0.027650979999999326,8.754900000000001,0.6699029207229614,7.2074957956265875,0.8018924662195505,8.729000000000001,125.07,124.7,-0.027650979999999326,10.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 14:27:00+00:00,2025-12-26 14:18:00+00:00,2025-12-26 14:27:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.01840000000000032,-0.02039680000000032,9.984,0.4742901027202606,6.417455478902478,0.8027292795508824,9.9656,124.8,124.57,-0.02039680000000032,9.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 15:35:00+00:00,2025-12-26 15:27:00+00:00,2025-12-26 15:35:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5878524780273438,0.51,0.5,gate_close,gate_close,0.004800000000000182,0.002859680000000182,9.7016,0.5878524780273438,9.88142292490156,0.8241645032352672,9.7064,121.27,121.33,0.002859680000000182,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 15:47:00+00:00,2025-12-26 15:37:00+00:00,2025-12-26 15:47:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.5878524780273438,0.51,0.5,gate_close,gate_close,0.019199999999999592,0.017257279999999594,9.7136,0.5878524780273438,14.766201804758557,0.8219290675218934,9.7328,121.42,121.66,0.017257279999999594,10.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 16:12:00+00:00,2025-12-26 16:04:00+00:00,2025-12-26 16:12:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.6076040863990784,0.51,0.5,gate_close,gate_close,0.008799999999999955,0.0068532799999999556,9.733600000000001,0.6076040863990784,8.216926869350395,0.8211191854501881,9.7424,121.67,121.78,0.0068532799999999556,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 16:27:00+00:00,2025-12-26 16:16:00+00:00,2025-12-26 16:27:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.5,gate_close,gate_close,0.01759999999999991,0.01565183999999991,9.7408,0.565682053565979,9.840905363293794,0.819772922899611,9.7584,121.76,121.98,0.01565183999999991,11.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 16:39:00+00:00,2025-12-26 16:29:00+00:00,2025-12-26 16:39:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.010400000000000773,-0.012355200000000774,9.776,0.4742901027202606,4.099368697220395,0.8191685439283324,9.7656,122.2,122.07,-0.012355200000000774,10.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 16:55:00+00:00,2025-12-26 16:48:00+00:00,2025-12-26 16:55:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.5,stop_loss,"stop_loss,prob_floor",-0.05039999999999964,-0.05235071999999964,9.7536,0.41829004883766174,20.559210526315788,0.8244362916848101,9.7032,121.92,121.29,-0.05235071999999964,7.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 17:22:00+00:00,2025-12-26 17:11:00+00:00,2025-12-26 17:22:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.4007633626461029,0.51,0.5,prob_floor,"prob_floor,trailing_prob_drop",-0.010399999999999637,-0.012345599999999637,9.728,0.4007633626461029,14.813595588839817,0.8232146532212485,9.717600000000001,121.6,121.47,-0.012345599999999637,11.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 17:40:00+00:00,2025-12-26 17:31:00+00:00,2025-12-26 17:40:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.6699029207229614,0.51,0.5,gate_close,gate_close,0.0007999999999998409,-0.00017648000000015918,4.8824000000000005,0.6699029207229614,9.012699713232236,0.8191014457144706,4.8832,122.06,122.08,-0.00017648000000015918,9.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 17:51:00+00:00,2025-12-26 17:43:00+00:00,2025-12-26 17:51:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.5,gate_close,gate_close,-0.03360000000000014,-0.03555472000000014,9.7736,0.565682053565979,7.371611106561013,0.8213215063040628,9.74,122.17,121.75,-0.03555472000000014,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 18:17:00+00:00,2025-12-26 18:08:00+00:00,2025-12-26 18:17:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.565682053565979,0.51,0.5,gate_close,gate_close,0.008799999999999955,0.0068483199999999555,9.7584,0.565682053565979,5.734884483041732,0.8190343584905938,9.7672,121.98,122.09,0.0068483199999999555,9.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 18:28:00+00:00,2025-12-26 18:19:00+00:00,2025-12-26 18:28:00+00:00,sell,False,dry_run,dry_run,,,True,0.587852478,0.41829004883766174,0.51,0.5,prob_floor,prob_floor,-0.009599999999999227,-0.011552799999999227,9.764,0.41829004883766174,12.300123001229313,0.8201090745061635,9.7544,122.05,121.93,-0.011552799999999227,9.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 18:45:00+00:00,2025-12-26 18:35:00+00:00,2025-12-26 18:45:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.5,prob_floor,prob_floor,-0.026399999999999865,-0.028353119999999864,9.7656,0.41829004883766174,10.668855149775105,1.6427104722801011,9.7392,122.07,121.74,-0.028353119999999864,10.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 19:14:00+00:00,2025-12-26 18:59:00+00:00,2025-12-26 19:14:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.5,prob_floor,prob_floor,-0.01840000000000032,-0.02035328000000032,9.7664,0.41829004883766174,10.653118085716255,0.8206474908707166,9.748,122.08,121.85,-0.02035328000000032,15.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 19:40:00+00:00,2025-12-26 19:30:00+00:00,2025-12-26 19:40:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.6076040863990784,0.51,0.5,gate_close,gate_close,0.0056000000000000225,0.004623840000000022,4.8808,0.6076040863990784,4.9115913555994,0.8185650554582012,4.8864,122.02,122.16,0.004623840000000022,10.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 19:52:00+00:00,2025-12-26 19:42:00+00:00,2025-12-26 19:52:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.0007999999999992724,-0.0027553599999992724,9.7768,0.4742901027202606,6.549860815457532,0.8182971236848661,9.776,122.21,122.2,-0.0027553599999992724,10.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 20:32:00+00:00,2025-12-26 20:24:00+00:00,2025-12-26 20:32:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.5,gate_close,gate_close,0.005599999999999454,0.003645599999999454,9.772,0.565682053565979,2.4549918166940374,0.8181632235635194,9.7776,122.15,122.22,0.003645599999999454,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 20:46:00+00:00,2025-12-26 20:38:00+00:00,2025-12-26 20:46:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.6076040863990784,0.51,0.5,gate_close,gate_close,0.01599999999999909,0.014041599999999092,9.792,0.6076040863990784,7.343941248470291,0.8156274213943245,9.808,122.4,122.6,0.014041599999999092,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 20:56:00+00:00,2025-12-26 20:48:00+00:00,2025-12-26 20:56:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.008000000000000682,-0.009959200000000681,9.796000000000001,0.4742901027202606,4.9059689288624755,0.8172939397658548,9.788,122.45,122.35,-0.009959200000000681,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 21:30:00+00:00,2025-12-26 21:11:00+00:00,2025-12-26 21:30:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.5,prob_floor,prob_floor,-0.008000000000000682,-0.00995872000000068,9.7936,0.41829004883766174,4.904364884747611,0.8174943797265576,9.7856,122.42,122.32,-0.00995872000000068,19.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 22:15:00+00:00,2025-12-26 22:07:00+00:00,2025-12-26 22:15:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.013600000000000136,-0.015555520000000137,9.7776,0.4742901027202606,4.914407404374009,0.8193027733403069,9.764,122.22,122.05,-0.015555520000000137,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 22:45:00+00:00,2025-12-26 22:37:00+00:00,2025-12-26 22:45:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.5,prob_floor,prob_floor,-0.0019999999999998864,-0.002976239999999886,4.8812,0.41829004883766174,4.91964578550363,1.6394786457903123,4.8792,122.03,121.98,-0.002976239999999886,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 23:00:00+00:00,2025-12-26 22:52:00+00:00,2025-12-26 23:00:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.6115108132362366,0.51,0.5,gate_close,gate_close,0.007200000000000273,0.006221840000000273,4.8908,0.6115108132362366,6.532211970278296,0.8166265158622275,4.898000000000001,122.27,122.45,0.006221840000000273,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 23:15:00+00:00,2025-12-26 23:03:00+00:00,2025-12-26 23:15:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.41829004883766174,0.51,0.5,prob_floor,"prob_floor,trailing_prob_drop",-0.0056000000000005915,-0.007558720000000591,9.7936,0.41829004883766174,3.2706459525761447,0.8172939397658548,9.788,122.42,122.35,-0.007558720000000591,12.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 23:44:00+00:00,2025-12-26 23:33:00+00:00,2025-12-26 23:44:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.019200000000000727,-0.021158880000000727,9.794400000000001,0.4742901027202606,0.8183640901841415,0.8183640901841415,9.7752,122.43,122.19,-0.021158880000000727,11.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-27 00:08:00+00:00,2025-12-26 23:59:00+00:00,2025-12-27 00:08:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.002400000000000091,-0.0043561600000000915,9.780800000000001,0.4742901027202606,0.8180962899325811,0.8180962899325811,9.778400000000001,122.26,122.23,-0.0043561600000000915,9.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-27 00:21:00+00:00,2025-12-27 00:13:00+00:00,2025-12-27 00:21:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.5,prob_floor,prob_floor,-0.008799999999999955,-0.009777679999999955,4.8884,0.41829004883766174,2.4590163934427163,0.819705725644913,4.8796,122.21,121.99,-0.009777679999999955,8.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-27 00:50:00+00:00,2025-12-27 00:41:00+00:00,2025-12-27 00:50:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.0019999999999998864,-0.0029765599999998864,4.8828,0.4742901027202606,9.020829916352257,0.8195041999594439,4.8808,122.07,122.02,-0.0029765599999998864,9.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-27 01:13:00+00:00,2025-12-27 01:05:00+00:00,2025-12-27 01:13:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.5,prob_floor,prob_floor,-0.0003999999999996362,-0.0013759199999996362,4.8796,0.41829004883766174,0.8197393228945739,0.819772922899611,4.8792,121.99,121.98,-0.0013759199999996362,8.0,,,,,
