symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 07:54:00+00:00,2025-12-29 07:51:00+00:00,2025-12-29 07:54:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.47,gate_close,gate_close,0.010500000000001107,0.006663600000001107,19.182,0.565682053565979,6.251465187153105,0.7815247547958973,19.1925,127.88,127.95,0.006663600000001107,3.0,0.0034385745545484347,-0.0017974366989683688,7.814942169437344e-05,0.003360162538095013,-0.0018754395561458859
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 07:59:00+00:00,2025-12-29 07:56:00+00:00,2025-12-29 07:59:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.47,gate_close,gate_close,0.0015000000000007674,-0.002337599999999232,19.188,0.565682053565979,4.692265582232132,0.7816469300809712,19.1895,127.92,127.93,-0.002337599999999232,3.0,0.0034385745545484347,-0.0017974366989683688,-0.0007033447952484728,0.004144834597638258,-0.0010948619691875106
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 08:15:00+00:00,2025-12-29 08:12:00+00:00,2025-12-29 08:15:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.47,gate_close,gate_close,0.003000000000001535,-0.0008399999999984648,19.2,0.565682053565979,4.68457214241117,0.7810974419051673,19.203,128.0,128.02,-0.0008399999999984648,3.0,0.003281762775433572,-0.0019534302234723855,0.0007813720893889986,0.002498438475952547,-0.0027326670830731814
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 08:23:00+00:00,2025-12-29 08:17:00+00:00,2025-12-29 08:23:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5878524780273438,0.51,0.47,gate_close,gate_close,0.020999999999997954,0.017158499999997953,19.2075,0.5878524780273438,7.804573480058871,0.7800616248676552,19.2285,128.05,128.19,0.017158499999997953,6.0,0.002420173315637486,-0.00281052385041769,0.0003122804278241631,0.0021072348396160567,-0.003121829392023656
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 08:39:00+00:00,2025-12-29 08:27:00+00:00,2025-12-29 08:39:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.3731343150138855,0.51,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.018000000000000682,-0.02184480000000068,19.224,0.3731343150138855,10.160218835483365,0.7809754383239741,19.206,128.16,128.04,-0.02184480000000068,12.0,0.0007020280811231849,-0.004914196567862628,-0.0019500780031199705,0.002110199296600168,-0.21844470496287616
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 08:49:00+00:00,2025-12-29 08:45:00+00:00,2025-12-29 08:49:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,0.013499999999996248,0.009656699999996247,19.2165,0.41829004883766174,1.561158379516182,0.7800007800022877,19.229999999999997,128.11,128.2,0.009656699999996247,4.0,7.800312012484767e-05,-0.21996879875194997,-0.0007020280811230739,0.0007805791897588232,-0.21942081024119908
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 09:20:00+00:00,2025-12-29 09:17:00+00:00,2025-12-29 09:20:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,0.0045000000000001705,0.0006660000000001708,19.169999999999998,0.41829004883766174,0.7822889775487065,0.7822583799432953,19.1745,127.8,127.83,0.0006660000000001708,3.0,0.0010167370561551259,-0.21789457218833097,-0.0002346316283434735,0.001251662364077255,-0.2177110224516936
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 10:06:00+00:00,2025-12-29 10:01:00+00:00,2025-12-29 10:06:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.47,gate_close,gate_close,-0.016499999999999914,-0.020278799999999913,18.894,0.565682053565979,7.947230390208561,0.7945651742088211,18.877499999999998,125.96,125.85,-0.020278799999999913,5.0,0.0026999126498847836,-0.003096958627809121,-0.0007940919558485637,0.0034967813716919594,-0.005960422792656739
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 10:24:00+00:00,2025-12-29 10:11:00+00:00,2025-12-29 10:24:00+00:00,sell,False,dry_run,dry_run,,,True,0.6115108132,0.41829004883766174,0.51,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.022500000000000853,-0.02628180000000085,18.909,0.41829004883766174,0.79418655442204,0.79418655442204,18.886499999999998,126.06,125.91,-0.02628180000000085,13.0,0.0,-0.009424249623821934,-0.002534251999683157,0.0007939658594680044,-0.006907502977371971
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 10:48:00+00:00,2025-12-29 10:43:00+00:00,2025-12-29 10:48:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.031500000000001194,-0.03527850000000119,18.8925,0.41829004883766174,12.713547874454573,0.7952602489168648,18.860999999999997,125.95,125.74,-0.03527850000000119,5.0,0.0011119053292034664,-0.006592010165991535,-0.0004765308553729142,0.0012713547874454445,-0.0061183949145807714
