symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 01:36:00+00:00,2025-12-25 01:28:00+00:00,2025-12-25 01:36:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.4182900488376617,0.48,0.42,prob_floor,"prob_floor,trailing_prob_drop",-0.0143999999999994,-0.0163603199999994,9.8016,0.4182900488376617,3.2703785463160857,0.8173607421628105,9.7872,122.52,122.34,-0.0163603199999994,8.0,0.00252999265486,-0.0017954786582877,-0.0017954786582877,0.0046602894285012,0.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 01:49:00+00:00,2025-12-25 01:42:00+00:00,2025-12-25 01:49:00+00:00,sell,True,dry_run,dry_run,,,True,0.5002435446,0.6076040863990784,0.48,0.42,take_profit,take_profit,0.0127999999999997,0.0108382399999997,9.8088,0.6076040863990784,0.8144980655675109,0.8144980655675109,9.8216,122.61,122.77,0.0108382399999997,7.0,0.0038348563968668,-0.0005711488250653,0.0013870757180156,0.003259186832885,-0.0019555120997312
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:00:00+00:00,2025-12-25 01:52:00+00:00,2025-12-25 02:00:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.4182900488376617,0.48,0.42,prob_floor,"prob_floor,trailing_prob_drop",-0.0080000000000006,-0.0099627200000006,9.8136,0.4182900488376617,10.598402087070738,0.8158270446669481,9.8056,122.67,122.57,-0.0099627200000006,8.0,0.0036680795565697,-0.0015487447016629,-0.0001630257580698,0.0038317299853252,-0.0013859448883091
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:21:00+00:00,2025-12-25 02:15:00+00:00,2025-12-25 02:21:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5878524780273438,0.48,0.42,gate_close,gate_close,0.0015999999999996,-0.0003641600000003,9.8208,0.5878524780273438,4.887983706721163,0.8144317302606275,9.8224,122.76,122.78,-0.0003641600000003,6.0,0.0033409387222946,0.0,0.0002444589308996,0.0031771894093686,-0.000244399185336
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:30:00+00:00,2025-12-25 02:23:00+00:00,2025-12-25 02:30:00+00:00,sell,True,dry_run,dry_run,,,True,0.6076040864,0.565682053565979,0.48,0.42,take_profit,take_profit,0.0103999999999996,0.0084364799999996,9.8176,0.565682053565979,0.8139676854833029,0.8139676854833029,9.828,122.72,122.85,0.0084364799999996,7.0,0.0029320736276265,-0.0004886789379378,0.0004886789379376,0.0024422012373819,-0.0003256268316509
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:38:00+00:00,2025-12-25 02:32:00+00:00,2025-12-25 02:38:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.48,0.42,gate_close,gate_close,-0.0007999999999992,-0.0027660799999992,9.8304,0.565682053565979,2.442201237382053,0.8138351983715895,9.8296,122.88,122.87,-0.0027660799999992,6.0,0.0021974444534873,-0.0008138683161065,-0.0002441604948318,0.0024422012373819,-0.0010582872028656
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 02:51:00+00:00,2025-12-25 02:45:00+00:00,2025-12-25 02:51:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.6076040863990784,0.48,0.42,gate_close,gate_close,0.0,-0.00196864,9.8432,0.6076040863990784,2.438627865387834,0.8127107968621972,9.8432,123.04,123.04,-0.00196864,6.0,0.0001624431448992,-0.0040610786224821,-0.0008122157244965,0.000975451146155,-0.0034140790115428
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:00:00+00:00,2025-12-25 02:53:00+00:00,2025-12-25 03:00:00+00:00,sell,False,dry_run,dry_run,,,True,0.587852478,0.4182900488376617,0.48,0.42,prob_floor,"prob_floor,trailing_prob_drop",-0.0055999999999994,-0.0075683199999994,9.8416,0.4182900488376617,3.251768148930334,0.8133056809394417,9.836,123.02,122.95,-0.0075683199999994,7.0,0.000975451146155,-0.0034140790115428,-8.12875955128467e-05,0.0010568246484026,-0.0033330623526542
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:10:00+00:00,2025-12-25 03:05:00+00:00,2025-12-25 03:10:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4182900488376617,0.48,0.42,prob_floor,"prob_floor,trailing_prob_drop",0.0039999999999997,0.0020331199999997,9.8344,0.4182900488376617,8.134049129656281,0.8131072895061109,9.8384,122.93,122.98,0.0020331199999997,5.0,0.0017082892703164,-0.0026844545676402,8.134710811025236e-05,0.0016268098259313,-0.0027655767040832
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:19:00+00:00,2025-12-25 03:12:00+00:00,2025-12-25 03:19:00+00:00,sell,False,dry_run,dry_run,,,True,0.5002435446,0.4182900488376617,0.48,0.42,prob_floor,prob_floor,-0.0024,-0.00436848,9.8424,0.4182900488376617,0.8129750823141431,0.8129750823141431,9.84,123.03,123.0,-0.00436848,7.0,0.0012196113505162,-0.0031709895113424,-0.0004878445402064,0.0017082892703164,-0.0026844545676402
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 03:30:00+00:00,2025-12-25 03:25:00+00:00,2025-12-25 03:30:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4182900488376617,0.48,0.42,prob_floor,"prob_floor,trailing_prob_drop",-0.0207999999999992,-0.0227678399999992,9.8392,0.4182900488376617,0.8147635148890622,0.8147635148890622,9.8184,122.99,122.73,-0.0227678399999992,5.0,0.0004065701740119,-0.0030899333224915,-0.0009757684176289,0.0,-0.0021162298551197
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:00:00+00:00,2025-12-25 03:55:00+00:00,2025-12-25 04:00:00+00:00,sell,False,dry_run,dry_run,,,True,0.5002435446,0.565682053565979,0.48,0.42,gate_close,gate_close,0.0080000000000006,0.0060374400000006,9.8128,0.565682053565979,1.6297262059970683,0.8145644116801127,9.8208,122.66,122.76,0.0060374400000006,5.0,0.0017938682322244,-0.0001630789302021,0.0006523157208089,0.0011408083441981,-0.0008148631029986
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:07:00+00:00,2025-12-25 04:02:00+00:00,2025-12-25 04:07:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.48,0.42,gate_close,gate_close,0.0071999999999991,0.0052380799999991,9.8096,0.565682053565979,2.4449877750612172,0.8148963044456762,9.8168,122.62,122.71,0.0052380799999991,5.0,0.0008145975887909,-0.0011404366243076,-0.0004887585532746,0.0013039934800325,-0.0016299918500407
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:15:00+00:00,2025-12-25 04:10:00+00:00,2025-12-25 04:15:00+00:00,sell,False,dry_run,dry_run,,,True,0.5002435446,0.5002435445785522,0.48,0.42,take_profit,"take_profit,gate_close",0.013599999999999,0.0116375999999989,9.812,0.5002435445785522,8.956925331813324,0.8141664970490631,9.8256,122.65,122.82,0.0116375999999989,5.0,0.0017121891561353,-0.0014675907052589,0.0013045250713412,0.0004071329696277,-0.003257063757023
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:22:00+00:00,2025-12-25 04:17:00+00:00,2025-12-25 04:22:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5002435445785522,0.48,0.42,gate_close,gate_close,-0.0063999999999998,-0.0083654399999998,9.8272,0.5002435445785522,3.2583903551639004,0.8145644116801127,9.8208,122.84,122.76,-0.0083654399999998,5.0,0.000244240006513,-0.0034193600911829,-0.0005698933485304,0.000733137829912,-0.002851091560769
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:32:00+00:00,2025-12-25 04:27:00+00:00,2025-12-25 04:32:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4182900488376617,0.48,0.42,prob_floor,"prob_floor,trailing_prob_drop",-0.0015999999999996,-0.0035631999999996,9.816,0.4182900488376617,0.815095569954836,0.815095569954836,9.8144,122.7,122.68,-0.0035631999999996,5.0,0.0011409013120364,-0.0024447885257924,0.0,0.0011409013120364,-0.0024447885257924
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:47:00+00:00,2025-12-25 04:42:00+00:00,2025-12-25 04:47:00+00:00,sell,False,dry_run,dry_run,,,True,0.5002435446,0.4182900488376617,0.48,0.42,prob_floor,prob_floor,-0.0055999999999994,-0.0075635199999994,9.8176,0.4182900488376617,0.8152949329412503,0.8152949329412503,9.812,122.72,122.65,-0.0075635199999994,5.0,0.0015489972281101,-0.0032610467960214,-0.000326104679602,0.0018757135866904,-0.0029358995269939
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 04:57:00+00:00,2025-12-25 04:52:00+00:00,2025-12-25 04:57:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.48,0.42,gate_close,gate_close,-0.0012,-0.00218264,4.9132,0.565682053565979,3.2570637570223955,0.814299092056929,4.912,122.83,122.8,-0.00218264,5.0,0.0002442598925256,-0.0045595179938119,-8.141996417510011e-05,0.0003257063757022,-0.0044784626659066
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 05:08:00+00:00,2025-12-25 05:03:00+00:00,2025-12-25 05:08:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4182900488376617,0.48,0.42,prob_floor,"prob_floor,trailing_prob_drop",-0.0039999999999997,-0.0049805599999997,4.9028,0.4182900488376617,0.8163265306126626,0.8164931618701871,4.8988000000000005,122.57,122.47,-0.0049805599999997,5.0,0.0,-0.0035047681147607,-0.0015486184693128,0.0005714285714284,-0.0019591836734693
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 05:30:00+00:00,2025-12-25 05:21:00+00:00,2025-12-25 05:30:00+00:00,sell,False,dry_run,dry_run,,,True,0.5002435446,0.565682053565979,0.48,0.42,gate_close,gate_close,-0.0024,-0.00338032,4.9016,0.565682053565979,1.632919660353546,0.8164265012034866,4.8992,122.54,122.48,-0.00338032,9.0,8.159268929497365e-05,-0.0030189295039164,-0.0006527415143603,8.16459830175198e-05,-0.0023677335075115
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 06:01:00+00:00,2025-12-25 05:49:00+00:00,2025-12-25 06:01:00+00:00,sell,False,dry_run,dry_run,,,True,0.5002435446,0.5002435445785522,0.48,0.42,gate_close,gate_close,-0.0028000000000002,-0.0037793600000002,4.8968,0.5002435445785522,0.8172605426614185,0.8172939397658548,4.894,122.42,122.35,-0.0037793600000002,12.0,0.000653487992158,-0.0018787779774547,-0.0004901159941186,0.0011441647597254,-0.0013893429225236
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 06:34:00+00:00,2025-12-25 06:21:00+00:00,2025-12-25 06:34:00+00:00,sell,True,dry_run,dry_run,,,True,0.5002435446,0.5002435445785522,0.48,0.42,take_profit,take_profit,0.0056,0.00462136,4.8932,0.5002435445785522,0.8164931618701871,0.8164931618701871,4.8988000000000005,122.33,122.47,0.00462136,13.0,0.0016353229762877,-0.0013900245298447,-0.0001635322976287,0.001799149492967,-0.0014720314033366
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 06:43:00+00:00,2025-12-25 06:38:00+00:00,2025-12-25 06:43:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.48,0.42,gate_close,gate_close,0.0056000000000005,0.0036419200000005,9.7904,0.565682053565979,3.267439960791231,0.8166265158622275,9.796,122.38,122.45,0.0036419200000005,5.0,0.0006536481738703,-0.0023694746302802,0.0002451180652014,0.0004084299950988,-0.0026139519686326
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 06:55:00+00:00,2025-12-25 06:45:00+00:00,2025-12-25 06:55:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.48,0.42,gate_close,gate_close,0.0008000000000004,-0.0011593599999995,9.7968,0.565682053565979,3.266105985138568,0.8164931618701871,9.7976,122.46,122.47,-0.0011593599999995,10.0,0.0001633319722336,-0.0028583095140874,0.0001633319722336,0.0,-0.0030211480362538
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 07:06:00+00:00,2025-12-25 06:57:00+00:00,2025-12-25 07:06:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4182900488376617,0.48,0.42,prob_floor,"prob_floor,trailing_prob_drop",-0.0160000000000002,-0.0179595200000002,9.7976,0.4182900488376617,4.90717265069128,0.8178286648951228,9.7816,122.47,122.27,-0.0179595200000002,9.0,0.0,-0.0030211480362538,-0.0016330529925696,0.001553938006052,-0.0013903655843624
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 07:36:00+00:00,2025-12-25 07:28:00+00:00,2025-12-25 07:36:00+00:00,sell,False,dry_run,dry_run,,,True,0.5002435446,0.565682053565979,0.48,0.42,gate_close,gate_close,-0.0063999999999998,-0.0083551999999998,9.776,0.565682053565979,0.8183306055650666,0.8188331627423464,9.7696,122.2,122.12,-0.0083551999999998,8.0,0.0037649369782288,-0.0042560157145196,0.0001636929120969,0.0036006546644844,-0.0044189852700491
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 07:52:00+00:00,2025-12-25 07:41:00+00:00,2025-12-25 07:52:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.48,0.42,gate_close,gate_close,0.0048000000000001,0.0028452800000001,9.7736,0.565682053565979,1.6367951550860154,0.8180962899325811,9.7784,122.17,122.23,0.0028452800000001,11.0,0.0039292730844793,-0.0040929927963326,0.00024557956778,0.0036827890989443,-0.0043375071609788
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 08:02:00+00:00,2025-12-25 07:54:00+00:00,2025-12-25 08:02:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.48,0.42,gate_close,gate_close,0.0,-0.00195728,9.7864,0.565682053565979,3.2711808963029148,0.8174275554833135,9.7864,122.33,122.33,-0.00195728,8.0,0.0033543319970548,-0.0046633396056615,0.0004090648776895,0.0029440628066732,-0.0050703303892705
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 08:14:00+00:00,2025-12-25 08:08:00+00:00,2025-12-25 08:14:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.5002435445785522,0.48,0.42,gate_close,gate_close,-0.0312,-0.03315936,9.7968,0.5002435445785522,6.538618716795938,0.8191685439283324,9.7656,122.46,122.07,-0.03315936,6.0,0.0,-0.0075862631536014,-0.0019577453299617,0.0,-0.0056395586432366
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 08:45:00+00:00,2025-12-25 08:37:00+00:00,2025-12-25 08:45:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5878524780273438,0.48,0.42,gate_close,gate_close,0.0008000000000004,-0.0011510399999995,9.7552,0.5878524780273438,4.099704821253802,0.8199745807872498,9.756,121.94,121.95,-0.0011510399999995,8.0,0.0024612355402411,-0.0006563294773976,0.0005742882927228,0.0018858642177763,-0.0012299114463757
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 08:53:00+00:00,2025-12-25 08:47:00+00:00,2025-12-25 08:53:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5002435445785522,0.48,0.42,take_profit,"take_profit,gate_close",0.0127999999999997,0.0108491199999997,9.7544,0.5002435445785522,12.291052114060264,0.8190343584905938,9.7672,121.93,122.09,0.0108491199999997,6.0,0.0018858642177763,-0.0012299114463757,0.0006559527714005,0.0012291052114059,-0.0018846279908226
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 09:01:00+00:00,2025-12-25 08:55:00+00:00,2025-12-25 09:01:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5002435445785522,0.48,0.42,gate_close,gate_close,-0.0087999999999999,-0.0107547199999999,9.7736,0.5002435445785522,6.556839603311064,0.8192356531348793,9.7648,122.17,122.06,-0.0107547199999999,6.0,0.0004094333442514,-0.0025384867343596,-0.0009007533573534,0.0013113679206622,-0.0016392099008277
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 09:11:00+00:00,2025-12-25 09:06:00+00:00,2025-12-25 09:11:00+00:00,sell,False,dry_run,dry_run,,,True,0.5002435446,0.3703703582286834,0.48,0.42,prob_floor,prob_floor,-0.0136000000000001,-0.0155521600000001,9.7608,0.3703703582286834,9.0289748009521,0.8207148426271824,9.7472,122.01,121.84,-0.0155521600000001,5.0,0.0009011961330493,-0.0020481730296575,-0.0018843191872849,0.0027907740293853,-0.0003283263563982
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 09:25:00+00:00,2025-12-25 09:20:00+00:00,2025-12-25 09:25:00+00:00,sell,False,dry_run,dry_run,,,True,0.5002435446,0.5002435445785522,0.48,0.42,gate_close,gate_close,-0.0032000000000005,-0.0051521600000005,9.7608,0.5002435445785522,2.45962121833247,0.8198401311748404,9.7576,122.01,121.97,-0.0051521600000005,5.0,0.0013113679206622,-0.0027046963363658,-0.0003278419801656,0.0016397474788882,-0.0023776338443879
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 09:40:00+00:00,2025-12-25 09:30:00+00:00,2025-12-25 09:40:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5002435445785522,0.48,0.42,gate_close,gate_close,-0.0016000000000002,-0.0025760000000002,4.88,0.5002435445785522,4.918435937372103,0.8199073504698163,4.8784,122.0,121.96,-0.0025760000000002,10.0,0.0014755307812115,-0.0025411919009753,0.0,0.0014755307812115,-0.0049184359373718
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 09:55:00+00:00,2025-12-25 09:46:00+00:00,2025-12-25 09:55:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.48,0.42,gate_close,gate_close,0.0004000000000002,-0.0005767999999997,4.8839999999999995,0.565682053565979,4.094668741298596,0.8189002170089763,4.8844,122.1,122.11,-0.0005767999999997,9.0,0.0004913602489557,-0.0062238964867742,0.0,0.0004094668741299,-0.0062238964867742
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 10:03:00+00:00,2025-12-25 09:57:00+00:00,2025-12-25 10:03:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4182900488376617,0.48,0.42,prob_floor,"prob_floor,trailing_prob_drop",-0.0103999999999996,-0.0123532799999996,9.7664,0.4182900488376617,0.8197393228957387,0.8199745807872498,9.756,122.08,121.95,-0.0123532799999996,6.0,8.189337482611414e-05,-0.0062238964867742,-0.0009827204979117,8.19739322894808e-05,-0.0052463316665301
SOL/USDT,xgb_primary,conservative,1m,2025-12-25 10:35:00+00:00,2025-12-25 10:25:00+00:00,2025-12-25 10:35:00+00:00,sell,False,dry_run,dry_run,,,True,0.5002435446,0.4007633626461029,0.48,0.42,prob_floor,prob_floor,-0.0256000000000005,-0.0275494400000005,9.7472,0.4007633626461029,28.81607113452942,0.8228759514507398,9.7216,121.84,121.52,-0.0275494400000005,10.0,8.208158909961405e-05,-0.0039399162767791,-0.0030370187966839,0.0032932652725177,-0.0009056479499424
