symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 01:36:00+00:00,2025-12-26 01:23:00+00:00,2025-12-26 01:36:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.6076040863990784,0.48,0.47,gate_close,gate_close,0.016800000000000637,0.014869440000000638,9.6528,0.6076040863990784,5.789909015716079,0.8273009307127945,9.6696,120.66,120.87,0.014869440000000638,13.0,,,,,
SOL/USDT,xgb_primary,conservative,1m,2025-12-26 01:51:00+00:00,2025-12-26 01:38:00+00:00,2025-12-26 01:51:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.6076040863990784,0.48,0.47,gate_close,gate_close,-0.0032000000000005,-0.0051348800000005,9.6744,0.6076040863990784,5.777484318256287,0.8271640679933095,9.6712,120.93,120.89,-0.0051348800000005,13.0,,,,,
