symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
ETH/USDT,xgb_primary,primary,1m,2025-12-29 06:23:00+00:00,2025-12-29 06:18:00+00:00,2025-12-29 06:23:00+00:00,sell,False,dry_run,dry_run,,exchange_qty_step,True,0.6076040864,0.565682053565979,0.51,0.47,gate_close,gate_close,-0.01125,-0.01672812,27.3906,0.565682053565979,6.113433777708078,0.032871434886662686,27.379350000000002,3043.4,3042.15,-0.01672812,5.0,0.0013373157083667042,-0.03992560976010451,-0.00030557828225574735,0.0006113433777708011,-0.03963214219978439
ETH/USDT,xgb_primary,primary,1m,2025-12-29 07:10:00+00:00,2025-12-29 07:01:00+00:00,2025-12-29 07:10:00+00:00,sell,False,dry_run,dry_run,,exchange_qty_step,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.10224000000000114,-0.10770586200000114,27.32931,0.41829004883766174,0.033055283307787765,0.033055283307787765,27.227070000000005,3036.59,3025.23,-0.10770586200000114,9.0,0.0006388745270187179,-0.03776933995040488,-0.00374103846749152,0.00019172096005926065,-0.07739576825563677
ETH/USDT,xgb_primary,primary,1m,2025-12-29 07:46:00+00:00,2025-12-29 07:32:00+00:00,2025-12-29 07:46:00+00:00,sell,False,dry_run,dry_run,,exchange_qty_step,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.021780000000000653,-0.02721416400000065,27.17082,0.41829004883766174,0.03315028849110919,0.03315028849110919,27.149040000000003,3018.98,3016.56,-0.02721416400000065,14.0,0.002136122325293366,-0.07564191303829448,-0.0009670507271094531,0.003106176883016065,-0.07474714659364778
ETH/USDT,xgb_primary,primary,1m,2025-12-29 07:59:00+00:00,2025-12-29 07:52:00+00:00,2025-12-29 07:59:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.47,gate_close,gate_close,-0.003840000000000146,-0.006256008000000146,12.08004,0.565682053565979,4.603914320822851,0.033122947411569285,12.076200000000002,3020.01,3019.05,-0.006256008000000146,7.0,0.001933710804278066,-0.07582861494652482,-0.00034435945829602854,0.002278855007850078,-0.07551025815982448
ETH/USDT,xgb_primary,primary,1m,2025-12-29 08:38:00+00:00,2025-12-29 08:11:00+00:00,2025-12-29 08:38:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.014520000000000437,-0.016936496000000436,12.08248,0.41829004883766174,0.0331278303597294,0.03314556371561199,12.06796,3020.62,3016.99,-0.016936496000000436,27.0,0.0017612278273997362,-0.0036581893783395047,-0.0006654263032092045,0.15291475215413697,-0.01696476192684715
ETH/USDT,xgb_primary,primary,1m,2025-12-29 09:27:00+00:00,2025-12-29 09:22:00+00:00,2025-12-29 09:27:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.019600000000000364,-0.022010136000000364,12.05068,0.41829004883766174,0.03324943392760112,0.033247167757622424,12.03108,3012.67,3007.77,-0.022010136000000364,5.0,0.15519175745022662,-0.019059568620421796,-0.001619830979931236,0.15706600881713406,-0.01746803290134269
ETH/USDT,xgb_primary,primary,1m,2025-12-29 10:26:00+00:00,2025-12-29 10:00:00+00:00,2025-12-29 10:26:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.4007633626461029,0.51,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.017449999999998907,-0.020425789999998906,14.87895,0.4007633626461029,9.078224030396157,0.033643922813316705,14.861500000000001,2975.79,2972.3,-0.020425789999998906,26.0,0.002828630720745906,-0.02656087610193847,0.00032961451918334106,0.0006018526301632132,-0.026881630045559324
ETH/USDT,xgb_primary,primary,1m,2025-12-29 10:47:00+00:00,2025-12-29 10:31:00+00:00,2025-12-29 10:47:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,0.0005999999999994543,-0.002373030000000546,14.865150000000002,0.41829004883766174,0.033634304298845945,0.033634304298845945,14.86575,2973.03,2973.15,-0.002373030000000546,16.0,0.000982166282097019,-0.026511762450303067,4.7090164210006336e-05,0.0003598864507796673,-0.02655760201267343
ETH/USDT,xgb_primary,primary,1m,2025-12-29 11:32:00+00:00,2025-12-29 11:13:00+00:00,2025-12-29 11:32:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.04170000000000073,-0.04762896000000073,29.6448,0.41829004883766174,0.033780188933334045,0.033780188933334045,29.6031,2964.48,2960.31,-0.04762896000000073,19.0,0.0009782491364420665,-0.015425976899827276,-0.0012683506044905979,0.0013206247129078363,-0.016468967008025026
ETH/USDT,xgb_primary,primary,1m,2025-12-29 11:56:00+00:00,2025-12-29 11:45:00+00:00,2025-12-29 11:56:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.029100000000003092,-0.035028140000003094,29.640700000000002,0.41829004883766174,0.03377049235763045,0.03377049235763045,29.6116,2964.07,2961.16,-0.035028140000003094,11.0,0.00017880819278892623,-0.017580556464591002,-0.0009783844511095374,0.00033432730981330927,-0.01661843122819695
ETH/USDT,xgb_primary,primary,1m,2025-12-29 12:47:00+00:00,2025-12-29 12:27:00+00:00,2025-12-29 12:47:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.047200000000002545,-0.053069380000002546,29.3469,0.41829004883766174,0.03412998404497745,0.03412998404497745,29.299699999999998,2934.69,2929.97,-0.053069380000002546,20.0,0.004260235642153942,-0.0024232220332571774,-0.0014075818561676279,0.002791827930566093,-0.0009146820114812604
ETH/USDT,xgb_primary,primary,1m,2025-12-29 13:30:00+00:00,2025-12-29 13:02:00+00:00,2025-12-29 13:30:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.023100000000001727,-0.02603586000000173,14.679300000000001,0.41829004883766174,0.03411519678572852,0.03411519678572852,14.656199999999998,2935.86,2931.24,-0.02603586000000173,28.0,0.0002417062418083038,-0.005177960475923005,-0.0021106742242420484,0.001013219616204708,-0.004724946695095933
ETH/USDT,xgb_primary,primary,1m,2025-12-29 14:07:00+00:00,2025-12-29 14:04:00+00:00,2025-12-29 14:07:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.00884999999999991,-0.01177343999999991,14.6172,0.41829004883766174,0.034226941736379066,0.034226941736379066,14.608350000000002,2923.44,2921.67,-0.01177343999999991,3.0,0.06598920531115127,-0.002141151843921607,-0.000680653701182643,0.06671526900710889,-0.0008556750077866049
