symbol,entry_ts,exit_ts,exit_reason,pnl,hold_minutes,entry_price,exit_price,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
SOL/USDT,2025-12-29 16:47:00+00:00,2025-12-29 16:52:00+00:00,gate_close,0.007253119999998909,5.0,123.27,123.44,0.003650523241664594,-0.0017035775127768327,0.0013790865579621503,0.002754374594944986,-0.0030784186649384093
SOL/USDT,2025-12-29 16:59:00+00:00,2025-12-29 17:03:00+00:00,gate_close,-0.00395008,4.0,123.52,123.45,0.0029954663212434784,-0.003724093264248607,-0.000566709844559532,0.003726204941271627,-0.0031591737545565435
SOL/USDT,2025-12-29 17:19:00+00:00,2025-12-29 17:24:00+00:00,prob_floor,-0.04715551999999936,5.0,123.62,123.35,0.0023458987218896166,-0.0045300113250282825,-0.002184112603138777,0.004945277665180381,-0.002351033644102052
SOL/USDT,2025-12-29 17:43:00+00:00,2025-12-29 17:47:00+00:00,take_profit,0.05365376000000219,4.0,123.33,123.62,0.005108246168815445,-0.000891915997729642,0.002351414903105642,0.0027503640187671596,-0.0032357223750202335
SOL/USDT,2025-12-29 17:49:00+00:00,2025-12-29 17:55:00+00:00,gate_close,-0.0007577600000006368,6.0,123.66,123.73,0.002426006792819013,-0.003558143296134575,0.0005660682516577253,0.0018588862846520282,-0.005657479996767134
SOL/USDT,2025-12-29 18:00:00+00:00,2025-12-29 18:09:00+00:00,prob_floor,-0.047161919999999365,9.0,123.91,123.67,0.00040351868291499393,-0.007263336292470224,-0.001936889677992104,0.002344950270882107,-0.006387967979299747
SOL/USDT,2025-12-29 18:22:00+00:00,2025-12-29 18:31:00+00:00,prob_floor,-0.04076288000000064,9.0,123.9,123.54,0.0004842615012106144,-0.008232445520581222,-0.0029055690072639084,0.0005666180994008396,-0.005342399222923788
SOL/USDT,2025-12-29 19:08:00+00:00,2025-12-29 19:16:00+00:00,gate_close,-0.023149119999998455,8.0,123.27,123.31,0.0016224547740733009,-0.0029204185933316973,0.0003244909548147934,0.0021896034384882856,-0.003243856945908785
SOL/USDT,2025-12-29 19:22:00+00:00,2025-12-29 19:25:00+00:00,prob_floor,-0.0067720000000001815,3.0,123.34,123.21,0.001945840765364082,-0.00348629803794398,-0.0010539970812388777,0.0030030030030030463,-0.0024348672997321907
SOL/USDT,2025-12-29 19:33:00+00:00,2025-12-29 19:36:00+00:00,prob_floor,-0.013171200000000044,3.0,123.3,123.06,0.002270884022708808,-0.003163017031630133,-0.001946472019464629,0.004225581017389901,-0.0012189176011702108
BTC/USDT,2025-12-29 02:48:00+00:00,2025-12-29 03:03:00+00:00,prob_floor,-0.020730838400002446,15.0,89164.05,89128.17,0.009517625096661542,-0.0018398670764731007,-0.00040240433223937,0.01165063750327211,-0.0014380414183304824
BTC/USDT,2025-12-29 03:14:00+00:00,2025-12-29 03:21:00+00:00,gate_close,-0.014486469999998721,7.0,89490.54,89422.28,0.007648182701769368,-0.0054814732372828745,-0.000762762186930499,0.008877876967574583,-0.004722313052183402
BTC/USDT,2025-12-29 03:30:00+00:00,2025-12-29 03:33:00+00:00,gate_close,0.012801599199997786,3.0,89513.42,89714.25,0.00785066641404164,-0.005735676281835689,0.002243574203733889,0.005594540443686569,-0.007961388519660995
BTC/USDT,2025-12-29 03:35:00+00:00,2025-12-29 03:38:00+00:00,gate_close,0.03402324960000245,3.0,89718.76,89868.93,0.006032740532749159,-0.008011256508672182,0.001673785950675244,0.005892804109273397,-0.009668858859229745
BTC/USDT,2025-12-29 03:42:00+00:00,2025-12-29 03:47:00+00:00,gate_close,-0.0089152859999993,5.0,89881.27,89879.2,0.00575470284298385,-0.004020192416061885,-2.3030382192090748e-05,0.005777866291644784,-0.0031958450898538215
BTC/USDT,2025-12-29 03:53:00+00:00,2025-12-29 04:03:00+00:00,gate_close,-0.017889456799998604,10.0,90091.73,89995.04,0.003405196015216827,-0.0010733504618014589,-0.0010732394638220955,0.004483247076727759,-1.1111723485779379e-07
BTC/USDT,2025-12-29 04:16:00+00:00,2025-12-29 04:21:00+00:00,gate_close,-0.018435523199999884,5.0,90162.21,90148.25,0.002620831942783841,-0.0017166837414479552,-0.00015483205214250617,0.0027760938232299637,-0.0015620935514556455
BTC/USDT,2025-12-29 04:37:00+00:00,2025-12-29 04:41:00+00:00,gate_close,-0.01017706959999971,4.0,90340.73,90252.26,0.0006395786263848624,-0.00392613608501946,-0.0009792925073773828,0.0007506737227411797,-0.002949732228312074
BTC/USDT,2025-12-29 04:46:00+00:00,2025-12-29 04:51:00+00:00,prob_floor,-0.012333997999999884,5.0,90268.75,90231.15,0.00034629924530915623,-0.0031318701100879753,-0.0004165339610884278,0.0007631510847418976,-0.0027164676500299745
BTC/USDT,2025-12-29 05:00:00+00:00,2025-12-29 05:03:00+00:00,prob_floor,-0.0052248982000001176,3.0,90144.9,90105.22,0.0017206741590483077,-0.0023560955750131507,-0.00044018019876879144,0.002161805941986339,-0.0019943350673801152
BTC/USDT,2025-12-29 05:14:00+00:00,2025-12-29 05:20:00+00:00,prob_floor,-0.0066827064000008155,6.0,90226.43,90136.54,1.1083226958419345e-07,-0.003681737158391263,-0.0009962712699593812,0.0006434682316405205,-0.0026881440090776865
BTC/USDT,2025-12-29 05:41:00+00:00,2025-12-29 05:51:00+00:00,prob_floor,-0.016851550400000526,10.0,90135.26,90003.61,0.00012270447769280324,-0.002673981303210171,-0.0014605826842901681,0.0015821587600763909,-0.0022844639231692776
BTC/USDT,2025-12-29 06:17:00+00:00,2025-12-29 06:29:00+00:00,prob_floor,-0.016551124200000523,12.0,90106.21,89965.18,0.00016647021331817058,-0.006289244659164028,-0.001565152945618431,0.0002861106930482915,-0.00487810950858969
BTC/USDT,2025-12-29 07:37:00+00:00,2025-12-29 07:46:00+00:00,prob_floor,-0.008817312200000524,9.0,89670.53,89549.52,0.0017226395338580947,-0.020486886828927964,-0.0013494957596436041,0.003076286729398303,-0.0191632517963245
BTC/USDT,2025-12-29 07:57:00+00:00,2025-12-29 08:00:00+00:00,gate_close,0.003207308999999069,3.0,89653.05,89635.1,0.0019179492499139528,-0.0202959073896537,-0.00020021627819688526,0.0021185897042563795,-0.02009971540166744
BTC/USDT,2025-12-29 08:16:00+00:00,2025-12-29 08:21:00+00:00,gate_close,0.010247572399998604,5.0,89690.82,89757.0,0.001496028244585057,-0.002513300692311815,0.0007378681564065293,0.0007576010784673404,-0.003352050536448381
BTC/USDT,2025-12-29 08:27:00+00:00,2025-12-29 08:32:00+00:00,gate_close,-0.02533157199999942,5.0,89812.15,89779.5,1.1134350996755416e-07,-0.005588664785332376,-0.0003635365593630535,0.00027968522881050006,-0.009518097115711277
BTC/USDT,2025-12-29 10:00:00+00:00,2025-12-29 10:05:00+00:00,gate_close,-0.032833628400000585,5.0,88063.04,87984.01,0.0021830952008925486,-0.004307596013037873,-0.0008974252989676357,0.0030832875200845766,-0.004179054807799565
BTC/USDT,2025-12-29 10:12:00+00:00,2025-12-29 10:15:00+00:00,prob_floor,-0.030225468800000002,3.0,88136.72,88060.33,0.0013075140531666474,-0.005904462975250158,-0.0008667216116052812,0.0008673599110973207,-0.005042111470624722
BTC/USDT,2025-12-29 10:22:00+00:00,2025-12-29 10:25:00+00:00,prob_floor,-0.006777393199999825,3.0,88019.65,87982.62,0.0013299303053353473,-0.004582272253979558,-0.0004207015138096848,0.0017513686225758551,-0.004163322256145463
BTC/USDT,2025-12-29 11:17:00+00:00,2025-12-29 11:22:00+00:00,prob_floor,-0.007445612000000873,5.0,87774.62,87754.17,0.004125224353007884,-0.010846415512821284,-0.00023298306503627408,0.004359223043189919,-0.01061590577405036
BTC/USDT,2025-12-29 12:26:00+00:00,2025-12-29 12:30:00+00:00,gate_close,-0.009869842199999592,4.0,87210.39,87315.33,0.004495679929880092,-0.0026672280676648397,0.0012032969924800074,0.0032884259843031227,-0.0012430806823957585
BTC/USDT,2025-12-29 12:35:00+00:00,2025-12-29 12:42:00+00:00,prob_trailing,-0.0017100945999990107,7.0,87354.72,87369.78,0.002836023056338677,-0.00078198407596064,0.00017240052970235453,0.0026631633958562606,-0.0013709545794895472
BTC/USDT,2025-12-29 12:54:00+00:00,2025-12-29 12:57:00+00:00,prob_floor,-0.01173597960000233,3.0,87398.76,87350.01,0.0023306966826532882,-0.0030451232946554496,-0.0005577882340664919,0.0028900969788099307,-0.002488723241130697
BTC/USDT,2025-12-29 13:03:00+00:00,2025-12-29 13:16:00+00:00,prob_floor,-0.027128247999999886,13.0,87532.03,87433.35,0.0008046197489079976,-0.004563015389909331,-0.0011273587508480176,0.0019341589908199452,-0.003439534228072083
BTC/USDT,2025-12-29 13:21:00+00:00,2025-12-29 13:25:00+00:00,prob_floor,-0.021933056400001514,4.0,87431.48,87350.94,0.0024920085991910756,-0.003418219616092566,-0.0009211785045842857,0.0034163341573656414,-0.0024993434529726466
BTC/USDT,2025-12-29 13:58:00+00:00,2025-12-29 14:12:00+00:00,prob_floor,-0.0061864275999999425,14.0,87343.76,87299.02,0.013383669308488777,-0.010278353027165288,-0.0005122289216766829,0.01390301975898467,-0.011443656526728518
BTC/USDT,2025-12-29 14:17:00+00:00,2025-12-29 14:29:00+00:00,gate_close,-0.0038494884,12.0,87463.76,87619.23,0.011993310143538327,-0.013305625095468065,0.001777536204709218,0.010197647251636521,-0.015056398007606275
BTC/USDT,2025-12-29 14:39:00+00:00,2025-12-29 14:42:00+00:00,gate_close,-0.010582712399999186,3.0,88011.01,88023.99,0.005700764029409555,-0.01944086313746418,0.0001474815480473346,0.0025279472107546663,-0.01958545619211316
BTC/USDT,2025-12-29 15:15:00+00:00,2025-12-29 15:19:00+00:00,gate_close,-0.033766726400000585,4.0,87830.79,87628.01,0.0011469781838464588,-0.005147283771442801,-0.0023087575552946937,0.0034637326580850836,-0.0013685121914784881
BTC/USDT,2025-12-29 15:34:00+00:00,2025-12-29 15:50:00+00:00,prob_floor,-0.023173290000000353,16.0,87770.46,87650.92,0.0016093113787942759,-0.003775985679008831,-0.0013619616440430082,0.002975325301776799,-0.002417316327084862
BTC/USDT,2025-12-29 16:08:00+00:00,2025-12-29 16:16:00+00:00,prob_floor,-0.010514861799999128,8.0,87743.08,87622.37,0.0010415636196039468,-0.003465116565317783,-0.0013757210255214147,0.0016232156240467699,-0.0020922739250262
BTC/USDT,2025-12-29 16:40:00+00:00,2025-12-29 16:53:00+00:00,prob_floor,-0.007979337399998954,13.0,87616.86,87620.0,0.0016862051436219438,-0.0036290960438436493,3.583785129945838e-05,0.002261812371604499,-0.003664802556493929
BTC/USDT,2025-12-29 17:41:00+00:00,2025-12-29 17:45:00+00:00,gate_close,0.008556767399999651,4.0,87599.0,87668.23,0.03169419742234503,-0.00046769940296120804,0.0007903058254088435,0.030879487358191238,-0.0014931292670103957
BTC/USDT,2025-12-29 17:47:00+00:00,2025-12-29 17:55:00+00:00,gate_close,-0.005583232400000117,8.0,87712.33,87764.61,0.030361181831562334,-0.001995158491400195,0.0005960393481736492,0.029747411855416406,-0.0036985295097876625
BTC/USDT,2025-12-29 18:01:00+00:00,2025-12-29 18:09:00+00:00,prob_floor,-0.051873067999999765,8.0,87872.68,87743.66,0.0014058977147390905,-0.005669680269225763,-0.0014682606698690481,0.0014448907191699778,-0.004865992597071989
BTC/USDT,2025-12-29 18:24:00+00:00,2025-12-29 18:27:00+00:00,prob_floor,-0.009943181999999651,3.0,87857.86,87718.06,0.0,-0.006159494437947832,-0.0015912065238101736,0.0006772835605348693,-0.004575568588726209
BTC/USDT,2025-12-29 19:10:00+00:00,2025-12-29 19:24:00+00:00,prob_floor,-0.020182045799999358,14.0,87652.28,87492.65,0.00018196902579137308,-0.004623496388228565,-0.001821173391040154,0.0011994150365772782,-0.0028074358246091835
BTC/USDT,2025-12-29 19:33:00+00:00,2025-12-29 19:36:00+00:00,prob_floor,-0.014903399999999883,3.0,87544.79,87412.95,0.0006031198429969908,-0.0034013446145679804,-0.0015059719716044029,0.002112272838292295,-0.0018982313261364236
ETH/USDT,2025-12-29 02:48:00+00:00,2025-12-29 03:13:00+00:00,take_profit,0.08450315999999804,25.0,3002.75,3013.79,0.03843143784863878,-0.0001465323453501144,0.0036766297560568706,0.03462749561183753,-0.0738936687692241
ETH/USDT,2025-12-29 03:15:00+00:00,2025-12-29 03:35:00+00:00,take_profit,0.1368693359999995,20.0,3011.47,3027.3,0.035424560098556546,-0.07318020767266475,0.005256569050995141,0.0300102401479867,-0.07802662438476526
ETH/USDT,2025-12-29 03:37:00+00:00,2025-12-29 03:40:00+00:00,take_profit,0.09715861800000082,3.0,3022.98,3034.4,0.03148217983579116,-0.07670907515100989,0.003777729260530993,0.02760018455048785,-0.08018389137885573
ETH/USDT,2025-12-29 03:43:00+00:00,2025-12-29 03:58:00+00:00,take_profit,0.0785981519999972,15.0,3034.35,3044.38,0.006713134608729909,-0.0801687346548684,0.0033054855240826075,0.003396422260033116,-0.08319920640655898
ETH/USDT,2025-12-29 04:00:00+00:00,2025-12-29 04:17:00+00:00,take_profit,0.07417142999999918,17.0,3046.0,3052.5,0.0028627708470123636,-0.0836868023637557,0.002133946158896949,0.0007272727272726875,-0.006116298116298102
ETH/USDT,2025-12-29 04:19:00+00:00,2025-12-29 04:31:00+00:00,prob_floor,-0.08406352800000015,12.0,3051.94,3043.23,0.000910896020236196,-0.0059339305490934136,-0.002853922423114441,0.0032071187521152122,-0.0030888233883078486
ETH/USDT,2025-12-29 04:38:00+00:00,2025-12-29 04:50:00+00:00,prob_floor,-0.07110334799999966,12.0,3052.99,3044.32,0.0,-0.006275814856910755,-0.0028398389775268207,0.0002266516003575081,-0.0034457612865927967
ETH/USDT,2025-12-29 05:14:00+00:00,2025-12-29 05:28:00+00:00,prob_floor,-0.05425646400000065,14.0,3042.99,3037.06,0.0006638207815341524,-0.0032336616288584086,-0.0019487412051961694,0.003430949668429273,-0.0012874292901687845
ETH/USDT,2025-12-29 05:37:00+00:00,2025-12-29 05:58:00+00:00,prob_floor,-0.011712736000000657,21.0,3040.92,3038.87,0.002157241887323469,-0.0025551477842231662,-0.0006741380897886673,0.0028332900058245514,-0.002211348297228799
ETH/USDT,2025-12-29 06:08:00+00:00,2025-12-29 06:16:00+00:00,gate_close,0.021529591999999126,8.0,3037.54,3042.4,0.0032723848904048225,-0.0024493504612285166,0.0015999789303187129,0.0016697344201945796,-0.039606889297922665
ETH/USDT,2025-12-29 06:18:00+00:00,2025-12-29 06:23:00+00:00,gate_close,-0.01672812,5.0,3043.41,3042.48,0.0013373157083667042,-0.03992560976010451,-0.00030557828225574735,0.0006113433777708011,-0.03963214219978439
ETH/USDT,2025-12-29 07:01:00+00:00,2025-12-29 07:10:00+00:00,prob_floor,-0.10770586200000114,9.0,3036.59,3025.23,0.0006388745270187179,-0.03776933995040488,-0.00374103846749152,0.00019172096005926065,-0.07739576825563677
ETH/USDT,2025-12-29 07:32:00+00:00,2025-12-29 07:46:00+00:00,prob_floor,-0.02721416400000065,14.0,3019.49,3016.57,0.002136122325293366,-0.07564191303829448,-0.0009670507271094531,0.003106176883016065,-0.07474714659364778
ETH/USDT,2025-12-29 07:52:00+00:00,2025-12-29 07:59:00+00:00,gate_close,-0.006256008000000146,7.0,3020.1,3019.06,0.001933710804278066,-0.07582861494652482,-0.00034435945829602854,0.002278855007850078,-0.07551025815982448
ETH/USDT,2025-12-29 08:11:00+00:00,2025-12-29 08:38:00+00:00,prob_floor,-0.016936496000000436,27.0,3020.62,3018.61,0.0017612278273997362,-0.0036581893783395047,-0.0006654263032092045,0.15291475215413697,-0.01696476192684715
ETH/USDT,2025-12-29 09:22:00+00:00,2025-12-29 09:27:00+00:00,prob_floor,-0.022010136000000364,5.0,3012.66,3007.78,0.15519175745022662,-0.019059568620421796,-0.001619830979931236,0.15706600881713406,-0.01746803290134269
ETH/USDT,2025-12-29 10:00:00+00:00,2025-12-29 10:26:00+00:00,prob_floor,-0.020425789999998906,26.0,2973.17,2974.15,0.002828630720745906,-0.02656087610193847,0.00032961451918334106,0.0006018526301632132,-0.026881630045559324
ETH/USDT,2025-12-29 10:31:00+00:00,2025-12-29 10:47:00+00:00,prob_floor,-0.002373030000000546,16.0,2973.02,2973.16,0.000982166282097019,-0.026511762450303067,4.7090164210006336e-05,0.0003598864507796673,-0.02655760201267343
ETH/USDT,2025-12-29 11:13:00+00:00,2025-12-29 11:32:00+00:00,prob_floor,-0.04762896000000073,19.0,2964.48,2960.72,0.0009782491364420665,-0.015425976899827276,-0.0012683506044905979,0.0013206247129078363,-0.016468967008025026
ETH/USDT,2025-12-29 11:45:00+00:00,2025-12-29 11:56:00+00:00,prob_floor,-0.035028140000003094,11.0,2964.07,2961.17,0.00017880819278892623,-0.017580556464591002,-0.0009783844511095374,0.00033432730981330927,-0.01661843122819695
ETH/USDT,2025-12-29 12:27:00+00:00,2025-12-29 12:47:00+00:00,prob_floor,-0.053069380000002546,20.0,2934.11,2929.98,0.004260235642153942,-0.0024232220332571774,-0.0014075818561676279,0.002791827930566093,-0.0009146820114812604
ETH/USDT,2025-12-29 13:02:00+00:00,2025-12-29 13:30:00+00:00,prob_floor,-0.02603586000000173,28.0,2937.45,2931.25,0.0002417062418083038,-0.005177960475923005,-0.0021106742242420484,0.001013219616204708,-0.004724946695095933
ETH/USDT,2025-12-29 14:04:00+00:00,2025-12-29 14:07:00+00:00,prob_floor,-0.01177343999999991,3.0,2923.66,2921.67,0.06598920531115127,-0.002141151843921607,-0.000680653701182643,0.06671526900710889,-0.0008556750077866049
ETH/USDT,2025-12-29 14:17:00+00:00,2025-12-29 14:27:00+00:00,gate_close,0.007871389999999272,10.0,2928.61,2929.17,0.06418744728727965,-0.002905815386821775,0.00019121699372748324,0.06398399546629263,-0.003096440288545943
ETH/USDT,2025-12-29 14:29:00+00:00,2025-12-29 14:32:00+00:00,take_profit,0.209731560000004,3.0,2934.0,2955.78,0.06223244717109755,-0.06271301976823451,0.007423312883435562,0.054405266968448274,-0.06961952513380565
ETH/USDT,2025-12-29 14:35:00+00:00,2025-12-29 14:51:00+00:00,prob_floor,-0.11330943999999782,16.0,2954.72,2943.99,0.054783532788216904,-0.06928575296474782,-0.0036314777711593527,0.058627916535042734,-0.06589356621455911
ETH/USDT,2025-12-29 15:12:00+00:00,2025-12-29 15:15:00+00:00,take_profit,0.07932703999999982,3.0,2936.46,2945.01,0.06134256894355783,-0.06349822575482045,0.0029116691526531735,0.05024770713851545,-0.06621709264145115
ETH/USDT,2025-12-29 15:17:00+00:00,2025-12-29 15:25:00+00:00,gate_close,-0.017783580000000545,8.0,2941.79,2940.6,0.05139727852769904,-0.06519500032293257,-0.00040451561804211167,0.05182275726042307,-0.06481670407399842
ETH/USDT,2025-12-29 15:35:00+00:00,2025-12-29 15:43:00+00:00,prob_floor,-0.05729139999999872,8.0,2945.7,2940.57,0.05000169738941507,-0.007818175645856629,-0.0017415215398716155,0.05183348806523891,-0.00608725519202058
ETH/USDT,2025-12-29 16:05:00+00:00,2025-12-29 16:23:00+00:00,prob_floor,-0.025273860000000543,18.0,2936.92,2934.99,0.05314070522860681,-0.0036602971820819397,-0.0006571510289692384,0.0023066518114203127,-0.003005120971451225
ETH/USDT,2025-12-29 16:38:00+00:00,2025-12-29 16:47:00+00:00,gate_close,0.0020643799999999998,9.0,2935.62,2937.06,0.002091551358827104,-0.0028443735905873124,0.0004905267030475002,0.0016002396954779563,-0.0033332652380271277
ETH/USDT,2025-12-29 16:49:00+00:00,2025-12-29 17:06:00+00:00,prob_floor,-0.04097896000000219,17.0,2939.59,2935.98,0.0007381981841005913,-0.004191060658119028,-0.0012280624168676813,0.0034094237699167085,-0.002966641462135322
