symbol,entry_ts,exit_ts,exit_reason,pnl,hold_minutes,entry_price,exit_price,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
BTC/USDT,2025-12-17 22:17:00+00:00,2025-12-17 22:17:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 22:18:00+00:00,2025-12-17 22:18:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 22:21:00+00:00,2025-12-17 22:21:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 22:25:00+00:00,2025-12-17 22:25:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 22:30:00+00:00,2025-12-17 22:30:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 22:31:00+00:00,2025-12-17 22:31:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 22:32:00+00:00,2025-12-17 22:32:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 22:33:00+00:00,2025-12-17 22:33:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 22:34:00+00:00,2025-12-17 22:34:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 22:36:00+00:00,2025-12-17 22:36:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 22:38:00+00:00,2025-12-17 22:38:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 22:39:00+00:00,2025-12-17 22:39:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 22:50:00+00:00,2025-12-17 22:50:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 22:55:00+00:00,2025-12-17 22:55:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 22:57:00+00:00,2025-12-17 22:57:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 22:58:00+00:00,2025-12-17 22:58:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 23:03:00+00:00,2025-12-17 23:03:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 23:39:00+00:00,2025-12-17 23:39:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 23:42:00+00:00,2025-12-17 23:42:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 23:44:00+00:00,2025-12-17 23:44:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 23:45:00+00:00,2025-12-17 23:45:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 23:46:00+00:00,2025-12-17 23:46:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 23:47:00+00:00,2025-12-17 23:47:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 23:48:00+00:00,2025-12-17 23:48:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 23:49:00+00:00,2025-12-17 23:49:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 23:50:00+00:00,2025-12-17 23:50:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 23:52:00+00:00,2025-12-17 23:52:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 23:53:00+00:00,2025-12-17 23:53:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-17 23:58:00+00:00,2025-12-17 23:58:00+00:00,turnover_limit,0.0,,,,,,,,
BTC/USDT,2025-12-18 00:02:00+00:00,2025-12-18 00:02:00+00:00,dry_run,0.0,,86212.95,86212.95,0.0019625821874786897,-0.0019006425368810476,0.0,0.0019625821874786897,-0.0019006425368810476
BTC/USDT,2025-12-18 00:02:00+00:00,2025-12-18 00:15:00+00:00,prob_floor,-0.0071976664341046,13.0,86212.95,86152.38,0.0019625821874786897,-0.0019006425368810476,-0.000702562666049511,0.0026670186012272,-0.004538470092178559
BTC/USDT,2025-12-18 00:02:00+00:00,2025-12-18 00:17:00+00:00,prob_floor,-0.0268896687193437,15.0,86212.95,86159.39,0.0019625821874786897,-0.0019006425368810476,-0.0006212523756581323,0.0025854407743601815,-0.0046194616744617
BTC/USDT,2025-12-18 00:02:00+00:00,2025-12-18 00:19:00+00:00,prob_floor,-0.060269672599045,17.0,86212.95,86118.34,0.0019625821874786897,-0.0019006425368810476,-0.0010973989406464213,0.0030633428373096905,-0.0041449939699255145
BTC/USDT,2025-12-18 00:02:00+00:00,2025-12-18 00:20:00+00:00,prob_floor,-0.049201671311797,18.0,86212.95,86087.41,0.0019625821874786897,-0.0019006425368810476,-0.0014561617483219713,0.003423729439647305,-0.0037871972219862826
BTC/USDT,2025-12-18 00:02:00+00:00,2025-12-18 00:32:00+00:00,take_profit,0.0084063335999979,30.0,86212.95,86236.27,0.0019625821874786897,-0.0019006425368810476,0.0002704930059811428,0.0016916316069792714,-0.018152338917255983
BTC/USDT,2025-12-18 00:34:00+00:00,2025-12-18 00:34:00+00:00,turnover_limit,0.0,,86313.7,86313.7,1.1585646331191413e-07,-0.01903313147275565,0.0,1.1585646331191413e-07,-0.01903313147275565
BTC/USDT,2025-12-18 00:36:00+00:00,2025-12-18 00:36:00+00:00,turnover_limit,0.0,,86290.57,86290.57,0.0,-0.018770185432776754,0.0,0.0,-0.018770185432776754
BTC/USDT,2025-12-18 00:37:00+00:00,2025-12-18 00:37:00+00:00,turnover_limit,0.0,,86288.05,86288.05,2.92045074608005e-05,-0.018741529099336462,0.0,2.92045074608005e-05,-0.018741529099336462
BTC/USDT,2025-12-18 00:38:00+00:00,2025-12-18 00:38:00+00:00,turnover_limit,0.0,,86288.06,86288.06,0.0,-0.01874164281825308,0.0,0.0,-0.01874164281825308
BTC/USDT,2025-12-18 00:40:00+00:00,2025-12-18 00:40:00+00:00,turnover_limit,0.0,,86281.99,86281.99,7.02348195724678e-05,-0.018672610587678884,0.0,7.02348195724678e-05,-0.018672610587678884
BTC/USDT,2025-12-18 00:56:00+00:00,2025-12-18 00:56:00+00:00,turnover_limit,0.0,,86239.05,86239.05,0.00034624685684736534,-0.018183989735508388,0.0,0.00034624685684736534,-0.018183989735508388
BTC/USDT,2025-12-18 00:57:00+00:00,2025-12-18 00:57:00+00:00,turnover_limit,0.0,,86231.09,86231.09,0.0003255206445842429,-0.01809335820757907,0.0,0.0003255206445842429,-0.01809335820757907
BTC/USDT,2025-12-18 00:58:00+00:00,2025-12-18 00:58:00+00:00,turnover_limit,0.0,,86234.47,86234.47,0.00028631242239907095,-0.018131844493275096,0.0,0.00028631242239907095,-0.018131844493275096
BTC/USDT,2025-12-18 00:59:00+00:00,2025-12-18 00:59:00+00:00,turnover_limit,0.0,,86234.47,86234.47,0.00028631242239907095,-0.018131844493275096,0.0,0.00028631242239907095,-0.018131844493275096
BTC/USDT,2025-12-18 01:23:00+00:00,2025-12-18 01:23:00+00:00,turnover_limit,0.0,,86057.39,86057.39,0.008997716523822197,-0.016111457714439115,0.0,0.008997716523822197,-0.016111457714439115
BTC/USDT,2025-12-18 01:25:00+00:00,2025-12-18 01:25:00+00:00,turnover_limit,0.0,,86017.15,86017.15,0.009469739464746496,-0.015651181188867436,0.0,0.009469739464746496,-0.015651181188867436
BTC/USDT,2025-12-18 01:26:00+00:00,2025-12-18 01:26:00+00:00,turnover_limit,0.0,,86000.02,86000.02,0.009670811704462379,-0.015455112684857553,0.0,0.009670811704462379,-0.015455112684857553
BTC/USDT,2025-12-18 01:28:00+00:00,2025-12-18 01:28:00+00:00,turnover_limit,0.0,,86032.79,86032.79,0.00928622679794544,-0.01583012709456466,0.0,0.00928622679794544,-0.01583012709456466
BTC/USDT,2025-12-18 01:29:00+00:00,2025-12-18 01:29:00+00:00,turnover_limit,0.0,,86005.52,86005.52,0.009606243878300003,-0.015518073723640002,0.0,0.009606243878300003,-0.015518073723640002
BTC/USDT,2025-12-18 01:31:00+00:00,2025-12-18 01:31:00+00:00,turnover_limit,0.0,,85996.45,85996.45,0.009712726513710912,-0.01541424093668975,0.0,0.009712726513710912,-0.01541424093668975
BTC/USDT,2025-12-18 01:35:00+00:00,2025-12-18 01:35:00+00:00,turnover_limit,0.0,,85993.63,85993.63,0.009745838151035136,-0.0022547018889654824,0.0,0.009745838151035136,-0.0022547018889654824
BTC/USDT,2025-12-18 01:37:00+00:00,2025-12-18 01:37:00+00:00,turnover_limit,0.0,,86137.19,86137.19,0.008062951670468887,-0.003917587745780882,0.0,0.008062951670468887,-0.003917587745780882
BTC/USDT,2025-12-18 01:42:00+00:00,2025-12-18 01:42:00+00:00,turnover_limit,0.0,,86132.15,86132.15,0.008121938207742652,-0.0038593022466058002,0.0,0.008121938207742652,-0.0038593022466058002
BTC/USDT,2025-12-18 01:43:00+00:00,2025-12-18 01:43:00+00:00,turnover_limit,0.0,,86138.9,86138.9,0.008042939949314487,-0.00393736163336178,0.0,0.008042939949314487,-0.00393736163336178
BTC/USDT,2025-12-18 01:44:00+00:00,2025-12-18 01:44:00+00:00,turnover_limit,0.0,,86125.49,86125.49,0.00819989529232279,-0.0037822716596445094,0.0,0.00819989529232279,-0.0037822716596445094
BTC/USDT,2025-12-18 01:45:00+00:00,2025-12-18 01:45:00+00:00,turnover_limit,0.0,,86143.5,86143.5,0.00798911119237089,-0.0039905506509486655,0.0,0.00798911119237089,-0.0039905506509486655
BTC/USDT,2025-12-18 01:46:00+00:00,2025-12-18 01:46:00+00:00,turnover_limit,0.0,,86151.08,86151.08,0.007900423302876769,-0.004078184510281191,0.0,0.007900423302876769,-0.004078184510281191
BTC/USDT,2025-12-18 01:50:00+00:00,2025-12-18 01:50:00+00:00,turnover_limit,0.0,,86184.14,86184.14,0.009466474922183998,-0.004460217390345744,0.0,0.009466474922183998,-0.004460217390345744
BTC/USDT,2025-12-18 02:07:00+00:00,2025-12-18 02:07:00+00:00,turnover_limit,0.0,,86226.93,86226.93,0.008965528518758648,-0.0049542526911254825,0.0,0.008965528518758648,-0.0049542526911254825
BTC/USDT,2025-12-18 02:08:00+00:00,2025-12-18 02:08:00+00:00,turnover_limit,0.0,,86242.32,86242.32,0.008785477941688047,-0.005131819273878513,0.0,0.008785477941688047,-0.005131819273878513
BTC/USDT,2025-12-18 02:11:00+00:00,2025-12-18 02:11:00+00:00,turnover_limit,0.0,,86293.36,86293.36,0.008188810819279801,-0.005720254721800044,0.0,0.008188810819279801,-0.005720254721800044
BTC/USDT,2025-12-18 02:12:00+00:00,2025-12-18 02:12:00+00:00,turnover_limit,0.0,,86322.95,86322.95,0.00784322129862347,-0.006061076457651082,0.0,0.00784322129862347,-0.006061076457651082
BTC/USDT,2025-12-18 02:14:00+00:00,2025-12-18 02:14:00+00:00,turnover_limit,0.0,,86482.08,86482.08,0.005988755127073642,-0.007889958243372464,0.0,0.005988755127073642,-0.007889958243372464
BTC/USDT,2025-12-18 02:22:00+00:00,2025-12-18 02:22:00+00:00,turnover_limit,0.0,,86488.66,86488.66,0.005912220168516891,-0.0034739814445039485,0.0,0.005912220168516891,-0.0034739814445039485
BTC/USDT,2025-12-18 02:24:00+00:00,2025-12-18 02:24:00+00:00,turnover_limit,0.0,,86392.03,86392.03,0.00703733897675507,-0.002359361158662421,0.0,0.00703733897675507,-0.002359361158662421
BTC/USDT,2025-12-18 02:26:00+00:00,2025-12-18 02:26:00+00:00,turnover_limit,0.0,,86316.02,86316.02,0.007924137373340301,-0.0014808375084950365,0.0,0.007924137373340301,-0.0014808375084950365
BTC/USDT,2025-12-18 02:36:00+00:00,2025-12-18 02:36:00+00:00,turnover_limit,0.0,,86604.01,86604.01,0.0045724210691862055,-0.004186180293499042,0.0,0.0045724210691862055,-0.004186180293499042
BTC/USDT,2025-12-18 02:37:00+00:00,2025-12-18 02:37:00+00:00,turnover_limit,0.0,,86573.62,86573.62,0.004925056847570941,-0.0038366190532403976,0.0,0.004925056847570941,-0.0038366190532403976
BTC/USDT,2025-12-18 02:38:00+00:00,2025-12-18 02:38:00+00:00,turnover_limit,0.0,,86576.88,86576.88,0.004887217002968791,-0.003874128982241043,0.0,0.004887217002968791,-0.003874128982241043
BTC/USDT,2025-12-18 02:39:00+00:00,2025-12-18 02:39:00+00:00,turnover_limit,0.0,,86585.44,86585.44,0.0047878719563012595,-0.003972607865710409,0.0,0.0047878719563012595,-0.003972607865710409
BTC/USDT,2025-12-18 02:40:00+00:00,2025-12-18 02:40:00+00:00,turnover_limit,0.0,,86621.37,86621.37,0.004371092260489595,-0.004385753769537426,0.0,0.004371092260489595,-0.004385753769537426
BTC/USDT,2025-12-18 02:41:00+00:00,2025-12-18 02:41:00+00:00,turnover_limit,0.0,,86629.19,86629.19,0.0042804278788708405,-0.004475627672381521,0.0,0.0042804278788708405,-0.004475627672381521
BTC/USDT,2025-12-18 02:42:00+00:00,2025-12-18 02:42:00+00:00,turnover_limit,0.0,,86558.69,86558.69,0.005098390467785485,-0.003664796683036653,0.0,0.005098390467785485,-0.003664796683036653
BTC/USDT,2025-12-18 02:43:00+00:00,2025-12-18 02:43:00+00:00,turnover_limit,0.0,,86600.24,86600.24,0.004616153488720132,-0.004142829165369566,0.0,0.004616153488720132,-0.004142829165369566
BTC/USDT,2025-12-18 02:45:00+00:00,2025-12-18 02:45:00+00:00,turnover_limit,0.0,,86734.46,86734.46,0.0030615282553208,-0.005683900032351641,0.0,0.0030615282553208,-0.005683900032351641
BTC/USDT,2025-12-18 02:46:00+00:00,2025-12-18 02:46:00+00:00,turnover_limit,0.0,,86755.21,86755.21,0.0028216172838495535,-0.005921719283487503,0.0,0.0028216172838495535,-0.005921719283487503
BTC/USDT,2025-12-18 02:47:00+00:00,2025-12-18 02:47:00+00:00,turnover_limit,0.0,,86762.51,86762.51,0.002737242156779507,-0.00600535876613062,0.0,0.002737242156779507,-0.00600535876613062
BTC/USDT,2025-12-18 02:49:00+00:00,2025-12-18 02:49:00+00:00,turnover_limit,0.0,,86672.71,86672.71,0.0037761597623979792,-0.004975499208459078,0.0,0.0037761597623979792,-0.004975499208459078
BTC/USDT,2025-12-18 02:50:00+00:00,2025-12-18 02:50:00+00:00,turnover_limit,0.0,,86686.63,86686.63,0.003614974996720921,-0.00513527864677632,0.0,0.003614974996720921,-0.00513527864677632
BTC/USDT,2025-12-18 02:51:00+00:00,2025-12-18 02:51:00+00:00,turnover_limit,0.0,,86703.61,86703.61,0.0034184274449471364,-0.005330112552407007,0.0,0.0034184274449471364,-0.005330112552407007
BTC/USDT,2025-12-18 02:52:00+00:00,2025-12-18 02:52:00+00:00,turnover_limit,0.0,,86712.17,86712.17,0.0033193725863394086,-0.005428303777889498,0.0,0.0033193725863394086,-0.005428303777889498
BTC/USDT,2025-12-18 02:54:00+00:00,2025-12-18 02:54:00+00:00,turnover_limit,0.0,,86751.7,86751.7,0.0,-0.005881498575820321,0.0,0.0,-0.005881498575820321
BTC/USDT,2025-12-18 02:55:00+00:00,2025-12-18 02:55:00+00:00,turnover_limit,0.0,,86728.02,86728.02,0.00027303747969797953,-0.005610066965670457,0.0,0.00027303747969797953,-0.005610066965670457
BTC/USDT,2025-12-18 02:57:00+00:00,2025-12-18 02:57:00+00:00,turnover_limit,0.0,,86660.6,86660.6,0.0005583852408130863,-0.004836453936390983,0.0,0.0005583852408130863,-0.004836453936390983
BTC/USDT,2025-12-18 02:58:00+00:00,2025-12-18 02:58:00+00:00,turnover_limit,0.0,,86683.64,86683.64,0.0002924427262169793,-0.005100962534568265,0.0,0.0002924427262169793,-0.005100962534568265
BTC/USDT,2025-12-18 03:40:00+00:00,2025-12-18 03:40:00+00:00,dry_run,0.0,,86525.01,86525.01,0.0050109211198010595,-0.0006651256093468394,0.0,0.0050109211198010595,-0.0006651256093468394
BTC/USDT,2025-12-18 03:40:00+00:00,2025-12-18 03:50:00+00:00,take_profit,0.0044988260000002,10.0,86525.01,86621.0,0.0050109211198010595,-0.0006651256093468394,0.001109390221393891,0.003897207374655043,-0.001772549381789612
BTC/USDT,2025-12-18 03:52:00+00:00,2025-12-18 03:52:00+00:00,dry_run,0.0,,86642.58,86642.58,0.003647167478161517,-0.000917678120849974,0.0,0.003647167478161517,-0.000917678120849974
BTC/USDT,2025-12-18 03:52:00+00:00,2025-12-18 04:00:00+00:00,take_profit,0.0057533329999991,8.0,86642.58,86631.99,0.003647167478161517,-0.000917678120849974,-0.0001222262771952698,0.003769854530641492,-0.00023801831171155197
BTC/USDT,2025-12-18 04:01:00+00:00,2025-12-18 04:01:00+00:00,cooldown_after_exit,0.0,,86658.2,86658.2,0.003466261704027973,-0.0005403989466663539,0.0,0.003466261704027973,-0.0005403989466663539
BTC/USDT,2025-12-18 04:02:00+00:00,2025-12-18 04:02:00+00:00,dry_run,0.0,,86689.27,86689.27,0.003106612848395196,-0.00040489440042590363,0.0,0.003106612848395196,-0.00040489440042590363
BTC/USDT,2025-12-18 04:02:00+00:00,2025-12-18 04:03:00+00:00,take_profit,0.0046675193375216,1.0,86689.27,86775.6,0.003106612848395196,-0.00040489440042590363,0.0009958556577993605,0.002108657272320791,-0.000994864915944138
BTC/USDT,2025-12-18 04:02:00+00:00,2025-12-18 04:04:00+00:00,gate_close,-0.0028924815331817,2.0,86689.27,86838.12,0.003106612848395196,-0.00040489440042590363,0.0017170521795832894,0.0013871788104118377,-0.001711230045053802
BTC/USDT,2025-12-18 04:02:00+00:00,2025-12-18 04:05:00+00:00,gate_close,0.0008555188986754,3.0,86689.27,86893.01,0.003106612848395196,-0.00040489440042590363,0.002350233194950091,0.0007546061530152581,-0.002341845448788016
BTC/USDT,2025-12-18 04:02:00+00:00,2025-12-18 04:06:00+00:00,gate_close,0.0018685185999993,4.0,86689.27,86799.99,0.003106612848395196,-0.00040489440042590363,0.001277205356556843,0.0018270739432111327,-0.0013260370191287008
BTC/USDT,2025-12-18 04:07:00+00:00,2025-12-18 04:07:00+00:00,cooldown_after_exit,0.0,,86816.19,86816.19,0.0016401318694128086,-0.0018914674785890373,0.0,0.0016401318694128086,-0.0018914674785890373
BTC/USDT,2025-12-18 04:08:00+00:00,2025-12-18 04:08:00+00:00,dry_run,0.0,,86773.52,86773.52,0.0021326782640602726,-0.0014006577121684627,0.0,0.0021326782640602726,-0.0014006577121684627
BTC/USDT,2025-12-18 04:08:00+00:00,2025-12-18 04:14:00+00:00,gate_close,-0.0031727287656445,6.0,86773.52,86783.2,0.0021326782640602726,-0.0014006577121684627,0.00011155476924296082,0.0020208980540012966,-0.0020236635662201907
BTC/USDT,2025-12-18 04:08:00+00:00,2025-12-18 04:15:00+00:00,gate_close,-0.0035847288131608,7.0,86773.52,86722.84,0.0021326782640602726,-0.0014006577121684627,-0.0005840491431027273,0.002718315036730923,-0.001329061640508944
BTC/USDT,2025-12-18 04:08:00+00:00,2025-12-18 04:18:00+00:00,trailing_prob_drop,-0.0001667284190829,10.0,86773.52,86759.27,0.0021326782640602726,-0.0014006577121684627,-0.0001642206055487705,0.002297276129686221,-0.0025118929654434075
BTC/USDT,2025-12-18 04:08:00+00:00,2025-12-18 04:20:00+00:00,prob_floor,-0.0017867286058212,12.0,86773.52,86735.93,0.0021326782640602726,-0.0014006577121684627,-0.0004331966710583446,0.002566986945317984,-0.0022434762617982162
BTC/USDT,2025-12-18 04:08:00+00:00,2025-12-18 04:21:00+00:00,take_profit,0.0079902714,13.0,86773.52,86800.0,0.0021326782640602726,-0.0014006577121684627,0.0003051622199952142,0.0018269585253456455,-0.0029799539170507483
BTC/USDT,2025-12-18 04:23:00+00:00,2025-12-18 04:23:00+00:00,dry_run,0.0,,86864.42,86864.42,0.00108398812770516,-0.003719359433931646,0.0,0.00108398812770516,-0.003719359433931646
BTC/USDT,2025-12-18 04:23:00+00:00,2025-12-18 04:27:00+00:00,gate_close,-0.0055153558349301,4.0,86864.42,86829.99,0.00108398812770516,-0.003719359433931646,-0.000396364817723871,0.0014809399379176469,-0.003553035074632782
BTC/USDT,2025-12-18 04:23:00+00:00,2025-12-18 04:32:00+00:00,gate_close,-0.002369355472586,9.0,86864.42,86840.0,0.00108398812770516,-0.003719359433931646,-0.0002811277620917707,0.0013654997696914695,-0.0037154537079686634
BTC/USDT,2025-12-18 04:23:00+00:00,2025-12-18 04:51:00+00:00,prob_floor,-0.009658356312504,28.0,86864.42,86781.78,0.00108398812770516,-0.003719359433931646,-0.0009513676600845233,0.0015426049108464568,-0.003618271024171227
BTC/USDT,2025-12-18 04:23:00+00:00,2025-12-18 04:54:00+00:00,prob_floor,-0.0066643559673347,31.0,86864.42,86798.88,0.00108398812770516,-0.003719359433931646,-0.0007545091534599813,0.0013452938563260908,-0.004501210153863844
BTC/USDT,2025-12-18 04:23:00+00:00,2025-12-18 04:58:00+00:00,prob_floor,-0.0119723565794463,35.0,86864.42,86765.43,0.00108398812770516,-0.003719359433931646,-0.001139592021681679,0.0017313347032337223,-0.0043890752342262696
