symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:13:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:13:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.4742901027202606,0.48,0.44,trailing_prob_drop,trailing_prob_drop,-0.011199999999999762,-0.013660804163115887,8.7997,0.4742901027202606,2.389105678107919,0.7964637011672268,,125.71,125.55,-0.013660804163115887,18.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:14:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:14:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.48,0.44,prob_floor,"prob_floor,trailing_prob_drop",-0.006299999999999245,-0.008760413631839404,8.7997,0.41829004883766174,,0.7960199004967885,,125.71,125.62,-0.008760413631839404,19.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-21 20:14:00+00:00,2025-12-21 19:56:00+00:00,2025-12-21 20:14:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.56,0.45,prob_floor,"prob_floor,trailing_prob_drop",-0.01809899999999907,-0.019870186049004066,8.85092,0.41829004883766174,1.444872181467036,0.001132141071203727,,88509.2,88328.21,-0.019870186049004066,18.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:15:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:15:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.4742901027202606,0.48,0.44,trailing_prob_drop,trailing_prob_drop,-0.0041999999999991645,-0.006660246394491385,8.7997,0.4742901027202606,5.572804713001146,0.7958298515770088,,125.71,125.65,-0.006660246394491385,20.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-21 20:15:00+00:00,2025-12-21 19:56:00+00:00,2025-12-21 20:15:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.56,0.45,prob_floor,"prob_floor,trailing_prob_drop",-0.018719000000000235,-0.0204901861193482,8.85092,0.41829004883766174,1.9993211817764414,0.001132220546520958,,88509.2,88322.01,-0.0204901861193482,19.0
ETH/USDT,xgb_primary,primary,1m,2025-12-21 20:16:00+00:00,2025-12-21 19:06:00+00:00,2025-12-21 20:16:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.4742901027202606,0.48,0.43,trailing_prob_drop,trailing_prob_drop,-0.012479999999999564,-0.016132241618959008,17.961000000000002,0.4742901027202606,,0.03342888422662621,,2993.5,2991.42,-0.016132241618959008,70.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-21 20:16:00+00:00,2025-12-21 19:56:00+00:00,2025-12-21 20:16:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.56,0.45,prob_floor,"prob_floor,trailing_prob_drop",-0.018719000000000235,-0.0204901861193482,8.85092,0.41829004883766174,0.7031089985391414,0.001132220546520958,,88509.2,88322.01,-0.0204901861193482,20.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:17:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:17:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.4742901027202606,0.48,0.44,trailing_prob_drop,trailing_prob_drop,-0.0041999999999991645,-0.006660246394491385,8.7997,0.4742901027202606,,0.7958298515770088,,125.71,125.65,-0.006660246394491385,22.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-21 20:17:00+00:00,2025-12-21 19:56:00+00:00,2025-12-21 20:17:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.56,0.45,prob_floor,"prob_floor,trailing_prob_drop",-0.01871999999999971,-0.020491186119459673,8.85092,0.41829004883766174,,0.001132220673065711,,88509.2,88322.0,-0.020491186119459673,21.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:18:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:18:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.4742901027202606,0.48,0.44,trailing_prob_drop,trailing_prob_drop,-0.0041999999999991645,-0.006660246394491385,8.7997,0.4742901027202606,0.7958615200947795,0.7958298515770088,,125.71,125.65,-0.006660246394491385,23.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-21 20:18:00+00:00,2025-12-21 19:56:00+00:00,2025-12-21 20:18:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.56,0.45,prob_floor,"prob_floor,trailing_prob_drop",-0.019687999999999012,-0.021459186229302266,8.85092,0.41829004883766174,0.002264441475971393,0.0011323447768769885,,88509.2,88312.32,-0.021459186229302266,22.0
ETH/USDT,xgb_primary,primary,1m,2025-12-21 20:19:00+00:00,2025-12-21 19:06:00+00:00,2025-12-21 20:19:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.48,0.43,prob_floor,"prob_floor,trailing_prob_drop",-0.02357999999999902,-0.02723227877373634,17.961000000000002,0.41829004883766174,,0.03344957059034656,,2993.5,2989.57,-0.02723227877373634,73.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-21 20:19:00+00:00,2025-12-21 19:56:00+00:00,2025-12-21 20:19:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.56,0.45,prob_floor,"prob_floor,trailing_prob_drop",-0.021797999999999592,-0.023569186468817456,8.85092,0.41829004883766174,1.097242027244415,0.0011326153867228946,,88509.2,88291.22,-0.023569186468817456,23.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:20:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:20:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.48,0.44,prob_floor,"prob_floor,trailing_prob_drop",-0.0041999999999991645,-0.006660246394491385,8.7997,0.41829004883766174,,0.7958298515770088,,125.71,125.65,-0.006660246394491385,25.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-21 20:20:00+00:00,2025-12-21 19:56:00+00:00,2025-12-21 20:20:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.56,0.45,prob_floor,"prob_floor,trailing_prob_drop",-0.020913999999999943,-0.02268518636845893,8.85092,0.41829004883766174,2.3909509472232497,0.0011325019986466857,,88509.2,88300.06,-0.02268518636845893,24.0
ETH/USDT,xgb_primary,primary,1m,2025-12-21 20:20:00+00:00,2025-12-21 19:06:00+00:00,2025-12-21 20:20:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.48,0.43,prob_floor,"prob_floor,trailing_prob_drop",-0.03288000000000011,-0.03653230993884062,17.961000000000002,0.41829004883766174,,0.033466922131569446,,2993.5,2988.02,-0.03653230993884062,74.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:21:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:21:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.4742901027202606,0.48,0.44,trailing_prob_drop,trailing_prob_drop,-0.008399999999999325,-0.010860580949081055,8.7997,0.4742901027202606,,0.7962100402078829,,125.71,125.59,-0.010860580949081055,26.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-21 20:21:00+00:00,2025-12-21 19:56:00+00:00,2025-12-21 20:21:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.56,0.45,prob_floor,"prob_floor,trailing_prob_drop",-0.022837999999999012,-0.024609186586913596,8.85092,0.41829004883766174,0.001132615450863779,0.0011327488154716848,,88509.2,88280.82,-0.024609186586913596,25.0
ETH/USDT,xgb_primary,primary,1m,2025-12-21 20:22:00+00:00,2025-12-21 19:06:00+00:00,2025-12-21 20:22:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.48,0.43,prob_floor,"prob_floor,trailing_prob_drop",-0.03330000000000109,-0.03695231134706085,17.961000000000002,0.41829004883766174,,0.03346770617435095,,2993.5,2987.95,-0.03695231134706085,76.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:22:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:22:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.48,0.44,prob_floor,"prob_floor,trailing_prob_drop",-0.009099999999999683,-0.011560636739260303,8.7997,0.41829004883766174,,0.7962734402998061,,125.71,125.58,-0.011560636739260303,27.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-21 20:22:00+00:00,2025-12-21 19:56:00+00:00,2025-12-21 20:22:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.56,0.45,prob_floor,"prob_floor,trailing_prob_drop",-0.021347000000000116,-0.023118186417614994,8.85092,0.41829004883766174,2.18054134742503,0.0011325575362516917,,88509.2,88295.73,-0.023118186417614994,26.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:23:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:23:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.48,0.44,prob_floor,"prob_floor,trailing_prob_drop",-0.010499999999999404,-0.012960748346273605,8.7997,0.41829004883766174,1.5926102882621453,0.7964002707753678,,125.71,125.56,-0.012960748346273605,28.0
ETH/USDT,xgb_primary,primary,1m,2025-12-21 20:23:00+00:00,2025-12-21 19:06:00+00:00,2025-12-21 20:23:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.48,0.43,prob_floor,"prob_floor,trailing_prob_drop",-0.028800000000001092,-0.032452296262430444,17.961000000000002,0.41829004883766174,0.8029656196895082,0.03345930762727763,,2993.5,2988.7,-0.032452296262430444,77.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-21 20:23:00+00:00,2025-12-21 19:56:00+00:00,2025-12-21 20:23:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.56,0.45,prob_floor,"prob_floor,trailing_prob_drop",-0.020142999999999304,-0.021914186280941765,8.85092,0.41829004883766174,0.0011327488796276824,0.0011324031201965297,,88509.2,88307.77,-0.021914186280941765,27.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-21 20:24:00+00:00,2025-12-21 19:56:00+00:00,2025-12-21 20:24:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.4742901027202606,0.56,0.45,trailing_prob_drop,trailing_prob_drop,-0.020142999999999304,-0.021914186280941765,8.85092,0.4742901027202606,1.363413434626828,0.0011324031201965297,,88509.2,88307.77,-0.021914186280941765,28.0
ETH/USDT,xgb_primary,primary,1m,2025-12-21 20:25:00+00:00,2025-12-21 19:06:00+00:00,2025-12-21 20:25:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.48,0.43,prob_floor,"prob_floor,trailing_prob_drop",-0.03126000000000022,-0.034912304507755954,17.961000000000002,0.41829004883766174,,0.03346389831063626,,2993.5,2988.29,-0.034912304507755954,79.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-21 20:25:00+00:00,2025-12-21 19:56:00+00:00,2025-12-21 20:25:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.56,0.45,prob_floor,"prob_floor,trailing_prob_drop",-0.018819000000000235,-0.020590186130694525,8.85092,0.41829004883766174,0.0011324031843133748,0.0011322333658997494,,88509.2,88321.01,-0.020590186130694525,29.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:26:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:26:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.48,0.44,prob_floor,"prob_floor,trailing_prob_drop",-0.013299999999999841,-0.015760971666998806,8.7997,0.41829004883766174,5.576356249502699,0.796654052977902,,125.71,125.52,-0.015760971666998806,31.0
ETH/USDT,xgb_primary,primary,1m,2025-12-21 20:26:00+00:00,2025-12-21 19:06:00+00:00,2025-12-21 20:26:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.48,0.43,prob_floor,"prob_floor,trailing_prob_drop",-0.02411999999999989,-0.02777228058243993,17.961000000000002,0.41829004883766174,,0.03345057760705785,,2993.5,2989.48,-0.02777228058243993,80.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-21 20:27:00+00:00,2025-12-21 19:56:00+00:00,2025-12-21 20:27:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.4742901027202606,0.56,0.45,trailing_prob_drop,trailing_prob_drop,-0.021022999999999594,-0.022794186380830785,8.85092,0.4742901027202606,3.3126094222843143,0.0011325159770836876,,88509.2,88298.97,-0.022794186380830785,31.0
ETH/USDT,xgb_primary,primary,1m,2025-12-21 20:27:00+00:00,2025-12-21 19:06:00+00:00,2025-12-21 20:27:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.4742901027202606,0.48,0.43,trailing_prob_drop,trailing_prob_drop,-0.02369999999999891,-0.027352279175660757,17.961000000000002,0.4742901027202606,,0.03344979436659814,,2993.5,2989.55,-0.027352279175660757,81.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:27:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:27:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.4742901027202606,0.48,0.44,trailing_prob_drop,trailing_prob_drop,-0.013299999999999841,-0.015760971666998806,8.7997,0.4742901027202606,3.9831116067869954,0.796654052977902,,125.71,125.52,-0.015760971666998806,32.0
ETH/USDT,xgb_primary,primary,1m,2025-12-21 20:28:00+00:00,2025-12-21 19:06:00+00:00,2025-12-21 20:28:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.48,0.43,prob_floor,"prob_floor,trailing_prob_drop",-0.02369999999999891,-0.027352279175660757,17.961000000000002,0.41829004883766174,,0.03344979436659814,,2993.5,2989.55,-0.027352279175660757,82.0
ETH/USDT,xgb_primary,primary,1m,2025-12-21 20:29:00+00:00,2025-12-21 19:06:00+00:00,2025-12-21 20:29:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.4742901027202606,0.48,0.43,trailing_prob_drop,trailing_prob_drop,-0.02393999999999869,-0.027592279979525722,17.961000000000002,0.4742901027202606,,0.033450241928083754,,2993.5,2989.51,-0.027592279979525722,83.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:30:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:30:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.4742901027202606,0.48,0.44,trailing_prob_drop,trailing_prob_drop,-0.010499999999999404,-0.012960748346273605,8.7997,0.4742901027202606,,0.7964002707753678,,125.71,125.56,-0.012960748346273605,35.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-21 20:30:00+00:00,2025-12-21 19:56:00+00:00,2025-12-21 20:30:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.4742901027202606,0.56,0.45,trailing_prob_drop,trailing_prob_drop,-0.02285399999999936,-0.024625186588731033,8.85092,0.4742901027202606,,0.001132750868467213,,88509.2,88280.66,-0.024625186588731033,34.0
ETH/USDT,xgb_primary,primary,1m,2025-12-21 20:31:00+00:00,2025-12-21 19:06:00+00:00,2025-12-21 20:31:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.4742901027202606,0.48,0.43,trailing_prob_drop,trailing_prob_drop,-0.01811999999999989,-0.021772260491858486,17.961000000000002,0.4742901027202606,,0.033439391937306266,,2993.5,2990.48,-0.021772260491858486,85.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:31:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:31:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.48,0.44,prob_floor,"prob_floor,trailing_prob_drop",-0.009800000000000041,-0.012260692538324111,8.7997,0.41829004883766174,,0.7963368504881638,,125.71,125.57,-0.012260692538324111,36.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-21 20:31:00+00:00,2025-12-21 19:56:00+00:00,2025-12-21 20:31:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.4742901027202606,0.56,0.45,trailing_prob_drop,trailing_prob_drop,-0.02307899999999936,-0.024850186614284557,8.85092,0.4742901027202606,0.0011327509326234432,0.0011327797395049865,,88509.2,88278.41,-0.024850186614284557,35.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:32:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:32:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.48,0.44,prob_floor,"prob_floor,trailing_prob_drop",-0.007699999999999961,-0.010160525167788226,8.7997,0.41829004883766174,,0.7961466502133765,,125.71,125.6,-0.010160525167788226,37.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-21 20:32:00+00:00,2025-12-21 19:56:00+00:00,2025-12-21 20:32:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.4742901027202606,0.56,0.45,trailing_prob_drop,trailing_prob_drop,-0.020480000000000293,-0.022251186319194705,8.85092,0.4742901027202606,0.2560082067616028,0.0011324463382447597,,88509.2,88304.4,-0.022251186319194705,36.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:33:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:33:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.4742901027202606,0.48,0.44,trailing_prob_drop,trailing_prob_drop,-0.008399999999999325,-0.010860580949081055,8.7997,0.4742901027202606,1.5923566878977724,0.7962100402078829,,125.71,125.59,-0.010860580949081055,38.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-21 20:33:00+00:00,2025-12-21 19:56:00+00:00,2025-12-21 20:33:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.4742901027202606,0.56,0.45,trailing_prob_drop,trailing_prob_drop,-0.022263999999999944,-0.02403518652173224,8.85092,0.4742901027202606,2.9443603099777236,0.0011326751708273196,,88509.2,88286.56,-0.02403518652173224,37.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:34:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:34:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.4742901027202606,0.48,0.44,trailing_prob_drop,trailing_prob_drop,-0.008399999999999325,-0.010860580949081055,8.7997,0.4742901027202606,,0.7962100402078829,,125.71,125.59,-0.010860580949081055,39.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:36:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:36:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.4742901027202606,0.48,0.44,trailing_prob_drop,trailing_prob_drop,-0.006999999999999603,-0.009460469395374718,8.7997,0.4742901027202606,0.7962417389912338,0.7960832703104818,,125.71,125.61,-0.009460469395374718,41.0
ETH/USDT,xgb_primary,primary,1m,2025-12-21 20:36:00+00:00,2025-12-21 19:06:00+00:00,2025-12-21 20:36:00+00:00,sell,True,dry_run,dry_run,,,True,0.6076040864,0.5878524780273438,0.48,0.43,time_limit,time_exit,-0.006780000000000655,-0.010372200000000656,17.961000000000002,0.5878524780273438,0.03341827144063922,0.03341827144063922,17.95422,2993.5,2992.37,-0.010372200000000656,90.0
ETH/USDT,xgb_primary,primary,1m,2025-12-21 20:38:00+00:00,,2025-12-21 20:38:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.5878524780273438,0.5878524780273438,,0.48,cooldown_after_loss,,,,,0.5878524780273438,,,20.0,,2992.97,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:38:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:38:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.565682053565979,0.48,0.44,gate_close,gate_close,-0.002799999999999443,-0.005260134947284464,8.7997,0.565682053565979,2.3877745940784094,0.7957032027057979,,125.71,125.67,-0.005260134947284464,43.0
ETH/USDT,xgb_primary,primary,1m,2025-12-21 20:40:00+00:00,,2025-12-21 20:40:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.565682053565979,0.565682053565979,,0.48,cooldown_after_loss,,,,,0.565682053565979,,,20.0,,2992.57,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-21 20:40:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 20:40:00+00:00,sell,False,dry_run,dry_run,,,True,0.587852478,0.6076040863990784,0.48,0.44,gate_close,gate_close,0.0035000000000007963,0.0017400600000007963,8.7997,0.6076040863990784,2.3866348448688255,0.7951337812579736,8.8032,125.71,125.76,0.0017400600000007963,45.0
ETH/USDT,xgb_primary,primary,1m,2025-12-21 20:41:00+00:00,,2025-12-21 20:41:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.48,dry_run,,,,,0.565682053565979,0.03341603802666109,,17.95548,,2992.58,0.0,
