entry_threshold,exit_threshold,exit_prob_drop,min_hold_bars,max_hold_seconds,stop_loss_pct,take_profit_pct,profit_trailing_start_pct,profit_trailing_stop_pct,max_spread_bps,disable_prob_exits,entry_rsi_min,entry_macd_min,trades,wins,pnl,pnl_perc,sharpe,max_drawdown,profit_factor,median_trade,avg_trade,fraction_time_in_position,skipped_spread,skipped_sizing,skipped_other,exit_reasons,coverage
0.72,0.72,0.15,1,14400,0.005,,0.005,0.0015,8,True,50.0,,514,249,-21.107235754926027,-0.8442894301970411,-4.00753047485783,22.232078063033075,0.6132445925375872,-0.01787454476644162,-0.0410646610018016,0.7519681939851992,248,0,3306,"{""profit_trailing"": 229, ""stop_loss"": 212, ""time_limit"": 73}",0.5900645567627145
0.72,0.72,0.15,1,14400,0.005,,0.005,0.0025,8,True,50.0,,470,226,-19.04300336145358,-0.7617201344581431,-3.709707449317843,20.585985037648463,0.6202180404252849,-0.01924137909140797,-0.04051702842862465,0.7454731538340419,239,0,3625,"{""profit_trailing"": 204, ""stop_loss"": 192, ""time_limit"": 74}",0.5900645567627145
0.72,0.72,0.15,1,14400,0.008,,,,8,True,50.0,,267,112,-12.970212623182052,-0.518808504927282,-2.287863184220777,13.638441050394553,0.6641403887863185,-0.05299893752493432,-0.048577575367722996,0.8589001732010707,111,0,1510,"{""time_limit"": 177, ""stop_loss"": 90}",0.5900645567627145
0.72,0.72,0.15,1,14400,0.008,,,0.0015,8,True,50.0,,267,112,-12.970212623182052,-0.518808504927282,-2.287863184220777,13.638441050394553,0.6641403887863185,-0.05299893752493432,-0.048577575367722996,0.8589001732010707,111,0,1510,"{""time_limit"": 177, ""stop_loss"": 90}",0.5900645567627145
0.72,0.72,0.15,1,14400,0.008,,,0.0025,8,True,50.0,,267,112,-12.970212623182052,-0.518808504927282,-2.287863184220777,13.638441050394553,0.6641403887863185,-0.05299893752493432,-0.048577575367722996,0.8589001732010707,111,0,1510,"{""time_limit"": 177, ""stop_loss"": 90}",0.5900645567627145
0.72,0.72,0.15,1,14400,0.008,,0.003,,8,True,50.0,,267,112,-12.970212623182052,-0.518808504927282,-2.287863184220777,13.638441050394553,0.6641403887863185,-0.05299893752493432,-0.048577575367722996,0.8589001732010707,111,0,1510,"{""time_limit"": 177, ""stop_loss"": 90}",0.5900645567627145
0.72,0.72,0.15,1,14400,0.008,,0.003,0.0015,8,True,50.0,,543,326,-16.124696385493735,-0.6449878554197493,-3.106685442796789,17.1630335924868,0.658120520039977,0.02275246022951659,-0.02969557345394796,0.757006770587309,249,0,3001,"{""profit_trailing"": 344, ""stop_loss"": 126, ""time_limit"": 73}",0.5900645567627145
0.72,0.72,0.15,1,14400,0.008,,0.003,0.0025,8,True,50.0,,478,263,-10.45944614569041,-0.41837784582761645,-2.204487391552893,11.851095392226437,0.7323689111516143,0.010901799308841645,-0.021881686497260282,0.7503542749173359,224,0,3411,"{""profit_trailing"": 300, ""stop_loss"": 104, ""time_limit"": 74}",0.5900645567627145
0.72,0.72,0.15,1,14400,0.008,,0.005,,8,True,50.0,,267,112,-12.970212623182052,-0.518808504927282,-2.287863184220777,13.638441050394553,0.6641403887863185,-0.05299893752493432,-0.048577575367722996,0.8589001732010707,111,0,1510,"{""time_limit"": 177, ""stop_loss"": 90}",0.5900645567627145
0.72,0.72,0.15,1,14400,0.008,,0.005,0.0015,8,True,50.0,,434,232,-18.40326593269293,-0.7361306373077171,-3.330017781887488,19.50751190086077,0.6316516333865809,0.01993549407625076,-0.04240383855459205,0.7876121870571563,224,0,2333,"{""profit_trailing"": 216, ""stop_loss"": 127, ""time_limit"": 91}",0.5900645567627145
0.72,0.72,0.15,1,14400,0.008,,0.005,0.0025,8,True,50.0,,398,212,-13.804686986719528,-0.5521874794687811,-2.6702032508631355,15.195801757202048,0.6784602514517832,0.019742546592234796,-0.034685143182712375,0.7785388127853882,206,0,2763,"{""profit_trailing"": 198, ""stop_loss"": 111, ""time_limit"": 89}",0.5900645567627145
