entry_threshold,exit_threshold,exit_prob_drop,min_hold_bars,max_hold_seconds,stop_loss_pct,take_profit_pct,profit_trailing_start_pct,profit_trailing_stop_pct,max_spread_bps,disable_prob_exits,entry_rsi_min,entry_macd_min,trades,wins,pnl,pnl_perc,sharpe,max_drawdown,profit_factor,median_trade,avg_trade,fraction_time_in_position,skipped_spread,skipped_sizing,skipped_other,exit_reasons,coverage
0.7,0.7,0.15,1,14400,0.008,,0.005,,8,True,50.0,,268,110,-13.603947115680326,-0.544157884627213,-2.3927723070047024,14.269823019265383,0.6526193933401344,-0.05828714425039994,-0.050760996700299696,0.860632183908046,111,0,1542,"{""time_limit"": 177, ""stop_loss"": 91}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.008,,0.005,0.0015,8,True,50.0,,436,231,-19.324190997313263,-0.7729676398925305,-3.4799192353319395,20.42608444185366,0.6205973770606948,0.019742546592234796,-0.044321538984663456,0.7905054322153992,225,0,2355,"{""profit_trailing"": 215, ""stop_loss"": 130, ""time_limit"": 91}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.008,,0.005,0.0025,8,True,50.0,,399,210,-14.702644246266988,-0.5881057698506795,-2.8269278444960295,16.091406493122065,0.6652305913877209,0.01967126957023831,-0.03684873244678444,0.7818060148008188,205,0,2787,"{""profit_trailing"": 196, ""stop_loss"": 114, ""time_limit"": 89}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.012,,,,8,True,50.0,,241,106,-12.125253967126632,-0.48501015868506525,-2.1119035228368372,13.306280606907702,0.6696498637656186,-0.03255082972492671,-0.05031225712500675,0.8741339946465123,102,0,1247,"{""time_limit"": 188, ""stop_loss"": 53}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.012,,,0.0015,8,True,50.0,,241,106,-12.125253967126632,-0.48501015868506525,-2.1119035228368372,13.306280606907702,0.6696498637656186,-0.03255082972492671,-0.05031225712500675,0.8741339946465123,102,0,1247,"{""time_limit"": 188, ""stop_loss"": 53}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.012,,,0.0025,8,True,50.0,,241,106,-12.125253967126632,-0.48501015868506525,-2.1119035228368372,13.306280606907702,0.6696498637656186,-0.03255082972492671,-0.05031225712500675,0.8741339946465123,102,0,1247,"{""time_limit"": 188, ""stop_loss"": 53}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.012,,0.003,,8,True,50.0,,241,106,-12.125253967126632,-0.48501015868506525,-2.1119035228368372,13.306280606907702,0.6696498637656186,-0.03255082972492671,-0.05031225712500675,0.8741339946465123,102,0,1247,"{""time_limit"": 188, ""stop_loss"": 53}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.012,,0.003,0.0015,8,True,50.0,,491,310,-15.10233850132606,-0.6040935400530424,-2.706095852963188,16.375858757517676,0.6658244500331557,0.025278631607373675,-0.030758326886611138,0.790899071012439,207,0,2333,"{""profit_trailing"": 324, ""stop_loss"": 75, ""time_limit"": 92}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.012,,0.003,0.0025,8,True,50.0,,432,245,-11.156386830523982,-0.44625547322095926,-2.064101438055123,12.798660029782072,0.7148049467844931,0.013414109911872085,-0.025824969515101808,0.778774996063612,197,0,2871,"{""profit_trailing"": 283, ""stop_loss"": 59, ""time_limit"": 90}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.012,,0.005,,8,True,50.0,,241,106,-12.125253967126632,-0.48501015868506525,-2.1119035228368372,13.306280606907702,0.6696498637656186,-0.03255082972492671,-0.05031225712500675,0.8741339946465123,102,0,1247,"{""time_limit"": 188, ""stop_loss"": 53}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.012,,0.005,0.0015,8,True,50.0,,387,220,-15.31119260465985,-0.6124477041863939,-2.620316631546334,16.681431459664314,0.6738336795860245,0.03847960648058965,-0.03956380517999964,0.817371280113368,177,0,1780,"{""profit_trailing"": 201, ""stop_loss"": 73, ""time_limit"": 113}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.012,,0.005,0.0025,8,True,50.0,,355,202,-11.61025422560058,-0.46441016902402316,-2.086397800877998,13.326725536742977,0.7166804130725898,0.030417770414630584,-0.032704941480565,0.8038301054951976,174,0,2293,"{""profit_trailing"": 185, ""stop_loss"": 62, ""time_limit"": 108}",0.5948866320264525
0.75,0.75,0.15,1,14400,0.005,,,,8,True,50.0,,295,112,-13.902617539578731,-0.5561047015831493,-2.5859706569707095,14.963482914977384,0.6448656349484253,-0.14869134537464546,-0.04712751708331774,0.8320736891828059,116,0,1998,"{""time_limit"": 153, ""stop_loss"": 142}",0.5714454416627303
0.75,0.75,0.15,1,14400,0.005,,,0.0015,8,True,50.0,,295,112,-13.902617539578731,-0.5561047015831493,-2.5859706569707095,14.963482914977384,0.6448656349484253,-0.14869134537464546,-0.04712751708331774,0.8320736891828059,116,0,1998,"{""time_limit"": 153, ""stop_loss"": 142}",0.5714454416627303
0.75,0.75,0.15,1,14400,0.005,,,0.0025,8,True,50.0,,295,112,-13.902617539578731,-0.5561047015831493,-2.5859706569707095,14.963482914977384,0.6448656349484253,-0.14869134537464546,-0.04712751708331774,0.8320736891828059,116,0,1998,"{""time_limit"": 153, ""stop_loss"": 142}",0.5714454416627303
0.75,0.75,0.15,1,14400,0.005,,0.003,,8,True,50.0,,295,112,-13.902617539578731,-0.5561047015831493,-2.5859706569707095,14.963482914977384,0.6448656349484253,-0.14869134537464546,-0.04712751708331774,0.8320736891828059,116,0,1998,"{""time_limit"": 153, ""stop_loss"": 142}",0.5714454416627303
