entry_threshold,exit_threshold,exit_prob_drop,min_hold_bars,max_hold_seconds,stop_loss_pct,take_profit_pct,max_spread_bps,trades,wins,pnl,pnl_perc,sharpe,max_drawdown,profit_factor,median_trade,avg_trade,fraction_time_in_position,skipped_spread,skipped_sizing,skipped_other,exit_reasons,coverage
0.49,0.49,0.1,1,3600.0,0.005,0.0075,10,3402,1575,19546168.005491115,195461.68005491115,19.700009975547225,3666.21715519391,127.74635505124905,-0.06969463880150313,5745.493240885092,0.36715,0,0,0,"{""stop_loss"": 1596, ""gate_close"": 381, ""take_profit"": 1134, ""prob_floor"": 277, ""prob_trailing"": 12, ""time_limit"": 2}",0.38755
0.49,0.49,0.1,3,,0.004,,8,1637,684,5609918.661424468,56099.18661424468,10.130048343758082,3951.767637570506,77.81372217437703,-0.11352026336000968,3426.9509232892283,0.56075,0,0,0,"{""stop_loss"": 760, ""gate_close"": 393, ""prob_floor"": 441, ""prob_trailing"": 43}",0.38755
0.49,0.49,0.1,3,,0.004,,10,1637,684,5609918.661424468,56099.18661424468,10.130048343758082,3951.767637570506,77.81372217437703,-0.11352026336000968,3426.9509232892283,0.56075,0,0,0,"{""stop_loss"": 760, ""gate_close"": 393, ""prob_floor"": 441, ""prob_trailing"": 43}",0.38755
0.49,0.49,0.1,3,,0.004,0.0075,8,1717,868,8346996.519036931,83469.96519036932,12.882666024591694,2120.48476013288,123.10110942597933,0.005741127347994778,4861.384111262044,0.5556,0,0,0,"{""stop_loss"": 711, ""take_profit"": 528, ""prob_floor"": 243, ""gate_close"": 218, ""prob_trailing"": 17}",0.38755
0.49,0.49,0.1,3,,0.004,0.0075,10,1717,868,8346996.519036931,83469.96519036932,12.882666024591694,2120.48476013288,123.10110942597933,0.005741127347994778,4861.384111262044,0.5556,0,0,0,"{""stop_loss"": 711, ""take_profit"": 528, ""prob_floor"": 243, ""gate_close"": 218, ""prob_trailing"": 17}",0.38755
0.49,0.49,0.1,3,,0.005,,8,1637,684,5609918.661424468,56099.18661424468,10.130048343758082,3951.767637570506,77.81372217437703,-0.11352026336000968,3426.9509232892283,0.56075,0,0,0,"{""stop_loss"": 758, ""gate_close"": 395, ""prob_floor"": 441, ""prob_trailing"": 43}",0.38755
0.49,0.49,0.1,3,,0.005,,10,1637,684,5609918.661424468,56099.18661424468,10.130048343758082,3951.767637570506,77.81372217437703,-0.11352026336000968,3426.9509232892283,0.56075,0,0,0,"{""stop_loss"": 758, ""gate_close"": 395, ""prob_floor"": 441, ""prob_trailing"": 43}",0.38755
0.49,0.49,0.1,3,,0.005,0.0075,8,1717,868,8346996.519036931,83469.96519036932,12.882666024591694,2120.48476013288,123.10110942597933,0.005741127347994778,4861.384111262044,0.5556,0,0,0,"{""stop_loss"": 709, ""take_profit"": 528, ""prob_floor"": 243, ""gate_close"": 220, ""prob_trailing"": 17}",0.38755
0.49,0.49,0.1,3,,0.005,0.0075,10,1717,868,8346996.519036931,83469.96519036932,12.882666024591694,2120.48476013288,123.10110942597933,0.005741127347994778,4861.384111262044,0.5556,0,0,0,"{""stop_loss"": 709, ""take_profit"": 528, ""prob_floor"": 243, ""gate_close"": 220, ""prob_trailing"": 17}",0.38755
0.49,0.49,0.1,3,3600.0,0.004,,8,1637,684,5609918.661424468,56099.18661424468,10.130048343758082,3951.767637570506,77.81372217437703,-0.11352026336000968,3426.9509232892283,0.56075,0,0,0,"{""stop_loss"": 760, ""gate_close"": 393, ""prob_floor"": 441, ""prob_trailing"": 41, ""time_limit"": 2}",0.38755
0.49,0.49,0.1,3,3600.0,0.004,,10,1637,684,5609918.661424468,56099.18661424468,10.130048343758082,3951.767637570506,77.81372217437703,-0.11352026336000968,3426.9509232892283,0.56075,0,0,0,"{""stop_loss"": 760, ""gate_close"": 393, ""prob_floor"": 441, ""prob_trailing"": 41, ""time_limit"": 2}",0.38755
0.49,0.49,0.1,3,3600.0,0.004,0.0075,8,1717,868,8346996.519036931,83469.96519036932,12.882666024591694,2120.48476013288,123.10110942597933,0.005741127347994778,4861.384111262044,0.5556,0,0,0,"{""stop_loss"": 710, ""take_profit"": 528, ""prob_floor"": 243, ""gate_close"": 218, ""prob_trailing"": 16, ""time_limit"": 2}",0.38755
0.49,0.49,0.1,3,3600.0,0.004,0.0075,10,1717,868,8346996.519036931,83469.96519036932,12.882666024591694,2120.48476013288,123.10110942597933,0.005741127347994778,4861.384111262044,0.5556,0,0,0,"{""stop_loss"": 710, ""take_profit"": 528, ""prob_floor"": 243, ""gate_close"": 218, ""prob_trailing"": 16, ""time_limit"": 2}",0.38755
0.49,0.49,0.1,3,3600.0,0.005,,8,1637,684,5609918.661424468,56099.18661424468,10.130048343758082,3951.767637570506,77.81372217437703,-0.11352026336000968,3426.9509232892283,0.56075,0,0,0,"{""stop_loss"": 758, ""gate_close"": 395, ""prob_floor"": 441, ""prob_trailing"": 41, ""time_limit"": 2}",0.38755
0.49,0.49,0.1,3,3600.0,0.005,,10,1637,684,5609918.661424468,56099.18661424468,10.130048343758082,3951.767637570506,77.81372217437703,-0.11352026336000968,3426.9509232892283,0.56075,0,0,0,"{""stop_loss"": 758, ""gate_close"": 395, ""prob_floor"": 441, ""prob_trailing"": 41, ""time_limit"": 2}",0.38755
0.49,0.49,0.1,3,3600.0,0.005,0.0075,8,1717,868,8346996.519036931,83469.96519036932,12.882666024591694,2120.48476013288,123.10110942597933,0.005741127347994778,4861.384111262044,0.5556,0,0,0,"{""stop_loss"": 708, ""take_profit"": 528, ""prob_floor"": 243, ""gate_close"": 220, ""prob_trailing"": 16, ""time_limit"": 2}",0.38755
0.49,0.49,0.1,3,3600.0,0.005,0.0075,10,1717,868,8346996.519036931,83469.96519036932,12.882666024591694,2120.48476013288,123.10110942597933,0.005741127347994778,4861.384111262044,0.5556,0,0,0,"{""stop_loss"": 708, ""take_profit"": 528, ""prob_floor"": 243, ""gate_close"": 220, ""prob_trailing"": 16, ""time_limit"": 2}",0.38755
0.49,0.49,0.15,1,,0.004,,8,2988,1076,9907907.581809359,99079.07581809358,13.490439044043228,6844.07046475633,64.6122579746557,-95.39206890215499,3315.8994584368625,0.39985,0,0,0,"{""stop_loss"": 1612, ""gate_close"": 737, ""prob_floor"": 633, ""prob_trailing"": 6}",0.38755
0.49,0.49,0.15,1,,0.004,,10,2988,1076,9907907.581809359,99079.07581809358,13.490439044043228,6844.07046475633,64.6122579746557,-95.39206890215499,3315.8994584368625,0.39985,0,0,0,"{""stop_loss"": 1612, ""gate_close"": 737, ""prob_floor"": 633, ""prob_trailing"": 6}",0.38755
0.49,0.49,0.15,1,,0.004,0.0075,8,3399,1571,19611087.349486247,196110.87349486246,19.73657197934674,3666.21715519391,128.0085934044359,-0.071555885225,5769.6638274451925,0.3677,0,0,0,"{""stop_loss"": 1600, ""gate_close"": 383, ""take_profit"": 1137, ""prob_floor"": 279}",0.38755
0.49,0.49,0.15,1,,0.004,0.0075,10,3399,1571,19611087.349486247,196110.87349486246,19.73657197934674,3666.21715519391,128.0085934044359,-0.071555885225,5769.6638274451925,0.3677,0,0,0,"{""stop_loss"": 1600, ""gate_close"": 383, ""take_profit"": 1137, ""prob_floor"": 279}",0.38755
0.49,0.49,0.15,1,,0.005,,8,2988,1076,9907907.581809359,99079.07581809358,13.490439044043228,6844.07046475633,64.6122579746557,-95.39206890215499,3315.8994584368625,0.39985,0,0,0,"{""stop_loss"": 1611, ""gate_close"": 738, ""prob_floor"": 633, ""prob_trailing"": 6}",0.38755
0.49,0.49,0.15,1,,0.005,,10,2988,1076,9907907.581809359,99079.07581809358,13.490439044043228,6844.07046475633,64.6122579746557,-95.39206890215499,3315.8994584368625,0.39985,0,0,0,"{""stop_loss"": 1611, ""gate_close"": 738, ""prob_floor"": 633, ""prob_trailing"": 6}",0.38755
0.49,0.49,0.15,1,,0.005,0.0075,8,3399,1571,19611087.349486247,196110.87349486246,19.73657197934674,3666.21715519391,128.0085934044359,-0.071555885225,5769.6638274451925,0.3677,0,0,0,"{""stop_loss"": 1599, ""gate_close"": 384, ""take_profit"": 1137, ""prob_floor"": 279}",0.38755
0.49,0.49,0.15,1,,0.005,0.0075,10,3399,1571,19611087.349486247,196110.87349486246,19.73657197934674,3666.21715519391,128.0085934044359,-0.071555885225,5769.6638274451925,0.3677,0,0,0,"{""stop_loss"": 1599, ""gate_close"": 384, ""take_profit"": 1137, ""prob_floor"": 279}",0.38755
0.49,0.49,0.15,1,3600.0,0.004,,8,2988,1077,9908004.389479062,99080.04389479062,13.490579003251492,6844.07046475633,64.65229804003445,-95.3916037846285,3315.9318572553702,0.3998,0,0,0,"{""stop_loss"": 1611, ""gate_close"": 737, ""prob_floor"": 633, ""time_limit"": 1, ""prob_trailing"": 6}",0.38755
0.49,0.49,0.15,1,3600.0,0.004,,10,2988,1077,9908004.389479062,99080.04389479062,13.490579003251492,6844.07046475633,64.65229804003445,-95.3916037846285,3315.9318572553702,0.3998,0,0,0,"{""stop_loss"": 1611, ""gate_close"": 737, ""prob_floor"": 633, ""time_limit"": 1, ""prob_trailing"": 6}",0.38755
0.49,0.49,0.15,1,3600.0,0.004,0.0075,8,3399,1572,19611184.157155946,196111.84157155946,19.73668066819175,3666.21715519391,128.08861030966958,-0.07136755375199655,5769.692308666053,0.36765,0,0,0,"{""stop_loss"": 1598, ""gate_close"": 383, ""take_profit"": 1137, ""prob_floor"": 279, ""time_limit"": 2}",0.38755
0.49,0.49,0.15,1,3600.0,0.004,0.0075,10,3399,1572,19611184.157155946,196111.84157155946,19.73668066819175,3666.21715519391,128.08861030966958,-0.07136755375199655,5769.692308666053,0.36765,0,0,0,"{""stop_loss"": 1598, ""gate_close"": 383, ""take_profit"": 1137, ""prob_floor"": 279, ""time_limit"": 2}",0.38755
0.49,0.49,0.15,1,3600.0,0.005,,8,2988,1077,9908004.389479062,99080.04389479062,13.490579003251492,6844.07046475633,64.65229804003445,-95.3916037846285,3315.9318572553702,0.3998,0,0,0,"{""stop_loss"": 1610, ""gate_close"": 738, ""prob_floor"": 633, ""time_limit"": 1, ""prob_trailing"": 6}",0.38755
0.49,0.49,0.15,1,3600.0,0.005,,10,2988,1077,9908004.389479062,99080.04389479062,13.490579003251492,6844.07046475633,64.65229804003445,-95.3916037846285,3315.9318572553702,0.3998,0,0,0,"{""stop_loss"": 1610, ""gate_close"": 738, ""prob_floor"": 633, ""time_limit"": 1, ""prob_trailing"": 6}",0.38755
0.49,0.49,0.15,1,3600.0,0.005,0.0075,8,3399,1572,19611184.157155946,196111.84157155946,19.73668066819175,3666.21715519391,128.08861030966958,-0.07136755375199655,5769.692308666053,0.36765,0,0,0,"{""stop_loss"": 1597, ""gate_close"": 384, ""take_profit"": 1137, ""prob_floor"": 279, ""time_limit"": 2}",0.38755
0.49,0.49,0.15,1,3600.0,0.005,0.0075,10,3399,1572,19611184.157155946,196111.84157155946,19.73668066819175,3666.21715519391,128.08861030966958,-0.07136755375199655,5769.692308666053,0.36765,0,0,0,"{""stop_loss"": 1597, ""gate_close"": 384, ""take_profit"": 1137, ""prob_floor"": 279, ""time_limit"": 2}",0.38755
0.49,0.49,0.15,3,,0.004,,8,1623,664,5029571.018502244,50295.710185022435,9.591914987770988,3951.767637570506,69.14833894988452,-0.13627558296799944,3098.934700247842,0.56145,0,0,0,"{""stop_loss"": 768, ""gate_close"": 407, ""prob_floor"": 444, ""prob_trailing"": 4}",0.38755
0.49,0.49,0.15,3,,0.004,,10,1623,664,5029571.018502244,50295.710185022435,9.591914987770988,3951.767637570506,69.14833894988452,-0.13627558296799944,3098.934700247842,0.56145,0,0,0,"{""stop_loss"": 768, ""gate_close"": 407, ""prob_floor"": 444, ""prob_trailing"": 4}",0.38755
0.49,0.49,0.15,3,,0.004,0.0075,8,1714,857,8285647.94002125,82856.4794002125,12.834628793436984,2120.48476013288,120.67963260774502,0.0002950737725039636,4834.100315064905,0.55625,0,0,0,"{""stop_loss"": 720, ""take_profit"": 527, ""prob_floor"": 247, ""gate_close"": 220}",0.38755
0.49,0.49,0.15,3,,0.004,0.0075,10,1714,857,8285647.94002125,82856.4794002125,12.834628793436984,2120.48476013288,120.67963260774502,0.0002950737725039636,4834.100315064905,0.55625,0,0,0,"{""stop_loss"": 720, ""take_profit"": 527, ""prob_floor"": 247, ""gate_close"": 220}",0.38755
0.49,0.49,0.15,3,,0.005,,8,1623,664,5029571.018502244,50295.710185022435,9.591914987770988,3951.767637570506,69.14833894988452,-0.13627558296799944,3098.934700247842,0.56145,0,0,0,"{""stop_loss"": 766, ""gate_close"": 409, ""prob_floor"": 444, ""prob_trailing"": 4}",0.38755
0.49,0.49,0.15,3,,0.005,,10,1623,664,5029571.018502244,50295.710185022435,9.591914987770988,3951.767637570506,69.14833894988452,-0.13627558296799944,3098.934700247842,0.56145,0,0,0,"{""stop_loss"": 766, ""gate_close"": 409, ""prob_floor"": 444, ""prob_trailing"": 4}",0.38755
0.49,0.49,0.15,3,,0.005,0.0075,8,1714,857,8285647.94002125,82856.4794002125,12.834628793436984,2120.48476013288,120.67963260774502,0.0002950737725039636,4834.100315064905,0.55625,0,0,0,"{""stop_loss"": 718, ""take_profit"": 527, ""prob_floor"": 247, ""gate_close"": 222}",0.38755
0.49,0.49,0.15,3,,0.005,0.0075,10,1714,857,8285647.94002125,82856.4794002125,12.834628793436984,2120.48476013288,120.67963260774502,0.0002950737725039636,4834.100315064905,0.55625,0,0,0,"{""stop_loss"": 718, ""take_profit"": 527, ""prob_floor"": 247, ""gate_close"": 222}",0.38755
0.49,0.49,0.15,3,3600.0,0.004,,8,1623,665,4965014.197586122,49650.14197586122,9.53465247824344,3951.767637570506,68.36166197454932,-0.134640241275,3059.158470478204,0.56135,0,0,0,"{""stop_loss"": 767, ""gate_close"": 407, ""prob_floor"": 443, ""time_limit"": 2, ""prob_trailing"": 4}",0.38755
0.49,0.49,0.15,3,3600.0,0.004,,10,1623,665,4965014.197586122,49650.14197586122,9.53465247824344,3951.767637570506,68.36166197454932,-0.134640241275,3059.158470478204,0.56135,0,0,0,"{""stop_loss"": 767, ""gate_close"": 407, ""prob_floor"": 443, ""time_limit"": 2, ""prob_trailing"": 4}",0.38755
0.49,0.49,0.15,3,3600.0,0.004,0.0075,8,1714,858,8285744.7194022965,82857.44719402297,12.834793266328246,2120.48476013288,120.84800751800796,0.0009853565345029334,4834.1567791145235,0.5562,0,0,0,"{""stop_loss"": 718, ""take_profit"": 527, ""prob_floor"": 247, ""gate_close"": 220, ""time_limit"": 2}",0.38755
0.49,0.49,0.15,3,3600.0,0.004,0.0075,10,1714,858,8285744.7194022965,82857.44719402297,12.834793266328246,2120.48476013288,120.84800751800796,0.0009853565345029334,4834.1567791145235,0.5562,0,0,0,"{""stop_loss"": 718, ""take_profit"": 527, ""prob_floor"": 247, ""gate_close"": 220, ""time_limit"": 2}",0.38755
0.49,0.49,0.15,3,3600.0,0.005,,8,1623,665,4965014.197586122,49650.14197586122,9.53465247824344,3951.767637570506,68.36166197454932,-0.134640241275,3059.158470478204,0.56135,0,0,0,"{""stop_loss"": 765, ""gate_close"": 409, ""prob_floor"": 443, ""time_limit"": 2, ""prob_trailing"": 4}",0.38755
0.49,0.49,0.15,3,3600.0,0.005,,10,1623,665,4965014.197586122,49650.14197586122,9.53465247824344,3951.767637570506,68.36166197454932,-0.134640241275,3059.158470478204,0.56135,0,0,0,"{""stop_loss"": 765, ""gate_close"": 409, ""prob_floor"": 443, ""time_limit"": 2, ""prob_trailing"": 4}",0.38755
0.49,0.49,0.15,3,3600.0,0.005,0.0075,8,1714,858,8285744.7194022965,82857.44719402297,12.834793266328246,2120.48476013288,120.84800751800796,0.0009853565345029334,4834.1567791145235,0.5562,0,0,0,"{""stop_loss"": 716, ""take_profit"": 527, ""prob_floor"": 247, ""gate_close"": 222, ""time_limit"": 2}",0.38755
0.49,0.49,0.15,3,3600.0,0.005,0.0075,10,1714,858,8285744.7194022965,82857.44719402297,12.834793266328246,2120.48476013288,120.84800751800796,0.0009853565345029334,4834.1567791145235,0.5562,0,0,0,"{""stop_loss"": 716, ""take_profit"": 527, ""prob_floor"": 247, ""gate_close"": 222, ""time_limit"": 2}",0.38755
0.49,0.5,0.1,1,,0.004,,8,3017,1106,10781251.399158213,107812.51399158213,14.065868325240507,6844.07046475633,70.13839040967272,-95.377517620728,3573.500629485649,0.39705,0,0,0,"{""stop_loss"": 1614, ""gate_close"": 713, ""prob_floor"": 626, ""prob_trailing"": 64}",0.38755
0.49,0.5,0.1,1,,0.004,,10,3017,1106,10781251.399158213,107812.51399158213,14.065868325240507,6844.07046475633,70.13839040967272,-95.377517620728,3573.500629485649,0.39705,0,0,0,"{""stop_loss"": 1614, ""gate_close"": 713, ""prob_floor"": 626, ""prob_trailing"": 64}",0.38755
0.49,0.5,0.1,1,,0.004,0.0075,8,3402,1575,19546168.005491115,195461.68005491115,19.700009975547225,3666.21715519391,127.74635505124905,-0.06969463880150313,5745.493240885092,0.36715,0,0,0,"{""stop_loss"": 1598, ""gate_close"": 379, ""take_profit"": 1134, ""prob_floor"": 278, ""prob_trailing"": 13}",0.38755
0.49,0.5,0.1,1,,0.004,0.0075,10,3402,1575,19546168.005491115,195461.68005491115,19.700009975547225,3666.21715519391,127.74635505124905,-0.06969463880150313,5745.493240885092,0.36715,0,0,0,"{""stop_loss"": 1598, ""gate_close"": 379, ""take_profit"": 1134, ""prob_floor"": 278, ""prob_trailing"": 13}",0.38755
0.49,0.5,0.1,1,,0.005,,8,3017,1106,10781251.399158213,107812.51399158213,14.065868325240507,6844.07046475633,70.13839040967272,-95.377517620728,3573.500629485649,0.39705,0,0,0,"{""stop_loss"": 1613, ""gate_close"": 714, ""prob_floor"": 626, ""prob_trailing"": 64}",0.38755
0.49,0.5,0.1,1,,0.005,,10,3017,1106,10781251.399158213,107812.51399158213,14.065868325240507,6844.07046475633,70.13839040967272,-95.377517620728,3573.500629485649,0.39705,0,0,0,"{""stop_loss"": 1613, ""gate_close"": 714, ""prob_floor"": 626, ""prob_trailing"": 64}",0.38755
0.49,0.5,0.1,1,,0.005,0.0075,8,3402,1575,19546168.005491115,195461.68005491115,19.700009975547225,3666.21715519391,127.74635505124905,-0.06969463880150313,5745.493240885092,0.36715,0,0,0,"{""stop_loss"": 1597, ""gate_close"": 380, ""take_profit"": 1134, ""prob_floor"": 278, ""prob_trailing"": 13}",0.38755
0.49,0.5,0.1,1,,0.005,0.0075,10,3402,1575,19546168.005491115,195461.68005491115,19.700009975547225,3666.21715519391,127.74635505124905,-0.06969463880150313,5745.493240885092,0.36715,0,0,0,"{""stop_loss"": 1597, ""gate_close"": 380, ""take_profit"": 1134, ""prob_floor"": 278, ""prob_trailing"": 13}",0.38755
0.49,0.5,0.1,1,3600.0,0.004,,8,3017,1106,10781251.399158213,107812.51399158213,14.065868325240507,6844.07046475633,70.13839040967272,-95.377517620728,3573.500629485649,0.39705,0,0,0,"{""stop_loss"": 1614, ""gate_close"": 713, ""prob_floor"": 626, ""prob_trailing"": 63, ""time_limit"": 1}",0.38755
0.49,0.5,0.1,1,3600.0,0.004,,10,3017,1106,10781251.399158213,107812.51399158213,14.065868325240507,6844.07046475633,70.13839040967272,-95.377517620728,3573.500629485649,0.39705,0,0,0,"{""stop_loss"": 1614, ""gate_close"": 713, ""prob_floor"": 626, ""prob_trailing"": 63, ""time_limit"": 1}",0.38755
0.49,0.5,0.1,1,3600.0,0.004,0.0075,8,3402,1575,19546168.005491115,195461.68005491115,19.700009975547225,3666.21715519391,127.74635505124905,-0.06969463880150313,5745.493240885092,0.36715,0,0,0,"{""stop_loss"": 1597, ""gate_close"": 379, ""take_profit"": 1134, ""prob_floor"": 278, ""prob_trailing"": 12, ""time_limit"": 2}",0.38755
0.49,0.5,0.1,1,3600.0,0.004,0.0075,10,3402,1575,19546168.005491115,195461.68005491115,19.700009975547225,3666.21715519391,127.74635505124905,-0.06969463880150313,5745.493240885092,0.36715,0,0,0,"{""stop_loss"": 1597, ""gate_close"": 379, ""take_profit"": 1134, ""prob_floor"": 278, ""prob_trailing"": 12, ""time_limit"": 2}",0.38755
0.49,0.5,0.1,1,3600.0,0.005,,8,3017,1106,10781251.399158213,107812.51399158213,14.065868325240507,6844.07046475633,70.13839040967272,-95.377517620728,3573.500629485649,0.39705,0,0,0,"{""stop_loss"": 1613, ""gate_close"": 714, ""prob_floor"": 626, ""prob_trailing"": 63, ""time_limit"": 1}",0.38755
0.49,0.5,0.1,1,3600.0,0.005,,10,3017,1106,10781251.399158213,107812.51399158213,14.065868325240507,6844.07046475633,70.13839040967272,-95.377517620728,3573.500629485649,0.39705,0,0,0,"{""stop_loss"": 1613, ""gate_close"": 714, ""prob_floor"": 626, ""prob_trailing"": 63, ""time_limit"": 1}",0.38755
0.49,0.5,0.1,1,3600.0,0.005,0.0075,8,3402,1575,19546168.005491115,195461.68005491115,19.700009975547225,3666.21715519391,127.74635505124905,-0.06969463880150313,5745.493240885092,0.36715,0,0,0,"{""stop_loss"": 1596, ""gate_close"": 380, ""take_profit"": 1134, ""prob_floor"": 278, ""prob_trailing"": 12, ""time_limit"": 2}",0.38755
0.49,0.5,0.1,1,3600.0,0.005,0.0075,10,3402,1575,19546168.005491115,195461.68005491115,19.700009975547225,3666.21715519391,127.74635505124905,-0.06969463880150313,5745.493240885092,0.36715,0,0,0,"{""stop_loss"": 1596, ""gate_close"": 380, ""take_profit"": 1134, ""prob_floor"": 278, ""prob_trailing"": 12, ""time_limit"": 2}",0.38755
0.49,0.5,0.1,3,,0.004,,8,1637,684,5609918.661424468,56099.18661424468,10.130048343758082,3951.767637570506,77.81372217437703,-0.11352026336000968,3426.9509232892283,0.56075,0,0,0,"{""stop_loss"": 760, ""gate_close"": 392, ""prob_floor"": 442, ""prob_trailing"": 43}",0.38755
0.49,0.5,0.1,3,,0.004,,10,1637,684,5609918.661424468,56099.18661424468,10.130048343758082,3951.767637570506,77.81372217437703,-0.11352026336000968,3426.9509232892283,0.56075,0,0,0,"{""stop_loss"": 760, ""gate_close"": 392, ""prob_floor"": 442, ""prob_trailing"": 43}",0.38755
0.49,0.5,0.1,3,,0.004,0.0075,8,1717,868,8346996.519036931,83469.96519036932,12.882666024591694,2120.48476013288,123.10110942597933,0.005741127347994778,4861.384111262044,0.5556,0,0,0,"{""stop_loss"": 711, ""take_profit"": 528, ""prob_floor"": 243, ""gate_close"": 218, ""prob_trailing"": 17}",0.38755
0.49,0.5,0.1,3,,0.004,0.0075,10,1717,868,8346996.519036931,83469.96519036932,12.882666024591694,2120.48476013288,123.10110942597933,0.005741127347994778,4861.384111262044,0.5556,0,0,0,"{""stop_loss"": 711, ""take_profit"": 528, ""prob_floor"": 243, ""gate_close"": 218, ""prob_trailing"": 17}",0.38755
0.49,0.5,0.1,3,,0.005,,8,1637,684,5609918.661424468,56099.18661424468,10.130048343758082,3951.767637570506,77.81372217437703,-0.11352026336000968,3426.9509232892283,0.56075,0,0,0,"{""stop_loss"": 758, ""gate_close"": 394, ""prob_floor"": 442, ""prob_trailing"": 43}",0.38755
0.49,0.5,0.1,3,,0.005,,10,1637,684,5609918.661424468,56099.18661424468,10.130048343758082,3951.767637570506,77.81372217437703,-0.11352026336000968,3426.9509232892283,0.56075,0,0,0,"{""stop_loss"": 758, ""gate_close"": 394, ""prob_floor"": 442, ""prob_trailing"": 43}",0.38755
0.49,0.5,0.1,3,,0.005,0.0075,8,1717,868,8346996.519036931,83469.96519036932,12.882666024591694,2120.48476013288,123.10110942597933,0.005741127347994778,4861.384111262044,0.5556,0,0,0,"{""stop_loss"": 709, ""take_profit"": 528, ""prob_floor"": 243, ""gate_close"": 220, ""prob_trailing"": 17}",0.38755
0.49,0.5,0.1,3,,0.005,0.0075,10,1717,868,8346996.519036931,83469.96519036932,12.882666024591694,2120.48476013288,123.10110942597933,0.005741127347994778,4861.384111262044,0.5556,0,0,0,"{""stop_loss"": 709, ""take_profit"": 528, ""prob_floor"": 243, ""gate_close"": 220, ""prob_trailing"": 17}",0.38755
0.49,0.5,0.1,3,3600.0,0.004,,8,1637,684,5609918.661424468,56099.18661424468,10.130048343758082,3951.767637570506,77.81372217437703,-0.11352026336000968,3426.9509232892283,0.56075,0,0,0,"{""stop_loss"": 760, ""gate_close"": 392, ""prob_floor"": 442, ""prob_trailing"": 41, ""time_limit"": 2}",0.38755
0.49,0.5,0.1,3,3600.0,0.004,,10,1637,684,5609918.661424468,56099.18661424468,10.130048343758082,3951.767637570506,77.81372217437703,-0.11352026336000968,3426.9509232892283,0.56075,0,0,0,"{""stop_loss"": 760, ""gate_close"": 392, ""prob_floor"": 442, ""prob_trailing"": 41, ""time_limit"": 2}",0.38755
0.49,0.5,0.1,3,3600.0,0.004,0.0075,8,1717,868,8346996.519036931,83469.96519036932,12.882666024591694,2120.48476013288,123.10110942597933,0.005741127347994778,4861.384111262044,0.5556,0,0,0,"{""stop_loss"": 710, ""take_profit"": 528, ""prob_floor"": 243, ""gate_close"": 218, ""prob_trailing"": 16, ""time_limit"": 2}",0.38755
0.49,0.5,0.1,3,3600.0,0.004,0.0075,10,1717,868,8346996.519036931,83469.96519036932,12.882666024591694,2120.48476013288,123.10110942597933,0.005741127347994778,4861.384111262044,0.5556,0,0,0,"{""stop_loss"": 710, ""take_profit"": 528, ""prob_floor"": 243, ""gate_close"": 218, ""prob_trailing"": 16, ""time_limit"": 2}",0.38755
0.49,0.5,0.1,3,3600.0,0.005,,8,1637,684,5609918.661424468,56099.18661424468,10.130048343758082,3951.767637570506,77.81372217437703,-0.11352026336000968,3426.9509232892283,0.56075,0,0,0,"{""stop_loss"": 758, ""gate_close"": 394, ""prob_floor"": 442, ""prob_trailing"": 41, ""time_limit"": 2}",0.38755
0.49,0.5,0.1,3,3600.0,0.005,,10,1637,684,5609918.661424468,56099.18661424468,10.130048343758082,3951.767637570506,77.81372217437703,-0.11352026336000968,3426.9509232892283,0.56075,0,0,0,"{""stop_loss"": 758, ""gate_close"": 394, ""prob_floor"": 442, ""prob_trailing"": 41, ""time_limit"": 2}",0.38755
0.49,0.5,0.1,3,3600.0,0.005,0.0075,8,1717,868,8346996.519036931,83469.96519036932,12.882666024591694,2120.48476013288,123.10110942597933,0.005741127347994778,4861.384111262044,0.5556,0,0,0,"{""stop_loss"": 708, ""take_profit"": 528, ""prob_floor"": 243, ""gate_close"": 220, ""prob_trailing"": 16, ""time_limit"": 2}",0.38755
0.49,0.5,0.1,3,3600.0,0.005,0.0075,10,1717,868,8346996.519036931,83469.96519036932,12.882666024591694,2120.48476013288,123.10110942597933,0.005741127347994778,4861.384111262044,0.5556,0,0,0,"{""stop_loss"": 708, ""take_profit"": 528, ""prob_floor"": 243, ""gate_close"": 220, ""prob_trailing"": 16, ""time_limit"": 2}",0.38755
0.49,0.5,0.15,1,,0.004,,8,2988,1076,9907907.581809359,99079.07581809358,13.490439044043228,6844.07046475633,64.6122579746557,-95.39206890215499,3315.8994584368625,0.39985,0,0,0,"{""stop_loss"": 1612, ""gate_close"": 736, ""prob_floor"": 634, ""prob_trailing"": 6}",0.38755
0.49,0.5,0.15,1,,0.004,,10,2988,1076,9907907.581809359,99079.07581809358,13.490439044043228,6844.07046475633,64.6122579746557,-95.39206890215499,3315.8994584368625,0.39985,0,0,0,"{""stop_loss"": 1612, ""gate_close"": 736, ""prob_floor"": 634, ""prob_trailing"": 6}",0.38755
0.49,0.5,0.15,1,,0.004,0.0075,8,3399,1571,19611087.349486247,196110.87349486246,19.73657197934674,3666.21715519391,128.0085934044359,-0.071555885225,5769.6638274451925,0.3677,0,0,0,"{""stop_loss"": 1600, ""gate_close"": 382, ""take_profit"": 1137, ""prob_floor"": 280}",0.38755
