entry_threshold,exit_threshold,exit_prob_drop,min_hold_bars,max_hold_seconds,stop_loss_pct,take_profit_pct,profit_trailing_start_pct,profit_trailing_stop_pct,max_spread_bps,disable_prob_exits,entry_rsi_min,entry_macd_min,trades,wins,pnl,pnl_perc,sharpe,max_drawdown,profit_factor,median_trade,avg_trade,fraction_time_in_position,skipped_spread,skipped_sizing,skipped_other,exit_reasons,coverage
0.64,0.64,0.15,1,10800,0.008,,0.005,0.0015,8,True,,,373,207,-11.390551508271079,-0.4556220603308432,-2.781886100507228,12.098251564914461,0.6599735475325086,0.019011236390526206,-0.0305376716039439,0.7682883086972117,145,0,0,"{""time_limit"": 153, ""profit_trailing"": 138, ""stop_loss"": 82}",0.3679182949160862
0.64,0.64,0.15,1,10800,0.008,,0.005,0.0025,8,True,,,356,195,-11.669031554360435,-0.46676126217441744,-2.7794826127555945,12.072734313310733,0.64683906895986,0.015952666238360995,-0.032778178523484365,0.7775008967170716,146,0,0,"{""time_limit"": 160, ""profit_trailing"": 120, ""stop_loss"": 76}",0.3679182949160862
0.64,0.64,0.15,1,10800,0.012,,,,8,True,,,282,144,-8.95940321783038,-0.35837612871321517,-2.123574332999727,9.059653590537208,0.6876573446770612,0.003749005138385669,-0.03177093339656161,0.827433878914878,84,0,0,"{""time_limit"": 245, ""stop_loss"": 37}",0.3679182949160862
0.64,0.64,0.15,1,10800,0.012,,,0.0015,8,True,,,282,144,-8.95940321783038,-0.35837612871321517,-2.123574332999727,9.059653590537208,0.6876573446770612,0.003749005138385669,-0.03177093339656161,0.827433878914878,84,0,0,"{""time_limit"": 245, ""stop_loss"": 37}",0.3679182949160862
0.64,0.64,0.15,1,10800,0.012,,,0.0025,8,True,,,282,144,-8.95940321783038,-0.35837612871321517,-2.123574332999727,9.059653590537208,0.6876573446770612,0.003749005138385669,-0.03177093339656161,0.827433878914878,84,0,0,"{""time_limit"": 245, ""stop_loss"": 37}",0.3679182949160862
0.64,0.64,0.15,1,10800,0.012,,0.003,,8,True,,,282,144,-8.95940321783038,-0.35837612871321517,-2.123574332999727,9.059653590537208,0.6876573446770612,0.003749005138385669,-0.03177093339656161,0.827433878914878,84,0,0,"{""time_limit"": 245, ""stop_loss"": 37}",0.3679182949160862
0.64,0.64,0.15,1,10800,0.012,,0.003,0.0015,8,True,,,404,243,-11.731196476442712,-0.4692478590577085,-2.963372714405454,12.088730655180695,0.6094033679652143,0.0200978150184448,-0.029037615040699783,0.752222914424874,151,0,0,"{""time_limit"": 152, ""profit_trailing"": 211, ""stop_loss"": 41}",0.3679182949160862
0.64,0.64,0.15,1,10800,0.012,,0.003,0.0025,8,True,,,381,203,-10.860071641143318,-0.4344028656457327,-2.631386248627856,10.95293993551137,0.6318024455562121,0.0037261616756387138,-0.02850412504237092,0.7692322214041646,144,0,0,"{""time_limit"": 154, ""profit_trailing"": 191, ""stop_loss"": 36}",0.3679182949160862
0.64,0.64,0.15,1,10800,0.012,,0.005,,8,True,,,282,144,-8.95940321783038,-0.35837612871321517,-2.123574332999727,9.059653590537208,0.6876573446770612,0.003749005138385669,-0.03177093339656161,0.827433878914878,84,0,0,"{""time_limit"": 245, ""stop_loss"": 37}",0.3679182949160862
0.64,0.64,0.15,1,10800,0.012,,0.005,0.0015,8,True,,,339,192,-9.851245228205068,-0.3940498091282027,-2.3977099847594747,10.55894528484845,0.6705330667843117,0.020059780243664713,-0.029059720437183065,0.778614713711276,128,0,0,"{""time_limit"": 176, ""profit_trailing"": 126, ""stop_loss"": 37}",0.3679182949160862
0.64,0.64,0.15,1,10800,0.012,,0.005,0.0025,8,True,,,321,178,-8.883721224026548,-0.3553488489610619,-2.171922540351367,9.287423982976845,0.6832193422816054,0.018434079605657884,-0.0276751440000827,0.7863547979082894,121,0,0,"{""time_limit"": 183, ""profit_trailing"": 105, ""stop_loss"": 33}",0.3679182949160862
0.7,0.7,0.15,1,5400,0.005,,,,8,True,,,502,220,-14.266498258723228,-0.5706599303489291,-3.6918004893386622,15.181457190597234,0.6013900299024292,-0.017905701953205146,-0.028419319240484502,0.7164486228313606,152,0,0,"{""time_limit"": 385, ""stop_loss"": 117}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.005,,,0.0015,8,True,,,502,220,-14.266498258723228,-0.5706599303489291,-3.6918004893386622,15.181457190597234,0.6013900299024292,-0.017905701953205146,-0.028419319240484502,0.7164486228313606,152,0,0,"{""time_limit"": 385, ""stop_loss"": 117}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.005,,,0.0025,8,True,,,502,220,-14.266498258723228,-0.5706599303489291,-3.6918004893386622,15.181457190597234,0.6013900299024292,-0.017905701953205146,-0.028419319240484502,0.7164486228313606,152,0,0,"{""time_limit"": 385, ""stop_loss"": 117}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.005,,0.003,,8,True,,,502,220,-14.266498258723228,-0.5706599303489291,-3.6918004893386622,15.181457190597234,0.6013900299024292,-0.017905701953205146,-0.028419319240484502,0.7164486228313606,152,0,0,"{""time_limit"": 385, ""stop_loss"": 117}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.005,,0.003,0.0015,8,True,,,620,318,-16.421396697689985,-0.6568558679075994,-4.561916607130599,17.49901303366637,0.5659039293583819,0.005362280471450119,-0.026486123705951607,0.6841479299994336,201,0,0,"{""time_limit"": 263, ""profit_trailing"": 223, ""stop_loss"": 134}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.005,,0.003,0.0025,8,True,,,586,285,-13.964622289822312,-0.5585848915928925,-3.6450493943156737,14.771233324604292,0.6140337481033746,-0.002169743126204323,-0.02383041346386059,0.6957014215325367,178,0,0,"{""time_limit"": 282, ""profit_trailing"": 182, ""stop_loss"": 122}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.005,,0.005,,8,True,,,502,220,-14.266498258723228,-0.5706599303489291,-3.6918004893386622,15.181457190597234,0.6013900299024292,-0.017905701953205146,-0.028419319240484502,0.7164486228313606,152,0,0,"{""time_limit"": 385, ""stop_loss"": 117}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.005,,0.005,0.0015,8,True,,,550,254,-14.929173095348514,-0.5971669238139405,-3.94469987438534,16.132606575228973,0.6015425514819751,-0.00939274458102538,-0.027143951082451812,0.697136168847105,174,0,0,"{""time_limit"": 313, ""profit_trailing"": 108, ""stop_loss"": 129}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.005,,0.005,0.0025,8,True,,,537,251,-14.176772245241793,-0.5670708898096717,-3.7364497675839723,14.999916859593498,0.6072756488843731,-0.00756386711505014,-0.02639994831516162,0.7038945838288875,170,0,0,"{""time_limit"": 326, ""profit_trailing"": 89, ""stop_loss"": 122}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.008,,,,8,True,,,471,218,-13.272178480113881,-0.5308871392045552,-3.31443105543575,14.247711012737579,0.6101854459053808,-0.010927124944598465,-0.028178722887715234,0.7214136036699326,127,0,0,"{""time_limit"": 412, ""stop_loss"": 59}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.008,,,0.0015,8,True,,,471,218,-13.272178480113881,-0.5308871392045552,-3.31443105543575,14.247711012737579,0.6101854459053808,-0.010927124944598465,-0.028178722887715234,0.7214136036699326,127,0,0,"{""time_limit"": 412, ""stop_loss"": 59}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.008,,,0.0025,8,True,,,471,218,-13.272178480113881,-0.5308871392045552,-3.31443105543575,14.247711012737579,0.6101854459053808,-0.010927124944598465,-0.028178722887715234,0.7214136036699326,127,0,0,"{""time_limit"": 412, ""stop_loss"": 59}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.008,,0.003,,8,True,,,471,218,-13.272178480113881,-0.5308871392045552,-3.31443105543575,14.247711012737579,0.6101854459053808,-0.010927124944598465,-0.028178722887715234,0.7214136036699326,127,0,0,"{""time_limit"": 412, ""stop_loss"": 59}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.008,,0.003,0.0015,8,True,,,570,310,-12.22379726705869,-0.48895189068234757,-3.195253837659353,13.40605213064117,0.6441125709434046,0.010672260162763677,-0.021445258363260854,0.6919635272130034,172,0,0,"{""time_limit"": 296, ""profit_trailing"": 213, ""stop_loss"": 61}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.008,,0.003,0.0025,8,True,,,542,274,-9.714237460814203,-0.38856949843256816,-2.521510548267063,10.599475915907432,0.6974885714519512,0.0011253263367315188,-0.017922947344675633,0.7044986879613373,160,0,0,"{""time_limit"": 316, ""profit_trailing"": 171, ""stop_loss"": 55}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.008,,0.005,,8,True,,,471,218,-13.272178480113881,-0.5308871392045552,-3.31443105543575,14.247711012737579,0.6101854459053808,-0.010927124944598465,-0.028178722887715234,0.7214136036699326,127,0,0,"{""time_limit"": 412, ""stop_loss"": 59}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.008,,0.005,0.0015,8,True,,,511,249,-12.004258557045626,-0.48017034228182504,-3.1007267692941896,13.294515750555497,0.6468290325902609,-0.0021536153132861225,-0.023491699720245802,0.7031205754091862,148,0,0,"{""time_limit"": 343, ""profit_trailing"": 109, ""stop_loss"": 59}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.008,,0.005,0.0025,8,True,,,497,245,-11.406675684842075,-0.45626702739368297,-2.948977919985067,12.316644012823193,0.6530097497333562,-0.0015272106897274724,-0.022951057715980015,0.7073681825904741,144,0,0,"{""time_limit"": 353, ""profit_trailing"": 85, ""stop_loss"": 59}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.012,,,,8,True,,,457,212,-11.472505882159451,-0.458900235286378,-2.9399965253677616,12.448038414783149,0.6316536636507148,-0.008661132990164957,-0.02510395160209943,0.728795001038304,120,0,0,"{""time_limit"": 434, ""stop_loss"": 23}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.012,,,0.0015,8,True,,,457,212,-11.472505882159451,-0.458900235286378,-2.9399965253677616,12.448038414783149,0.6316536636507148,-0.008661132990164957,-0.02510395160209943,0.728795001038304,120,0,0,"{""time_limit"": 434, ""stop_loss"": 23}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.012,,,0.0025,8,True,,,457,212,-11.472505882159451,-0.458900235286378,-2.9399965253677616,12.448038414783149,0.6316536636507148,-0.008661132990164957,-0.02510395160209943,0.728795001038304,120,0,0,"{""time_limit"": 434, ""stop_loss"": 23}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.012,,0.003,,8,True,,,457,212,-11.472505882159451,-0.458900235286378,-2.9399965253677616,12.448038414783149,0.6316536636507148,-0.008661132990164957,-0.02510395160209943,0.728795001038304,120,0,0,"{""time_limit"": 434, ""stop_loss"": 23}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.012,,0.003,0.0015,8,True,,,548,294,-11.658531773005233,-0.4663412709202093,-3.032642032494999,12.830240168549604,0.6412655835171486,0.010067440242802525,-0.021274693016432887,0.7014404107908101,156,0,0,"{""time_limit"": 324, ""profit_trailing"": 199, ""stop_loss"": 25}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.012,,0.003,0.0025,8,True,,,522,264,-10.057613473936854,-0.40230453895747414,-2.5605790687974084,10.942851929030082,0.6730051711422452,0.0011253263367315188,-0.01926745876233113,0.709350399275075,140,0,0,"{""time_limit"": 338, ""profit_trailing"": 162, ""stop_loss"": 22}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.012,,0.005,,8,True,,,457,212,-11.472505882159451,-0.458900235286378,-2.9399965253677616,12.448038414783149,0.6316536636507148,-0.008661132990164957,-0.02510395160209943,0.728795001038304,120,0,0,"{""time_limit"": 434, ""stop_loss"": 23}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.012,,0.005,0.0015,8,True,,,494,239,-11.285823566514495,-0.45143294266057976,-2.94557631395833,12.576080760024366,0.6459669921225843,-0.0038931697779148195,-0.022845796693349144,0.7122576504124899,130,0,0,"{""time_limit"": 370, ""profit_trailing"": 100, ""stop_loss"": 24}",0.3383927054426007
0.7,0.7,0.15,1,5400,0.012,,0.005,0.0025,8,True,,,479,234,-11.64962318558983,-0.4659849274235932,-3.0261987048056427,12.559591513570949,0.6254732434231949,-0.0020399414927235304,-0.02432071646260922,0.7163542315606652,124,0,0,"{""time_limit"": 383, ""profit_trailing"": 73, ""stop_loss"": 23}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.005,,,,8,True,,,331,143,-11.054750375788181,-0.4421900150315273,-2.6900574459551216,11.797175447140496,0.6599101037378743,-0.04027204991315861,-0.03339803738908816,0.7818617734231939,125,0,0,"{""time_limit"": 200, ""stop_loss"": 131}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.005,,,0.0015,8,True,,,331,143,-11.054750375788181,-0.4421900150315273,-2.6900574459551216,11.797175447140496,0.6599101037378743,-0.04027204991315861,-0.03339803738908816,0.7818617734231939,125,0,0,"{""time_limit"": 200, ""stop_loss"": 131}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.005,,,0.0025,8,True,,,331,143,-11.054750375788181,-0.4421900150315273,-2.6900574459551216,11.797175447140496,0.6599101037378743,-0.04027204991315861,-0.03339803738908816,0.7818617734231939,125,0,0,"{""time_limit"": 200, ""stop_loss"": 131}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.005,,0.003,,8,True,,,331,143,-11.054750375788181,-0.4421900150315273,-2.6900574459551216,11.797175447140496,0.6599101037378743,-0.04027204991315861,-0.03339803738908816,0.7818617734231939,125,0,0,"{""time_limit"": 200, ""stop_loss"": 131}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.005,,0.003,0.0015,8,True,,,508,280,-15.989207700033392,-0.6395683080013357,-4.262253431479425,16.853374700000316,0.5670438207988263,0.011661181345423025,-0.03147481830715236,0.7096146948330219,199,0,0,"{""time_limit"": 108, ""profit_trailing"": 247, ""stop_loss"": 153}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.005,,0.003,0.0025,8,True,,,470,235,-13.65040807159713,-0.5460163228638852,-3.5865870571715757,14.262283109698688,0.603175714485834,8.269689165694462e-05,-0.029043421428930072,0.7288516358007211,180,0,0,"{""time_limit"": 102, ""profit_trailing"": 224, ""stop_loss"": 144}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.005,,0.005,,8,True,,,331,143,-11.054750375788181,-0.4421900150315273,-2.6900574459551216,11.797175447140496,0.6599101037378743,-0.04027204991315861,-0.03339803738908816,0.7818617734231939,125,0,0,"{""time_limit"": 200, ""stop_loss"": 131}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.005,,0.005,0.0015,8,True,,,418,208,-13.827258023285426,-0.5530903209314171,-3.574890210114064,14.868321183327026,0.6167263149110236,-0.00239696239439031,-0.03307956464900823,0.7290781748503898,177,0,0,"{""time_limit"": 126, ""stop_loss"": 150, ""profit_trailing"": 142}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.005,,0.005,0.0025,8,True,,,398,202,-12.587748854315738,-0.5035099541726296,-3.2195850860672333,13.342884612038223,0.6329818822486312,0.0029266296847658586,-0.031627509684210416,0.7425761265598158,173,0,0,"{""time_limit"": 130, ""stop_loss"": 141, ""profit_trailing"": 127}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.008,,,,8,True,,,289,141,-7.726851826979837,-0.3090740730791935,-1.8871430408215955,8.69546771675762,0.7235511206503564,-0.004787217429788768,-0.026736511512040952,0.7953786033867588,108,0,0,"{""time_limit"": 220, ""stop_loss"": 69}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.008,,,0.0015,8,True,,,289,141,-7.726851826979837,-0.3090740730791935,-1.8871430408215955,8.69546771675762,0.7235511206503564,-0.004787217429788768,-0.026736511512040952,0.7953786033867588,108,0,0,"{""time_limit"": 220, ""stop_loss"": 69}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.008,,,0.0025,8,True,,,289,141,-7.726851826979837,-0.3090740730791935,-1.8871430408215955,8.69546771675762,0.7235511206503564,-0.004787217429788768,-0.026736511512040952,0.7953786033867588,108,0,0,"{""time_limit"": 220, ""stop_loss"": 69}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.008,,0.003,,8,True,,,289,141,-7.726851826979837,-0.3090740730791935,-1.8871430408215955,8.69546771675762,0.7235511206503564,-0.004787217429788768,-0.026736511512040952,0.7953786033867588,108,0,0,"{""time_limit"": 220, ""stop_loss"": 69}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.008,,0.003,0.0015,8,True,,,436,268,-11.222595699159877,-0.44890382796639505,-2.953696204059008,12.158088695190019,0.6428624382979204,0.018387868017563723,-0.025739898392568523,0.7226029336806932,170,0,0,"{""time_limit"": 124, ""profit_trailing"": 230, ""stop_loss"": 82}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.008,,0.003,0.0025,8,True,,,405,219,-10.149506430682868,-0.40598025722731473,-2.600425905540166,10.814652315655648,0.6640972951450068,0.004630154981452781,-0.025060509705389793,0.738366275886806,160,0,0,"{""time_limit"": 124, ""profit_trailing"": 206, ""stop_loss"": 75}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.008,,0.005,,8,True,,,289,141,-7.726851826979837,-0.3090740730791935,-1.8871430408215955,8.69546771675762,0.7235511206503564,-0.004787217429788768,-0.026736511512040952,0.7953786033867588,108,0,0,"{""time_limit"": 220, ""stop_loss"": 69}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.008,,0.005,0.0015,8,True,,,354,197,-9.736001965703451,-0.38944007862813806,-2.4681482523467144,10.872505447311912,0.6863090303697952,0.016848868694898607,-0.02750283041159167,0.7431424741839875,139,0,0,"{""time_limit"": 150, ""profit_trailing"": 128, ""stop_loss"": 76}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.008,,0.005,0.0025,8,True,,,341,188,-9.676125064512346,-0.38704500258049385,-2.4234931948764067,10.484531669106055,0.6808026780978575,0.01621673526238468,-0.028375733327015668,0.7530724358611316,139,0,0,"{""time_limit"": 152, ""profit_trailing"": 117, ""stop_loss"": 72}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.012,,,,8,True,,,269,136,-5.579316197876311,-0.22317264791505245,-1.3373001109365148,6.547932087654093,0.7783622301860172,0.0018354230326079815,-0.02074095240846212,0.8019859923354288,81,0,0,"{""time_limit"": 234, ""stop_loss"": 35}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.012,,,0.0015,8,True,,,269,136,-5.579316197876311,-0.22317264791505245,-1.3373001109365148,6.547932087654093,0.7783622301860172,0.0018354230326079815,-0.02074095240846212,0.8019859923354288,81,0,0,"{""time_limit"": 234, ""stop_loss"": 35}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.012,,,0.0025,8,True,,,269,136,-5.579316197876311,-0.22317264791505245,-1.3373001109365148,6.547932087654093,0.7783622301860172,0.0018354230326079815,-0.02074095240846212,0.8019859923354288,81,0,0,"{""time_limit"": 234, ""stop_loss"": 35}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.012,,0.003,,8,True,,,269,136,-5.579316197876311,-0.22317264791505245,-1.3373001109365148,6.547932087654093,0.7783622301860172,0.0018354230326079815,-0.02074095240846212,0.8019859923354288,81,0,0,"{""time_limit"": 234, ""stop_loss"": 35}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.012,,0.003,0.0015,8,True,,,391,238,-9.944291536924686,-0.39777166147698745,-2.588322355561835,10.889282328497679,0.643824522288162,0.0192534851906848,-0.02543297068267184,0.7310792697891298,140,0,0,"{""time_limit"": 144, ""profit_trailing"": 207, ""stop_loss"": 40}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.012,,0.003,0.0025,8,True,,,364,199,-8.620711677670077,-0.34482846710680304,-2.1951550304428187,9.285857562642857,0.6767476739152463,0.005346624563240768,-0.023683273839752966,0.74629514262521,133,0,0,"{""time_limit"": 144, ""profit_trailing"": 185, ""stop_loss"": 35}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.012,,0.005,,8,True,,,269,136,-5.579316197876311,-0.22317264791505245,-1.3373001109365148,6.547932087654093,0.7783622301860172,0.0018354230326079815,-0.02074095240846212,0.8019859923354288,81,0,0,"{""time_limit"": 234, ""stop_loss"": 35}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.012,,0.005,0.0015,8,True,,,321,183,-7.500071394479974,-0.30000285577919894,-1.9389538894576512,8.731004576956883,0.7164573473561779,0.018434079605657884,-0.023364708394018607,0.7523550622038474,114,0,0,"{""time_limit"": 173, ""profit_trailing"": 113, ""stop_loss"": 35}",0.3383927054426007
0.7,0.7,0.15,1,10800,0.012,,0.005,0.0025,8,True,,,306,172,-7.149312501305959,-0.28597250005223834,-1.8275924541564927,8.006951613739496,0.720784904111806,0.017957540866535206,-0.02336376634413712,0.7608691548205622,111,0,0,"{""time_limit"": 172, ""profit_trailing"": 101, ""stop_loss"": 33}",0.3383927054426007
0.75,0.75,0.15,1,5400,0.005,,,,8,True,,,404,176,-13.939588738099893,-0.5575835495239957,-4.009098015093923,14.471981652035911,0.5415489855109433,-0.014429304912086077,-0.034503932520049255,0.5588529572785109,117,0,0,"{""time_limit"": 298, ""stop_loss"": 106}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.005,,,0.0015,8,True,,,404,176,-13.939588738099893,-0.5575835495239957,-4.009098015093923,14.471981652035911,0.5415489855109433,-0.014429304912086077,-0.034503932520049255,0.5588529572785109,117,0,0,"{""time_limit"": 298, ""stop_loss"": 106}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.005,,,0.0025,8,True,,,404,176,-13.939588738099893,-0.5575835495239957,-4.009098015093923,14.471981652035911,0.5415489855109433,-0.014429304912086077,-0.034503932520049255,0.5588529572785109,117,0,0,"{""time_limit"": 298, ""stop_loss"": 106}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.005,,0.003,,8,True,,,404,176,-13.939588738099893,-0.5575835495239957,-4.009098015093923,14.471981652035911,0.5415489855109433,-0.014429304912086077,-0.034503932520049255,0.5588529572785109,117,0,0,"{""time_limit"": 298, ""stop_loss"": 106}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.005,,0.003,0.0015,8,True,,,468,233,-15.014465105633635,-0.6005786042253454,-4.628612110819294,15.481140628907577,0.5015261615700186,-0.0006859092395926302,-0.0320821903966531,0.5084291404730891,151,0,0,"{""time_limit"": 195, ""profit_trailing"": 163, ""stop_loss"": 110}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.005,,0.003,0.0025,8,True,,,453,208,-14.57578377833789,-0.5830313511335156,-4.181141373401626,15.075699072062198,0.5282919192697617,-0.006801183294810075,-0.03217612313098873,0.5382001472503822,146,0,0,"{""time_limit"": 223, ""profit_trailing"": 121, ""stop_loss"": 109}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.005,,0.005,,8,True,,,404,176,-13.939588738099893,-0.5575835495239957,-4.009098015093923,14.471981652035911,0.5415489855109433,-0.014429304912086077,-0.034503932520049255,0.5588529572785109,117,0,0,"{""time_limit"": 298, ""stop_loss"": 106}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.005,,0.005,0.0015,8,True,,,428,197,-14.35922466309546,-0.5743689865238184,-4.2335336204218255,14.80036210425084,0.5340210233850647,-0.0071265725427397,-0.033549590334335196,0.5324234014838308,143,0,0,"{""time_limit"": 234, ""profit_trailing"": 84, ""stop_loss"": 110}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.005,,0.005,0.0025,8,True,,,421,194,-13.698306887640204,-0.5479322755056082,-3.9437547319546336,14.273900705864222,0.5485495659122362,-0.007190460249295376,-0.032537546051401904,0.5420324328406109,145,0,0,"{""time_limit"": 251, ""profit_trailing"": 63, ""stop_loss"": 107}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.008,,,,8,True,,,375,173,-12.873988657770976,-0.5149595463108391,-3.5460782277969884,13.609350083625376,0.5501791512283123,-0.00756386711505014,-0.03433063642072262,0.5679900322818145,96,0,0,"{""time_limit"": 325, ""stop_loss"": 50}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.008,,,0.0015,8,True,,,375,173,-12.873988657770976,-0.5149595463108391,-3.5460782277969884,13.609350083625376,0.5501791512283123,-0.00756386711505014,-0.03433063642072262,0.5679900322818145,96,0,0,"{""time_limit"": 325, ""stop_loss"": 50}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.008,,,0.0025,8,True,,,375,173,-12.873988657770976,-0.5149595463108391,-3.5460782277969884,13.609350083625376,0.5501791512283123,-0.00756386711505014,-0.03433063642072262,0.5679900322818145,96,0,0,"{""time_limit"": 325, ""stop_loss"": 50}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.008,,0.003,,8,True,,,375,173,-12.873988657770976,-0.5149595463108391,-3.5460782277969884,13.609350083625376,0.5501791512283123,-0.00756386711505014,-0.03433063642072262,0.5679900322818145,96,0,0,"{""time_limit"": 325, ""stop_loss"": 50}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.008,,0.003,0.0015,8,True,,,425,222,-12.223283519299818,-0.4889313407719927,-3.6870162029461135,12.770878916168801,0.5354327788705653,0.00482401966916109,-0.028760667104234895,0.5181703196088425,129,0,0,"{""time_limit"": 232, ""profit_trailing"": 149, ""stop_loss"": 44}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.008,,0.003,0.0025,8,True,,,413,204,-10.819067460992773,-0.43276269843971094,-3.177330223202743,11.434929674638038,0.5843752801889578,-0.0009050443732626801,-0.026196289251798476,0.5430329803099809,123,0,0,"{""time_limit"": 252, ""profit_trailing"": 115, ""stop_loss"": 46}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.008,,0.005,,8,True,,,375,173,-12.873988657770976,-0.5149595463108391,-3.5460782277969884,13.609350083625376,0.5501791512283123,-0.00756386711505014,-0.03433063642072262,0.5679900322818145,96,0,0,"{""time_limit"": 325, ""stop_loss"": 50}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.008,,0.005,0.0015,8,True,,,391,186,-12.584024538662405,-0.5033609815464962,-3.6263124550308095,13.23294395211994,0.5481303179325657,-0.002613099116695678,-0.03218420598123378,0.5386154688414415,118,0,0,"{""time_limit"": 266, ""profit_trailing"": 77, ""stop_loss"": 48}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.008,,0.005,0.0025,8,True,,,386,184,-12.100905674352184,-0.4840362269740874,-3.3960581784013306,12.792446412497158,0.5630418083542256,-0.0023591973127019966,-0.031349496565679244,0.5492250476675917,118,0,0,"{""time_limit"": 281, ""profit_trailing"": 58, ""stop_loss"": 47}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.012,,,,8,True,,,364,173,-10.629405052363142,-0.42517620209452567,-2.961864011565432,11.431662850435924,0.5910198024341334,-0.004867127452995401,-0.029201662231766876,0.5759188990202186,99,0,0,"{""time_limit"": 344, ""stop_loss"": 20}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.012,,,0.0015,8,True,,,364,173,-10.629405052363142,-0.42517620209452567,-2.961864011565432,11.431662850435924,0.5910198024341334,-0.004867127452995401,-0.029201662231766876,0.5759188990202186,99,0,0,"{""time_limit"": 344, ""stop_loss"": 20}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.012,,,0.0025,8,True,,,364,173,-10.629405052363142,-0.42517620209452567,-2.961864011565432,11.431662850435924,0.5910198024341334,-0.004867127452995401,-0.029201662231766876,0.5759188990202186,99,0,0,"{""time_limit"": 344, ""stop_loss"": 20}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.012,,0.003,,8,True,,,364,173,-10.629405052363142,-0.42517620209452567,-2.961864011565432,11.431662850435924,0.5910198024341334,-0.004867127452995401,-0.029201662231766876,0.5759188990202186,99,0,0,"{""time_limit"": 344, ""stop_loss"": 20}",0.19888240735496782
