symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes
SOL/USDT,xgb_primary,conservative,1m,2025-12-15 02:30:00+00:00,2025-12-15 02:29:00+00:00,2025-12-15 02:30:00+00:00,sell,False,min_hold,min_hold,,,False,0.6844155788,0.6699029207229614,0.48,0.47,gate_close,gate_close,-0.03899999999999863,-0.04996542837424638,39.813,0.6699029207229614,7.535795026376997,0.754233133460867,,132.71,132.58,-0.04996542837424638,1.0
ETH/USDT,xgb_primary,primary,1m,2025-12-15 02:31:00+00:00,2025-12-15 02:22:00+00:00,2025-12-15 02:31:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6844155788,0.6076040863990784,0.48,0.47,gate_close,gate_close,-0.1419999999999959,-0.15793760302075172,78.43575,0.6076040863990784,,0.031930977998656594,,3137.43,3131.75,-0.15793760302075172,9.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-15 02:31:00+00:00,2025-12-15 02:29:00+00:00,2025-12-15 02:31:00+00:00,sell,False,min_hold,min_hold,,,False,0.6844155788,0.6076040863990784,0.48,0.47,gate_close,gate_close,-0.029999999999998292,-0.040964749078154145,39.813,0.6076040863990784,15.83949313622024,0.7540625117815408,,132.71,132.61,-0.040964749078154145,2.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-15 02:31:00+00:00,2025-12-15 02:23:00+00:00,2025-12-15 02:31:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.08702000000000408,-0.09600442270960569,44.897065000000005,0.41829004883766174,12.373039321462151,0.001115821179313995,,89794.13,89620.09,-0.09600442270960569,8.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-15 02:32:00+00:00,2025-12-15 02:23:00+00:00,2025-12-15 02:32:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.4007633626461029,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.09696500000000378,-0.10594942382169129,44.897065000000005,0.4007633626461029,17.28008706557037,0.001116068876105052,,89794.13,89600.2,-0.10594942382169129,9.0
ETH/USDT,xgb_primary,primary,1m,2025-12-15 02:32:00+00:00,2025-12-15 02:22:00+00:00,2025-12-15 02:32:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6844155788,0.6076040863990784,0.48,0.47,gate_close,gate_close,-0.07174999999999727,-0.08768737850060808,78.43575,0.6076040863990784,,0.031902353277785844,,3137.43,3134.56,-0.08768737850060808,10.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-15 02:32:00+00:00,2025-12-15 02:29:00+00:00,2025-12-15 02:32:00+00:00,sell,True,pnl_block,pnl_block,,,False,0.6844155788,0.565682053565979,0.48,0.47,trailing_prob_drop,trailing_prob_drop,-0.047999999999998974,-0.05896610797781677,39.813,0.565682053565979,4.524545660204648,0.7544038323707823,,132.71,132.55,-0.05896610797781677,3.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-15 02:33:00+00:00,2025-12-15 02:23:00+00:00,2025-12-15 02:33:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.3731343150138855,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.06387000000000262,-0.07285442012279109,44.897065000000005,0.3731343150138855,3.161823299501759,0.001115245014005672,,89794.13,89666.39,-0.07285442012279109,10.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-15 02:34:00+00:00,2025-12-15 02:29:00+00:00,2025-12-15 02:34:00+00:00,sell,False,dry_run,dry_run,,,True,0.6844155788,0.4742901027202606,0.48,0.47,take_profit,"take_profit,trailing_prob_drop",0.011999999999997612,0.004037399999997611,39.813,0.4742901027202606,0.7532672968996199,0.7532672968996199,39.824999999999996,132.71,132.75,0.004037399999997611,5.0
ETH/USDT,xgb_primary,primary,1m,2025-12-15 02:34:00+00:00,2025-12-15 02:22:00+00:00,2025-12-15 02:34:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6844155788,0.6076040863990784,0.48,0.47,gate_close,gate_close,-0.1,-0.11593746873966339,78.43575,0.6076040863990784,,0.03191385811487482,,3137.43,3133.43,-0.11593746873966339,12.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-15 02:35:00+00:00,,2025-12-15 02:35:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.48,dry_run,,,,,0.565682053565979,0.7531538316694336,,39.833999999999996,,132.78,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-15 02:35:00+00:00,2025-12-15 02:22:00+00:00,2025-12-15 02:35:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6844155788,0.5002435445785522,0.48,0.47,gate_close,"gate_close,trailing_prob_drop",-0.08249999999999319,-0.09843741283167767,78.43575,0.5002435445785522,0.031913909039673075,0.03190673024538997,,3137.43,3134.13,-0.09843741283167767,13.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-15 02:35:00+00:00,2025-12-15 02:23:00+00:00,2025-12-15 02:35:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.05940000000000146,-0.06838441962361502,44.897065000000005,0.41829004883766174,,0.0011151338319239411,,89794.13,89675.33,-0.06838441962361502,12.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-15 02:36:00+00:00,2025-12-15 02:35:00+00:00,2025-12-15 02:36:00+00:00,sell,False,min_hold,min_hold,,,False,0.5656820536,0.4007633626461029,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.05099999999999625,-0.06197053260942684,39.833999999999996,0.4007633626461029,13.573636980620375,0.7540625117815408,,132.78,132.61,-0.06197053260942684,1.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-15 02:36:00+00:00,2025-12-15 02:23:00+00:00,2025-12-15 02:36:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.3396226465702057,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.07918500000000495,-0.08816942183381607,44.897065000000005,0.3396226465702057,3.3788814887150593,0.0011156261130044717,,89794.13,89635.76,-0.08816942183381607,13.0
ETH/USDT,xgb_primary,primary,1m,2025-12-15 02:37:00+00:00,2025-12-15 02:22:00+00:00,2025-12-15 02:37:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6844155788,0.41829004883766174,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.17099999999999227,-0.18693769582274528,78.43575,0.41829004883766174,,0.03194280959294808,,3137.43,3130.59,-0.18693769582274528,15.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-15 02:37:00+00:00,2025-12-15 02:35:00+00:00,2025-12-15 02:37:00+00:00,sell,False,min_hold,min_hold,,,False,0.5656820536,0.41829004883766174,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.054000000000002046,-0.06497075912673761,39.833999999999996,0.41829004883766174,4.524545660206792,0.7541193770988519,,132.78,132.6,-0.06497075912673761,2.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-15 02:37:00+00:00,2025-12-15 02:23:00+00:00,2025-12-15 02:37:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.07052999999999884,-0.0795144208667091,44.897065000000005,0.41829004883766174,2.7935279401874427,0.0011154107089758282,,89794.13,89653.07,-0.0795144208667091,14.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-15 02:38:00+00:00,2025-12-15 02:35:00+00:00,2025-12-15 02:38:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.5656820536,0.39150944352149963,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.14099999999999965,-0.15197734302232999,39.833999999999996,0.39150944352149963,2.262443438914113,0.7557722102551416,,132.78,132.31,-0.15197734302232999,3.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-15 02:38:00+00:00,2025-12-15 02:23:00+00:00,2025-12-15 02:38:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.587852478,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.10938500000000204,-0.11836942521122512,44.897065000000005,0.41829004883766174,1.9318912412163625,0.0011163783697405321,,89794.13,89575.36,-0.11836942521122512,15.0
