symbol,entry_ts,exit_ts,exit_reason,pnl,hold_minutes,entry_price,exit_price,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
BTC/USDT,2025-12-25 21:23:00+00:00,2025-12-25 21:31:00+00:00,,-0.0008913051999992432,8.0,87943.76,87959.09,0.0003543173500883956,-0.0014146540925699114,0.00017431594919292692,0.00017997002924885486,-0.0015886931072159882
SOL/USDT,2025-12-25 21:25:00+00:00,2025-12-25 21:32:00+00:00,,0.005226560000000273,7.0,123.34,123.45,0.0013783038754662247,-0.002189070861034592,0.0008918436841252042,8.10044552450595e-05,-0.003078169299311595
SOL/USDT,2025-12-25 21:35:00+00:00,2025-12-25 21:40:00+00:00,,-0.00597392000000091,5.0,123.38,123.33,0.0003242016534283909,-0.002512562814070418,-0.00040525206678554415,0.0007297494526878889,-0.0021081650855429013
ETH/USDT,2025-12-25 21:23:00+00:00,2025-12-25 21:47:00+00:00,,-0.01974177599999891,24.0,2951.01,2948.78,0.00016604484566284938,-0.00257538944293656,-0.0007556734812826926,3.3912329844287825e-06,-0.0018210921126704527
