symbol,entry_ts,exit_ts,exit_reason,pnl,hold_minutes,entry_price,exit_price,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
SOL/USDT,2025-12-24 23:16:00+00:00,2025-12-24 23:21:00+00:00,prob_floor,-0.0083687999999998,5.0,123.09,122.97,0.00016248273620922404,-0.005849378503533953,-0.0009748964172556773,0.00048792388387419727,-0.0048792388387410845
SOL/USDT,2025-12-24 23:39:00+00:00,2025-12-24 23:50:00+00:00,prob_floor,-0.00436352,11.0,122.82,122.72,0.0,-0.0038267383162351454,-0.0008141996417521113,0.0,-0.004074315514993487
SOL/USDT,2025-12-25 00:14:00+00:00,2025-12-25 00:22:00+00:00,gate_close,0.0018196799999997,8.0,122.46,122.55,0.0019598236158746563,-0.0029397354238118734,0.0007349338559530239,0.0005711954304365996,-0.003671970624235077
SOL/USDT,2025-12-25 00:25:00+00:00,2025-12-25 00:30:00+00:00,prob_floor,0.0028412800000001,5.0,122.47,122.39,0.0008981791459132804,-0.0030211480362538623,-0.0006532211970278201,0.0015524144129421824,-0.002369474630280255
SOL/USDT,2025-12-25 01:06:00+00:00,2025-12-25 01:14:00+00:00,take_profit,0.00924448,8.0,122.21,122.31,0.004745929138368465,-8.182636445452918e-05,0.000818263644546402,0.003924454255580079,-0.00032703785463172874
SOL/USDT,2025-12-25 01:20:00+00:00,2025-12-25 01:26:00+00:00,take_profit,0.0116422400000001,6.0,122.37,122.48,0.003432213777886828,-0.0004903162539838801,0.0008989131323036137,0.002775963422599448,-0.001387981711299835
SOL/USDT,2025-12-25 01:28:00+00:00,2025-12-25 01:36:00+00:00,prob_floor,-0.0163603199999994,8.0,122.53,122.31,0.0025299926548600915,-0.0017954786582877746,-0.0017954786582877746,0.004660289428501274,0.0
SOL/USDT,2025-12-25 01:42:00+00:00,2025-12-25 01:49:00+00:00,take_profit,0.0108382399999997,7.0,122.56,122.73,0.0038348563968668703,-0.0005711488250653707,0.0013870757180156623,0.0032591868328850637,-0.001955512099731216
SOL/USDT,2025-12-25 01:52:00+00:00,2025-12-25 02:00:00+00:00,prob_floor,-0.0099627200000006,8.0,122.68,122.66,0.003668079556569781,-0.0015487447016629963,-0.00016302575806981245,0.0038317299853252162,-0.0013859448883091208
SOL/USDT,2025-12-25 02:15:00+00:00,2025-12-25 02:21:00+00:00,gate_close,-0.0003641600000003,6.0,122.72,122.75,0.003340938722294684,0.0,0.0002444589308996381,0.0031771894093686193,-0.00024439918533603056
