entry_threshold,exit_threshold,exit_prob_drop,min_hold_bars,max_hold_seconds,stop_loss_pct,take_profit_pct,max_spread_bps,trades,wins,pnl,pnl_perc,sharpe,max_drawdown,profit_factor,median_trade,avg_trade,fraction_time_in_position,skipped_spread,skipped_sizing,skipped_other,exit_reasons,coverage
0.49,0.5,0.15,1,3600.0,0.004,0.0075,10,8710,4244,22632797.703711633,226327.97703711633,25.029114704244826,2893.52205750905,55.45620118957625,-0.041308715745505944,2598.484236935888,0.4764,5311,0,0,"{""prob_floor"": 1172, ""stop_loss"": 6577, ""take_profit"": 4139, ""prob_trailing"": 24, ""time_limit"": 1}",0.59076
0.49,0.5,0.15,1,3600.0,0.005,,8,4398,1616,7384008.9292959105,73840.0892929591,13.093591864605674,4433.537340017268,30.37624191540214,-96.363608468352,1678.9470052969327,0.57206,6077,0,0,"{""prob_floor"": 3122, ""stop_loss"": 5110, ""prob_trailing"": 64, ""time_limit"": 16}",0.59076
0.49,0.5,0.15,1,3600.0,0.005,,10,4784,1896,9072598.793199813,90725.98793199813,14.575127687947772,3855.379615251906,35.75590763308818,-96.35382399748,1896.4462360367486,0.57508,4106,0,0,"{""prob_floor"": 3007, ""stop_loss"": 4333, ""prob_trailing"": 76, ""time_limit"": 5}",0.59076
0.49,0.5,0.15,1,3600.0,0.005,0.0075,8,7645,3534,18153984.398034118,181539.8439803412,22.4359261780734,3183.840815488249,48.522448610252496,-96.32639106046,2374.6218964073387,0.48212,7652,0,0,"{""prob_floor"": 1370, ""stop_loss"": 7274, ""take_profit"": 3602, ""prob_trailing"": 32, ""time_limit"": 13}",0.59076
0.49,0.5,0.15,1,3600.0,0.005,0.0075,10,8709,4243,22632797.708297547,226327.97708297547,25.02921790946439,2893.52205750905,55.45623345712544,-0.04220363673900552,2598.782605155299,0.47642,5304,0,0,"{""prob_floor"": 1174, ""stop_loss"": 6567, ""take_profit"": 4139, ""prob_trailing"": 24, ""time_limit"": 1}",0.59076
0.49,0.5,0.15,3,,0.004,,8,2891,1106,4796470.787842477,47964.707878424764,10.302942045958329,3858.289778632694,31.496262214108967,-96.356740675432,1659.1043887383182,0.65124,4789,0,0,"{""prob_floor"": 2410, ""stop_loss"": 3518, ""prob_trailing"": 60}",0.59076
0.49,0.5,0.15,3,,0.004,,10,3144,1226,5386173.463102349,53861.73463102349,10.9430942421086,3858.3007141816197,32.63087971815344,-96.35273915157399,1713.1594984422247,0.65528,3191,0,0,"{""prob_floor"": 2156, ""stop_loss"": 2904, ""prob_trailing"": 69}",0.59076
0.49,0.5,0.15,3,,0.004,0.0075,8,4011,1881,9272878.714778682,92728.78714778682,15.659282648066664,2025.5683578108437,49.18323064522446,-0.11356573571999465,2311.8620580350726,0.61904,5382,0,0,"{""prob_floor"": 1187, ""stop_loss"": 4186, ""take_profit"": 1928, ""prob_trailing"": 26}",0.59076
0.49,0.5,0.15,3,,0.004,0.0075,10,4358,2158,11097521.384715889,110975.21384715888,17.106483967866726,2601.5917420680053,56.34064519764859,-0.0072537839120023085,2546.471175932971,0.62342,3600,0,0,"{""prob_floor"": 967, ""stop_loss"": 3519, ""take_profit"": 1995, ""prob_trailing"": 15}",0.59076
0.49,0.5,0.15,3,,0.005,,8,2891,1106,4731712.866081241,47317.12866081241,10.257906269338994,3858.289778632694,31.04777301658302,-96.356740675432,1636.704554161619,0.65122,4788,0,0,"{""prob_floor"": 2421, ""stop_loss"": 3500, ""prob_trailing"": 57}",0.59076
0.49,0.5,0.15,3,,0.005,,10,3139,1223,5386753.713357099,53867.53713357099,10.944584623041736,3858.3007141816197,32.63331546897167,-96.353278019189,1716.0731804259656,0.6551,3181,0,0,"{""prob_floor"": 2157, ""stop_loss"": 2885, ""prob_trailing"": 60}",0.59076
0.49,0.5,0.15,3,,0.005,0.0075,8,4011,1881,9272878.714778682,92728.78714778682,15.659282648066664,2025.5683578108437,49.18323064522446,-0.11356573571999465,2311.8620580350726,0.61904,5371,0,0,"{""prob_floor"": 1188, ""stop_loss"": 4174, ""take_profit"": 1928, ""prob_trailing"": 26}",0.59076
0.49,0.5,0.15,3,,0.005,0.0075,10,4357,2155,10970404.120432202,109704.04120432201,17.061319302970368,2601.5917420680053,55.62533288969054,-0.007788964302998629,2517.8802204342905,0.6235,3587,0,0,"{""prob_floor"": 970, ""stop_loss"": 3511, ""take_profit"": 1984, ""prob_trailing"": 15}",0.59076
0.49,0.5,0.15,3,3600.0,0.004,,8,2892,1108,4734210.745937449,47342.10745937449,10.264662766944776,3858.289778632694,31.11887998883551,-96.35642762608501,1637.002332620142,0.65118,4789,0,0,"{""prob_floor"": 2408, ""stop_loss"": 3504, ""prob_trailing"": 60, ""time_limit"": 17}",0.59076
0.49,0.5,0.15,3,3600.0,0.004,,10,3144,1227,5321285.320772052,53212.85320772052,10.90171400507673,3858.3007141816197,32.26752852277746,-96.3527307887515,1692.5207763269902,0.65524,3191,0,0,"{""prob_floor"": 2153, ""stop_loss"": 2903, ""prob_trailing"": 69, ""time_limit"": 4}",0.59076
0.49,0.5,0.15,3,3600.0,0.004,0.0075,8,4011,1882,9272975.522448381,92729.75522448382,15.65945633385195,2025.5683578108437,49.20789534132406,-0.09647001736900744,2311.88619357975,0.61902,5382,0,0,"{""prob_floor"": 1187, ""stop_loss"": 4171, ""take_profit"": 1928, ""prob_trailing"": 26, ""time_limit"": 15}",0.59076
0.49,0.5,0.15,3,3600.0,0.004,0.0075,10,4358,2159,11097618.192385592,110976.18192385591,17.106643405697085,2601.5917420680053,56.367759882049164,-0.006941995917003115,2546.493389716749,0.6234,3600,0,0,"{""prob_floor"": 967, ""stop_loss"": 3517, ""take_profit"": 1995, ""prob_trailing"": 15, ""time_limit"": 2}",0.59076
0.49,0.5,0.15,3,3600.0,0.005,,8,2892,1108,4669452.824176213,46694.52824176213,10.219817400277453,3858.289778632694,30.670577244116473,-96.35642762608501,1614.6102434910836,0.65116,4788,0,0,"{""prob_floor"": 2419, ""stop_loss"": 3486, ""prob_trailing"": 57, ""time_limit"": 17}",0.59076
0.49,0.5,0.15,3,3600.0,0.005,,10,3139,1224,5321865.571026802,53218.65571026802,10.903209726202077,3858.3007141816197,32.269976822824624,-96.352869788672,1695.4015836338986,0.65506,3181,0,0,"{""prob_floor"": 2154, ""stop_loss"": 2884, ""prob_trailing"": 60, ""time_limit"": 4}",0.59076
0.49,0.5,0.15,3,3600.0,0.005,0.0075,8,4011,1882,9272975.522448381,92729.75522448382,15.65945633385195,2025.5683578108437,49.20789534132406,-0.09647001736900744,2311.88619357975,0.61902,5371,0,0,"{""prob_floor"": 1188, ""stop_loss"": 4159, ""take_profit"": 1928, ""prob_trailing"": 26, ""time_limit"": 15}",0.59076
0.49,0.5,0.15,3,3600.0,0.005,0.0075,10,4357,2156,10970500.928101905,109705.00928101904,17.061480112605157,2601.5917420680053,55.65206348645244,-0.0075355833539978235,2517.902439316481,0.62348,3587,0,0,"{""prob_floor"": 970, ""stop_loss"": 3509, ""take_profit"": 1984, ""prob_trailing"": 15, ""time_limit"": 2}",0.59076
0.5,0.49,0.1,1,,0.004,,8,4613,1720,8186880.769735135,81868.80769735135,13.724415467806256,4627.061313630547,32.317197727844835,-96.362832571029,1774.7411163527293,0.56248,6444,0,0,"{""prob_floor"": 2969, ""stop_loss"": 5315, ""prob_trailing"": 450}",0.59072
0.5,0.49,0.1,1,,0.004,,10,5035,2014,10100107.881154733,101001.07881154733,15.290851358988643,3375.4992641955614,37.951757345201045,-96.351459471896,2005.979718203523,0.56614,4407,0,0,"{""prob_floor"": 2898, ""stop_loss"": 4539, ""prob_trailing"": 409}",0.59072
0.5,0.49,0.1,1,,0.004,0.0075,8,7665,3573,18237228.571248904,182372.28571248904,22.47704139608887,4627.061313634738,48.98342159064388,-95.402301914594,2379.2861802020734,0.47892,7798,0,0,"{""prob_floor"": 1338, ""stop_loss"": 7192, ""take_profit"": 3610, ""prob_trailing"": 233}",0.59072
0.5,0.49,0.1,1,,0.004,0.0075,10,8745,4292,22278340.029345326,222783.40029345325,24.986978277483814,2893.52205750905,54.789905577563474,-0.022524713804001603,2547.5517472092947,0.47438,5427,0,0,"{""prob_floor"": 1164, ""stop_loss"": 6499, ""take_profit"": 4151, ""prob_trailing"": 206}",0.59072
0.5,0.49,0.1,1,,0.005,,8,4607,1720,8189778.843700667,81897.78843700667,13.729832358359207,4627.061313630547,32.36352231777647,-96.362832571029,1777.6815375951096,0.5627,6441,0,0,"{""prob_floor"": 2980, ""stop_loss"": 5291, ""prob_trailing"": 451}",0.59072
0.5,0.49,0.1,1,,0.005,,10,5032,2014,10102961.357125672,101029.61357125672,15.29545928874096,3375.4992641955614,37.9883694052913,-96.35143802513551,2007.742718029745,0.5663,4399,0,0,"{""prob_floor"": 2905, ""stop_loss"": 4520, ""prob_trailing"": 410}",0.59072
0.5,0.49,0.1,1,,0.005,0.0075,8,7665,3573,18237228.571248904,182372.28571248904,22.47704139608887,4627.061313634738,48.98342159064388,-95.402301914594,2379.2861802020734,0.47892,7793,0,0,"{""prob_floor"": 1339, ""stop_loss"": 7186, ""take_profit"": 3610, ""prob_trailing"": 233}",0.59072
0.5,0.49,0.1,1,,0.005,0.0075,10,8744,4291,22278340.033931244,222783.40033931244,24.98708014153451,2893.52205750905,54.78993756136741,-0.02254527610999637,2547.8430962867337,0.4744,5421,0,0,"{""prob_floor"": 1166, ""stop_loss"": 6490, ""take_profit"": 4151, ""prob_trailing"": 206}",0.59072
0.5,0.49,0.1,1,3600.0,0.004,,8,4613,1720,8189632.477728509,81896.32477728509,13.729070717674803,4627.061313630547,32.327723810456945,-96.362832571029,1775.3376279489516,0.56246,6444,0,0,"{""prob_floor"": 2967, ""stop_loss"": 5302, ""prob_trailing"": 450, ""time_limit"": 15}",0.59072
0.5,0.49,0.1,1,3600.0,0.004,,10,5035,2014,10102859.58914811,101028.59589148109,15.295078001774641,3375.4992641955614,37.96182460856619,-96.351459471896,2006.5262341902908,0.56612,4407,0,0,"{""prob_floor"": 2895, ""stop_loss"": 4539, ""prob_trailing"": 409, ""time_limit"": 3}",0.59072
0.5,0.49,0.1,1,3600.0,0.004,0.0075,8,7665,3573,18237228.571248904,182372.28571248904,22.47704139608887,4627.061313634738,48.98342159064388,-95.402301914594,2379.2861802020734,0.47892,7798,0,0,"{""prob_floor"": 1338, ""stop_loss"": 7179, ""take_profit"": 3610, ""prob_trailing"": 233, ""time_limit"": 13}",0.59072
0.5,0.49,0.1,1,3600.0,0.004,0.0075,10,8745,4292,22278340.029345326,222783.40029345325,24.986978277483814,2893.52205750905,54.789905577563474,-0.022524713804001603,2547.5517472092947,0.47438,5427,0,0,"{""prob_floor"": 1164, ""stop_loss"": 6498, ""take_profit"": 4151, ""prob_trailing"": 206, ""time_limit"": 1}",0.59072
0.5,0.49,0.1,1,3600.0,0.005,,8,4607,1720,8192530.551694041,81925.30551694041,13.73448812849778,4627.061313630547,32.37406024031495,-96.362832571029,1778.2788260677323,0.56268,6441,0,0,"{""prob_floor"": 2978, ""stop_loss"": 5278, ""prob_trailing"": 451, ""time_limit"": 15}",0.59072
0.5,0.49,0.1,1,3600.0,0.005,,10,5032,2014,10105713.065119045,101057.13065119045,15.299686200732651,3375.4992641955614,37.998443797160824,-96.35143802513551,2008.2895598408288,0.56628,4399,0,0,"{""prob_floor"": 2902, ""stop_loss"": 4520, ""prob_trailing"": 410, ""time_limit"": 3}",0.59072
0.5,0.49,0.1,1,3600.0,0.005,0.0075,8,7665,3573,18237228.571248904,182372.28571248904,22.47704139608887,4627.061313634738,48.98342159064388,-95.402301914594,2379.2861802020734,0.47892,7793,0,0,"{""prob_floor"": 1339, ""stop_loss"": 7173, ""take_profit"": 3610, ""prob_trailing"": 233, ""time_limit"": 13}",0.59072
0.5,0.49,0.1,1,3600.0,0.005,0.0075,10,8744,4291,22278340.033931244,222783.40033931244,24.98708014153451,2893.52205750905,54.78993756136741,-0.02254527610999637,2547.8430962867337,0.4744,5421,0,0,"{""prob_floor"": 1166, ""stop_loss"": 6489, ""take_profit"": 4151, ""prob_trailing"": 206, ""time_limit"": 1}",0.59072
0.5,0.49,0.1,3,,0.004,,8,2963,1169,5414117.6958550485,54141.17695855049,10.844361687690606,3568.708196533262,35.357189293499566,-96.351637399512,1827.2418818275564,0.64712,4906,0,0,"{""prob_floor"": 2311, ""stop_loss"": 3469, ""prob_trailing"": 306}",0.59072
0.5,0.49,0.1,3,,0.004,,10,3222,1290,5948015.920988226,59480.159209882266,11.407920733338736,3568.708196533262,35.72470336668728,-96.349792589061,1846.0632901887739,0.65146,3283,0,0,"{""prob_floor"": 2044, ""stop_loss"": 2908, ""prob_trailing"": 279}",0.59072
0.5,0.49,0.1,3,,0.004,0.0075,8,4033,1932,9175668.517992267,91756.68517992267,15.657839949613008,2025.5683578108437,49.478579166827515,-0.03952766471499185,2275.147165383651,0.61698,5434,0,0,"{""prob_floor"": 1161, ""stop_loss"": 4072, ""take_profit"": 1932, ""prob_trailing"": 190}",0.59072
0.5,0.49,0.1,3,,0.004,0.0075,10,4379,2218,11012782.596351432,110127.82596351432,17.13114262868275,2601.5917420680053,57.0218608155154,0.009624614047997162,2514.9081060405188,0.62224,3600,0,0,"{""prob_floor"": 945, ""stop_loss"": 3418, ""prob_trailing"": 145, ""take_profit"": 2007}",0.59072
0.5,0.49,0.1,3,,0.005,,8,2963,1168,5351923.228329484,53519.23228329484,10.805462532373793,3568.708196533262,34.90039678397263,-96.351637399512,1806.2515114173086,0.6471,4904,0,0,"{""prob_floor"": 2321, ""stop_loss"": 3452, ""prob_trailing"": 302}",0.59072
0.5,0.49,0.1,3,,0.005,,10,3217,1287,5948596.171242977,59485.961712429766,11.409375760851551,3568.708196533262,35.72703029200422,-96.350453633352,1849.1128912785143,0.65128,3277,0,0,"{""prob_floor"": 2045, ""stop_loss"": 2889, ""prob_trailing"": 274}",0.59072
0.5,0.49,0.1,3,,0.005,0.0075,8,4033,1932,9175668.517992267,91756.68517992267,15.657839949613008,2025.5683578108437,49.478579166827515,-0.03952766471499185,2275.147165383651,0.61698,5423,0,0,"{""prob_floor"": 1162, ""stop_loss"": 4060, ""take_profit"": 1932, ""prob_trailing"": 190}",0.59072
0.5,0.49,0.1,3,,0.005,0.0075,10,4378,2215,10885665.332067749,108856.65332067749,17.087367354289576,2601.5917420680053,56.291159348210904,0.009007774548997937,2486.447083615292,0.62232,3591,0,0,"{""prob_floor"": 948, ""stop_loss"": 3410, ""prob_trailing"": 149, ""take_profit"": 1996}",0.59072
0.5,0.49,0.1,3,3600.0,0.004,,8,2965,1170,5419299.6798581695,54192.9967985817,10.854705631206173,3568.708196533262,35.369064588249,-96.351533699004,1827.7570589740878,0.647,4906,0,0,"{""prob_floor"": 2306, ""stop_loss"": 3456, ""prob_trailing"": 306, ""time_limit"": 17}",0.59072
0.5,0.49,0.1,3,3600.0,0.004,,10,3222,1290,5883030.970988226,58830.30970988226,11.366919746823415,3568.708196533262,35.3453191918591,-96.349792589061,1825.8941561105614,0.65144,3283,0,0,"{""prob_floor"": 2041, ""stop_loss"": 2908, ""prob_trailing"": 278, ""time_limit"": 4}",0.59072
0.5,0.49,0.1,3,3600.0,0.004,0.0075,8,4033,1932,9175668.517992267,91756.68517992267,15.657839949613008,2025.5683578108437,49.478579166827515,-0.03952766471499185,2275.147165383651,0.61698,5434,0,0,"{""prob_floor"": 1161, ""stop_loss"": 4058, ""take_profit"": 1932, ""prob_trailing"": 189, ""time_limit"": 15}",0.59072
0.5,0.49,0.1,3,3600.0,0.004,0.0075,10,4379,2218,11012782.596351432,110127.82596351432,17.13114262868275,2601.5917420680053,57.0218608155154,0.009624614047997162,2514.9081060405188,0.62224,3600,0,0,"{""prob_floor"": 945, ""stop_loss"": 3417, ""prob_trailing"": 144, ""take_profit"": 2007, ""time_limit"": 2}",0.59072
0.5,0.49,0.1,3,3600.0,0.005,,8,2965,1169,5357105.212332605,53571.05212332605,10.81588753795234,3568.708196533262,34.91252891600564,-96.351533699004,1806.7808473297155,0.64698,4904,0,0,"{""prob_floor"": 2316, ""stop_loss"": 3439, ""prob_trailing"": 302, ""time_limit"": 17}",0.59072
0.5,0.49,0.1,3,3600.0,0.005,,10,3217,1287,5883611.221242976,58836.11221242976,11.368378537207235,3568.708196533262,35.34765770354646,-96.350453633352,1828.9124094631582,0.65126,3277,0,0,"{""prob_floor"": 2042, ""stop_loss"": 2889, ""prob_trailing"": 273, ""time_limit"": 4}",0.59072
0.5,0.49,0.1,3,3600.0,0.005,0.0075,8,4033,1932,9175668.517992267,91756.68517992267,15.657839949613008,2025.5683578108437,49.478579166827515,-0.03952766471499185,2275.147165383651,0.61698,5423,0,0,"{""prob_floor"": 1162, ""stop_loss"": 4046, ""take_profit"": 1932, ""prob_trailing"": 189, ""time_limit"": 15}",0.59072
0.5,0.49,0.1,3,3600.0,0.005,0.0075,10,4378,2215,10885665.332067749,108856.65332067749,17.087367354289576,2601.5917420680053,56.291159348210904,0.009007774548997937,2486.447083615292,0.62232,3591,0,0,"{""prob_floor"": 948, ""stop_loss"": 3409, ""prob_trailing"": 148, ""take_profit"": 1996, ""time_limit"": 2}",0.59072
0.5,0.49,0.15,1,,0.004,,8,4400,1616,7446062.571266077,74460.62571266078,13.121590139700132,4433.537340017268,30.62287680661775,-96.363608468352,1692.286948015018,0.57188,6084,0,0,"{""prob_floor"": 3112, ""stop_loss"": 5144, ""prob_trailing"": 65}",0.59072
0.5,0.49,0.15,1,,0.004,,10,4785,1895,9131784.209989533,91317.84209989532,14.595766727981296,3855.379615251906,35.95674568523003,-96.353843436606,1908.4188526623877,0.57486,4114,0,0,"{""prob_floor"": 3003, ""stop_loss"": 4351, ""prob_trailing"": 76}",0.59072
0.5,0.49,0.15,1,,0.004,0.0075,8,7644,3534,18153984.47396252,181539.8447396252,22.436022727558463,3183.840815488249,48.52245492915179,-96.32664695993,2374.932558079867,0.48214,7660,0,0,"{""prob_floor"": 1368, ""stop_loss"": 7296, ""take_profit"": 3602, ""prob_trailing"": 32}",0.59072
0.5,0.49,0.15,1,,0.004,0.0075,10,8708,4243,22632797.72619791,226327.9772619791,25.029321155443313,2893.52205750905,55.45620768970532,-0.041308715745505944,2599.0810434310815,0.4763,5310,0,0,"{""prob_floor"": 1170, ""stop_loss"": 6577, ""take_profit"": 4139, ""prob_trailing"": 24}",0.59072
0.5,0.49,0.15,1,,0.005,,8,4397,1616,7445959.176511076,74459.59176511076,13.12183927529881,4433.537340017268,30.622708066438832,-96.363686899224,1693.4180524246249,0.57212,6079,0,0,"{""prob_floor"": 3124, ""stop_loss"": 5125, ""prob_trailing"": 64}",0.59072
0.5,0.49,0.15,1,,0.005,,10,4782,1895,9134637.68596047,91346.3768596047,14.600602218508781,3855.379615251906,35.993576895249106,-96.353841384619,1910.2128159683105,0.57502,4105,0,0,"{""prob_floor"": 3010, ""stop_loss"": 4332, ""prob_trailing"": 76}",0.59072
0.5,0.49,0.15,1,,0.005,0.0075,8,7644,3534,18153984.47396252,181539.8447396252,22.436022727558463,3183.840815488249,48.52245492915179,-96.32664695993,2374.932558079867,0.48214,7654,0,0,"{""prob_floor"": 1369, ""stop_loss"": 7289, ""take_profit"": 3602, ""prob_trailing"": 32}",0.59072
0.5,0.49,0.15,1,,0.005,0.0075,10,8707,4242,22632797.730783824,226327.97730783824,25.029424410636413,2893.52205750905,55.456239957262184,-0.04220363673900552,2599.3795487290427,0.47632,5303,0,0,"{""prob_floor"": 1172, ""stop_loss"": 6567, ""take_profit"": 4139, ""prob_trailing"": 24}",0.59072
0.5,0.49,0.15,1,3600.0,0.004,,8,4400,1616,7384112.399979314,73841.12399979314,13.09340013208743,4433.537340017268,30.37641872563702,-96.363608468352,1678.2073636316627,0.57184,6084,0,0,"{""prob_floor"": 3109, ""stop_loss"": 5131, ""prob_trailing"": 65, ""time_limit"": 16}",0.59072
0.5,0.49,0.15,1,3600.0,0.004,,10,4785,1895,9069745.339715153,90697.45339715153,14.570405599401916,3855.379615251906,35.719259016588865,-96.353843436606,1895.4535715183163,0.57482,4114,0,0,"{""prob_floor"": 2998, ""stop_loss"": 4351, ""prob_trailing"": 76, ""time_limit"": 5}",0.59072
0.5,0.49,0.15,1,3600.0,0.004,0.0075,8,7644,3534,18153984.47396252,181539.8447396252,22.436022727558463,3183.840815488249,48.52245492915179,-96.32664695993,2374.932558079867,0.48214,7660,0,0,"{""prob_floor"": 1368, ""stop_loss"": 7283, ""take_profit"": 3602, ""prob_trailing"": 32, ""time_limit"": 13}",0.59072
0.5,0.49,0.15,1,3600.0,0.004,0.0075,10,8708,4243,22632797.72619791,226327.9772619791,25.029321155443313,2893.52205750905,55.45620768970532,-0.041308715745505944,2599.0810434310815,0.4763,5310,0,0,"{""prob_floor"": 1170, ""stop_loss"": 6576, ""take_profit"": 4139, ""prob_trailing"": 24, ""time_limit"": 1}",0.59072
0.5,0.49,0.15,1,3600.0,0.005,,8,4397,1616,7384009.005224313,73840.09005224313,13.093649720435067,4433.537340017268,30.376247967049252,-96.363686899224,1679.3288617749174,0.57208,6079,0,0,"{""prob_floor"": 3121, ""stop_loss"": 5112, ""prob_trailing"": 64, ""time_limit"": 16}",0.59072
0.5,0.49,0.15,1,3600.0,0.005,,10,4782,1895,9072598.815686088,90725.98815686088,14.575262461790615,3855.379615251906,35.75591426952968,-96.353841384619,1897.2394010217652,0.57498,4105,0,0,"{""prob_floor"": 3005, ""stop_loss"": 4332, ""prob_trailing"": 76, ""time_limit"": 5}",0.59072
0.5,0.49,0.15,1,3600.0,0.005,0.0075,8,7644,3534,18153984.47396252,181539.8447396252,22.436022727558463,3183.840815488249,48.52245492915179,-96.32664695993,2374.932558079867,0.48214,7654,0,0,"{""prob_floor"": 1369, ""stop_loss"": 7276, ""take_profit"": 3602, ""prob_trailing"": 32, ""time_limit"": 13}",0.59072
0.5,0.49,0.15,1,3600.0,0.005,0.0075,10,8707,4242,22632797.730783824,226327.97730783824,25.029424410636413,2893.52205750905,55.456239957262184,-0.04220363673900552,2599.3795487290427,0.47632,5303,0,0,"{""prob_floor"": 1172, ""stop_loss"": 6566, ""take_profit"": 4139, ""prob_trailing"": 24, ""time_limit"": 1}",0.59072
0.5,0.49,0.15,3,,0.004,,8,2891,1106,4796470.787842477,47964.707878424764,10.302942045958329,3858.289778632694,31.496262214108967,-96.356740675432,1659.1043887383182,0.65124,4789,0,0,"{""prob_floor"": 2410, ""stop_loss"": 3518, ""prob_trailing"": 60}",0.59072
0.5,0.49,0.15,3,,0.004,,10,3144,1226,5386174.264030462,53861.74264030462,10.943095826440445,3858.3007141816197,32.630884421689444,-96.35273915157399,1713.1597531903524,0.65534,3193,0,0,"{""prob_floor"": 2156, ""stop_loss"": 2906, ""prob_trailing"": 69}",0.59072
0.5,0.49,0.15,3,,0.004,0.0075,8,4011,1881,9272878.714778682,92728.78714778682,15.659282648066664,2025.5683578108437,49.18323064522446,-0.11356573571999465,2311.8620580350726,0.61904,5382,0,0,"{""prob_floor"": 1187, ""stop_loss"": 4186, ""take_profit"": 1928, ""prob_trailing"": 26}",0.59072
0.5,0.49,0.15,3,,0.004,0.0075,10,4358,2158,11097521.384715889,110975.21384715888,17.106483967866726,2601.5917420680053,56.34064519764859,-0.0072537839120023085,2546.471175932971,0.62342,3600,0,0,"{""prob_floor"": 967, ""stop_loss"": 3519, ""take_profit"": 1995, ""prob_trailing"": 15}",0.59072
0.5,0.49,0.15,3,,0.005,,8,2891,1106,4731712.866081241,47317.12866081241,10.257906269338994,3858.289778632694,31.04777301658302,-96.356740675432,1636.704554161619,0.65122,4788,0,0,"{""prob_floor"": 2421, ""stop_loss"": 3500, ""prob_trailing"": 57}",0.59072
0.5,0.49,0.15,3,,0.005,,10,3139,1223,5386754.514285212,53867.54514285213,10.944586207517052,3858.3007141816197,32.63332017236318,-96.353278019189,1716.073435579872,0.65516,3183,0,0,"{""prob_floor"": 2157, ""stop_loss"": 2887, ""prob_trailing"": 60}",0.59072
0.5,0.49,0.15,3,,0.005,0.0075,8,4011,1881,9272878.714778682,92728.78714778682,15.659282648066664,2025.5683578108437,49.18323064522446,-0.11356573571999465,2311.8620580350726,0.61904,5371,0,0,"{""prob_floor"": 1188, ""stop_loss"": 4174, ""take_profit"": 1928, ""prob_trailing"": 26}",0.59072
0.5,0.49,0.15,3,,0.005,0.0075,10,4357,2155,10970404.120432202,109704.04120432201,17.061319302970368,2601.5917420680053,55.62533288969054,-0.007788964302998629,2517.8802204342905,0.6235,3587,0,0,"{""prob_floor"": 970, ""stop_loss"": 3511, ""take_profit"": 1984, ""prob_trailing"": 15}",0.59072
0.5,0.49,0.15,3,3600.0,0.004,,8,2892,1108,4734210.745937449,47342.10745937449,10.264662766944776,3858.289778632694,31.11887998883551,-96.35642762608501,1637.002332620142,0.65118,4789,0,0,"{""prob_floor"": 2408, ""stop_loss"": 3504, ""prob_trailing"": 60, ""time_limit"": 17}",0.59072
0.5,0.49,0.15,3,3600.0,0.004,,10,3144,1227,5321286.121700165,53212.86121700165,10.901715601710341,3858.3007141816197,32.267533228979275,-96.3527307887515,1692.5210310751174,0.6553,3193,0,0,"{""prob_floor"": 2153, ""stop_loss"": 2905, ""prob_trailing"": 69, ""time_limit"": 4}",0.59072
0.5,0.49,0.15,3,3600.0,0.004,0.0075,8,4011,1882,9272975.522448381,92729.75522448382,15.65945633385195,2025.5683578108437,49.20789534132406,-0.09647001736900744,2311.88619357975,0.61902,5382,0,0,"{""prob_floor"": 1187, ""stop_loss"": 4171, ""take_profit"": 1928, ""prob_trailing"": 26, ""time_limit"": 15}",0.59072
0.5,0.49,0.15,3,3600.0,0.004,0.0075,10,4358,2159,11097618.192385592,110976.18192385591,17.106643405697085,2601.5917420680053,56.367759882049164,-0.006941995917003115,2546.493389716749,0.6234,3600,0,0,"{""prob_floor"": 967, ""stop_loss"": 3517, ""take_profit"": 1995, ""prob_trailing"": 15, ""time_limit"": 2}",0.59072
0.5,0.49,0.15,3,3600.0,0.005,,8,2892,1108,4669452.824176213,46694.52824176213,10.219817400277453,3858.289778632694,30.670577244116473,-96.35642762608501,1614.6102434910836,0.65116,4788,0,0,"{""prob_floor"": 2419, ""stop_loss"": 3486, ""prob_trailing"": 57, ""time_limit"": 17}",0.59072
0.5,0.49,0.15,3,3600.0,0.005,,10,3139,1224,5321866.371954915,53218.66371954915,10.903211322978928,3858.3007141816197,32.26998152888178,-96.352869788672,1695.4018387878054,0.65512,3183,0,0,"{""prob_floor"": 2154, ""stop_loss"": 2886, ""prob_trailing"": 60, ""time_limit"": 4}",0.59072
0.5,0.49,0.15,3,3600.0,0.005,0.0075,8,4011,1882,9272975.522448381,92729.75522448382,15.65945633385195,2025.5683578108437,49.20789534132406,-0.09647001736900744,2311.88619357975,0.61902,5371,0,0,"{""prob_floor"": 1188, ""stop_loss"": 4159, ""take_profit"": 1928, ""prob_trailing"": 26, ""time_limit"": 15}",0.59072
0.5,0.49,0.15,3,3600.0,0.005,0.0075,10,4357,2156,10970500.928101905,109705.00928101904,17.061480112605157,2601.5917420680053,55.65206348645244,-0.0075355833539978235,2517.902439316481,0.62348,3587,0,0,"{""prob_floor"": 970, ""stop_loss"": 3509, ""take_profit"": 1984, ""prob_trailing"": 15, ""time_limit"": 2}",0.59072
0.5,0.5,0.1,1,,0.004,,8,4613,1720,8186880.743003381,81868.80743003382,13.724415421163267,4627.061313630547,32.31719762558811,-96.362832571029,1774.741110557855,0.56242,6442,0,0,"{""prob_floor"": 2969, ""stop_loss"": 5313, ""prob_trailing"": 450}",0.59072
