symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes
ETH/USDT,xgb_primary,primary,1m,2025-12-27 13:28:00+00:00,2025-12-27 13:20:00+00:00,2025-12-27 13:28:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.5,prob_floor,prob_floor,0.0009399999999995998,0.0003546899999995998,2.92655,0.41829004883766174,0.0341588969416456,0.0341588969416456,2.9274899999999997,2926.55,2927.49,0.0003546899999995998,8.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-27 13:48:00+00:00,2025-12-27 13:37:00+00:00,2025-12-27 13:48:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.56,0.54,gate_close,gate_close,0.0007,-0.0010491354000000002,8.745677,0.565682053565979,2.391494236921659,0.0011433304810776017,8.746377,87456.77,87463.77,-0.0010491354000000002,11.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-27 13:49:00+00:00,2025-12-27 13:37:00+00:00,2025-12-27 13:49:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5878524780273438,0.51,0.5,gate_close,gate_close,0.004800000000000182,0.002832320000000182,9.8384,0.5878524780273438,4.8776522233955015,0.8127107968621972,9.843200000000001,122.98,123.04,0.002832320000000182,12.0
ETH/USDT,xgb_primary,primary,1m,2025-12-27 13:52:00+00:00,2025-12-27 13:37:00+00:00,2025-12-27 13:52:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.0013899999999998727,-0.0019763819999998725,2.93191,0.4742901027202606,0.0341235785404263,0.0341235785404263,2.93052,2931.91,2930.52,-0.0019763819999998725,15.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-27 13:58:00+00:00,2025-12-27 13:50:00+00:00,2025-12-27 13:58:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5002435445785522,0.56,0.54,prob_floor,prob_floor,0.00042200000000011646,-0.0013272755999998835,8.746378,0.5002435445785522,0.0011432751236436396,0.0011432751889975438,8.7468,87463.78,87468.0,-0.0013272755999998835,8.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-27 14:00:00+00:00,2025-12-27 13:51:00+00:00,2025-12-27 14:00:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.0032000000000005,-0.0051686400000005,9.843200000000001,0.4742901027202606,0.8129420372331612,0.8129750823141431,9.84,123.04,123.0,-0.0051686400000005,9.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-27 14:26:00+00:00,2025-12-27 14:18:00+00:00,2025-12-27 14:26:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.56,0.54,prob_floor,prob_floor,-0.0040289999999993595,-0.005778111799999359,8.745559,0.4742901027202606,1.5296590244728674,0.0011439644344615981,8.741530000000001,87455.59,87415.3,-0.005778111799999359,8.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-27 14:31:00+00:00,2025-12-27 14:21:00+00:00,2025-12-27 14:31:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.5,gate_close,gate_close,0.013599999999999,0.011633119999999,9.8344,0.565682053565979,8.123476848090522,0.8123146907115971,9.847999999999999,122.93,123.1,0.011633119999999,10.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-27 14:45:00+00:00,2025-12-27 14:35:00+00:00,2025-12-27 14:45:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.56,0.54,gate_close,gate_close,0.005932000000000699,0.004182537600000699,8.747311999999999,0.565682053565979,2.5559474852762047,0.0011424335279062877,8.753244,87473.12,87532.44,0.004182537600000699,10.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-27 14:53:00+00:00,2025-12-27 14:33:00+00:00,2025-12-27 14:53:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.5,gate_close,gate_close,0.004800000000000182,0.002829920000000182,9.8504,0.565682053565979,1.6244314489936835,0.8117212549214754,9.8552,123.13,123.19,0.002829920000000182,20.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-27 14:55:00+00:00,2025-12-27 14:47:00+00:00,2025-12-27 14:55:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.56,0.54,gate_close,gate_close,-0.00023000000000029106,-0.0019807364000002914,8.753682000000001,0.565682053565979,2.5555632223716245,0.0011424063813405408,8.753452000000001,87536.82,87534.52,-0.0019807364000002914,8.0
ETH/USDT,xgb_primary,primary,1m,2025-12-27 15:01:00+00:00,2025-12-27 14:35:00+00:00,2025-12-27 15:01:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.0012200000000002547,-0.0018059720000002549,2.92986,0.4742901027202606,0.034145483662985025,0.034145483662985025,2.92864,2929.86,2928.64,-0.0018059720000002549,26.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-27 15:09:00+00:00,2025-12-27 15:01:00+00:00,2025-12-27 15:09:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.5,gate_close,gate_close,-0.002399999999998954,-0.004373119999998953,9.865599999999999,0.565682053565979,2.434077079107597,0.8110628979269966,9.8632,123.32,123.29,-0.004373119999998953,8.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-27 15:16:00+00:00,2025-12-27 15:08:00+00:00,2025-12-27 15:16:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5002435445785522,0.56,0.54,prob_floor,prob_floor,0.00011600000000034925,-0.0016344945999996507,8.752473,0.5002435445785522,1.0006484796150787,0.0011425190219147502,8.752589,87524.73,87525.89,-0.0016344945999996507,8.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-27 15:26:00+00:00,2025-12-27 15:18:00+00:00,2025-12-27 15:26:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5002435445785522,0.56,0.54,prob_floor,prob_floor,0.0006560000000012224,-0.0010945179999987775,8.75259,0.5002435445785522,0.0011424332016177895,0.0011424332668754742,8.753246,87525.9,87532.46,-0.0010945179999987775,8.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-27 15:26:00+00:00,2025-12-27 15:14:00+00:00,2025-12-27 15:26:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.5,gate_close,gate_close,0.010400000000000773,0.008427200000000773,9.864,0.565682053565979,3.24201653428368,0.8101429902370402,9.874400000000001,123.3,123.43,0.008427200000000773,12.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-27 15:38:00+00:00,2025-12-27 15:28:00+00:00,2025-12-27 15:38:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.5,gate_close,gate_close,0.003999999999999773,0.0020247999999997725,9.876000000000001,0.565682053565979,3.240178209800894,0.8096838184693022,9.88,123.45,123.5,0.0020247999999997725,10.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-27 15:43:00+00:00,2025-12-27 15:32:00+00:00,2025-12-27 15:43:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.56,0.54,gate_close,gate_close,0.002199000000000524,0.00044768000000052367,8.7566,0.565682053565979,1.0618135318433208,0.0011417089744731924,8.758799000000002,87566.0,87587.99,0.00044768000000052367,11.0
ETH/USDT,xgb_primary,primary,1m,2025-12-27 15:47:00+00:00,2025-12-27 15:32:00+00:00,2025-12-27 15:47:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.0014900000000002366,-0.0020760600000002366,2.9303000000000003,0.4742901027202606,0.034143501724138534,0.034143501724138534,2.92881,2930.3,2928.81,-0.0020760600000002366,15.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-27 15:49:00+00:00,2025-12-27 15:40:00+00:00,2025-12-27 15:49:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.005599999999999454,-0.0075763199999994545,9.8816,0.4742901027202606,0.8100117451695683,0.8100117451695683,9.876000000000001,123.52,123.45,-0.0075763199999994545,9.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-27 15:53:00+00:00,2025-12-27 15:45:00+00:00,2025-12-27 15:53:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5002435445785522,0.56,0.54,prob_floor,prob_floor,-0.0022009999999994764,-0.003952759999999477,8.7588,0.5002435445785522,0.0011419957511775473,0.0011419958163852658,8.756599000000001,87588.0,87565.99,-0.003952759999999477,8.0
ETH/USDT,xgb_primary,primary,1m,2025-12-27 16:16:00+00:00,2025-12-27 16:07:00+00:00,2025-12-27 16:16:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.5,prob_floor,prob_floor,-0.0024900000000002364,-0.0030754760000002365,2.9273800000000003,0.41829004883766174,0.034189261495603356,0.034189261495603356,2.92489,2927.38,2924.89,-0.0030754760000002365,9.0
