symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes
BTC/USDT,xgb_primary,conservative,1m,2025-12-17 23:47:00+00:00,,2025-12-17 23:47:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.56,turnover_limit,,,,,0.6076040863990784,,,50.0,,86141.38,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-17 23:47:00+00:00,,2025-12-17 23:47:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.48,turnover_limit,,,,,0.6076040863990784,,,80.0,,2829.71,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-17 23:47:00+00:00,,2025-12-17 23:47:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.48,turnover_limit,,,,,0.6076040863990784,,,40.0,,123.14,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-17 23:48:00+00:00,,2025-12-17 23:48:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.48,turnover_limit,,,,,0.6076040863990784,,,40.0,,123.14,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-17 23:48:00+00:00,,2025-12-17 23:48:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.48,turnover_limit,,,,,0.6076040863990784,,,80.0,,2829.95,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-17 23:48:00+00:00,,2025-12-17 23:48:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.56,turnover_limit,,,,,0.6076040863990784,,,50.0,,86146.46,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-17 23:49:00+00:00,,2025-12-17 23:49:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.48,turnover_limit,,,,,0.6076040863990784,,,40.0,,123.17,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-17 23:49:00+00:00,,2025-12-17 23:49:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.56,turnover_limit,,,,,0.6076040863990784,,,50.0,,86168.34,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-17 23:50:00+00:00,,2025-12-17 23:50:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.565682053565979,0.565682053565979,,0.48,turnover_limit,,,,,0.565682053565979,,,40.0,,123.09,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-17 23:50:00+00:00,,2025-12-17 23:50:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.56,turnover_limit,,,,,0.6076040863990784,,,50.0,,86120.58,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-17 23:50:00+00:00,,2025-12-17 23:50:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.565682053565979,0.565682053565979,,0.48,turnover_limit,,,,,0.565682053565979,,,80.0,,2830.73,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-17 23:52:00+00:00,,2025-12-17 23:52:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.565682053565979,0.565682053565979,,0.56,turnover_limit,,,,,0.565682053565979,,,50.0,,86100.37,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-17 23:52:00+00:00,,2025-12-17 23:52:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.565682053565979,0.565682053565979,,0.48,turnover_limit,,,,,0.565682053565979,,,80.0,,2828.11,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-17 23:53:00+00:00,,2025-12-17 23:53:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.5002435445785522,0.5002435445785522,,0.48,turnover_limit,,,,,0.5002435445785522,,,80.0,,2828.11,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-17 23:53:00+00:00,,2025-12-17 23:53:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.565682053565979,0.565682053565979,,0.56,turnover_limit,,,,,0.565682053565979,,,50.0,,86081.89,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-17 23:54:00+00:00,,2025-12-17 23:54:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.5002435445785522,0.5002435445785522,,0.48,turnover_limit,,,,,0.5002435445785522,,,80.0,,2829.07,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-17 23:56:00+00:00,,2025-12-17 23:56:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.5002435445785522,0.5002435445785522,,0.48,turnover_limit,,,,,0.5002435445785522,,,80.0,,2829.58,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-17 23:57:00+00:00,,2025-12-17 23:57:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.5002435445785522,0.5002435445785522,,0.48,turnover_limit,,,,,0.5002435445785522,,,80.0,,2829.99,0.0,
