entry_threshold,exit_threshold,exit_prob_drop,min_hold_bars,max_hold_seconds,stop_loss_pct,take_profit_pct,profit_trailing_start_pct,profit_trailing_stop_pct,max_spread_bps,disable_prob_exits,entry_rsi_min,entry_macd_min,trades,wins,pnl,pnl_perc,sharpe,max_drawdown,profit_factor,median_trade,avg_trade,fraction_time_in_position,skipped_spread,skipped_sizing,skipped_other,exit_reasons,coverage
0.7866,0.7866,0.15,1,5400,0.008,,,0.0015,8,True,45.0,,295,124,-14.378671752441452,-0.4792890584147151,-3.0689434697425684,16.11518191052449,0.594204779042151,-0.030841236783289268,-0.04874126017776765,0.4458318031582813,75,0,1051,"{""time_limit"": 233, ""stop_loss"": 62}",0.23022208477491932
0.7866,0.7866,0.15,1,5400,0.008,,,0.0025,8,True,45.0,,295,124,-14.378671752441452,-0.4792890584147151,-3.0689434697425684,16.11518191052449,0.594204779042151,-0.030841236783289268,-0.04874126017776765,0.4458318031582813,75,0,1051,"{""time_limit"": 233, ""stop_loss"": 62}",0.23022208477491932
0.7866,0.7866,0.15,1,5400,0.008,,0.003,,8,True,45.0,,295,124,-14.378671752441452,-0.4792890584147151,-3.0689434697425684,16.11518191052449,0.594204779042151,-0.030841236783289268,-0.04874126017776765,0.4458318031582813,75,0,1051,"{""time_limit"": 233, ""stop_loss"": 62}",0.23022208477491932
0.7866,0.7866,0.15,1,5400,0.008,,0.003,0.0015,8,True,45.0,,395,226,-15.917199750268884,-0.5305733250089628,-3.5224858042578524,17.63556619456082,0.5735022727107986,0.02017474614884211,-0.040296708228528835,0.3988054970330711,104,0,1304,"{""profit_trailing"": 191, ""time_limit"": 129, ""stop_loss"": 75}",0.23022208477491932
0.7866,0.7866,0.15,1,5400,0.008,,0.003,0.0025,8,True,45.0,,357,180,-16.15255758944222,-0.5384185863147407,-3.6412673647384386,17.536273853312757,0.5439197827081552,0.0013184601539739504,-0.04524525935417988,0.3975298142528558,89,0,1357,"{""profit_trailing"": 155, ""stop_loss"": 67, ""time_limit"": 135}",0.23022208477491932
0.7866,0.7866,0.15,1,5400,0.008,,0.005,,8,True,45.0,,295,124,-14.378671752441452,-0.4792890584147151,-3.0689434697425684,16.11518191052449,0.594204779042151,-0.030841236783289268,-0.04874126017776765,0.4458318031582813,75,0,1051,"{""time_limit"": 233, ""stop_loss"": 62}",0.23022208477491932
0.7866,0.7866,0.15,1,5400,0.008,,0.005,0.0015,8,True,45.0,,349,178,-14.206724472587439,-0.4735574824195813,-3.124683789667376,16.11331742595936,0.6130934132612482,0.008378145220859945,-0.04070694691285797,0.4126253938187371,97,0,1174,"{""profit_trailing"": 121, ""time_limit"": 158, ""stop_loss"": 70}",0.23022208477491932
0.7866,0.7866,0.15,1,5400,0.008,,0.005,0.0025,8,True,45.0,,335,168,-14.944842195675191,-0.49816140652250634,-3.3168051667792726,16.512780337415556,0.581747060847182,0.0011260775695310036,-0.04461146924082144,0.4191777644625703,89,0,1181,"{""profit_trailing"": 104, ""time_limit"": 165, ""stop_loss"": 66}",0.23022208477491932
0.7866,0.7866,0.15,1,5400,0.012,,,,8,True,45.0,,284,123,-14.849363098171285,-0.49497876993904283,-2.9695372312207984,16.690540030687,0.5844703615549861,-0.020744232040713313,-0.052286489782293256,0.45986431374064984,65,0,881,"{""time_limit"": 252, ""stop_loss"": 32}",0.23022208477491932
0.7866,0.7866,0.15,1,5400,0.012,,,0.0015,8,True,45.0,,284,123,-14.849363098171285,-0.49497876993904283,-2.9695372312207984,16.690540030687,0.5844703615549861,-0.020744232040713313,-0.052286489782293256,0.45986431374064984,65,0,881,"{""time_limit"": 252, ""stop_loss"": 32}",0.23022208477491932
