symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 14:39:00+00:00,,2025-12-29 14:39:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.6844155788421631,0.6844155788421631,,0.56,dry_run,,,,,0.6844155788421631,6.901350044661117,,8.808562,,88085.62,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 14:41:00+00:00,2025-12-29 14:39:00+00:00,2025-12-29 14:41:00+00:00,sell,False,min_hold,min_hold,,,False,0.6844155788,0.565682053565979,0.56,0.5,gate_close,gate_close,-0.00616299999999901,-0.007925713100091682,8.808562,0.565682053565979,70.25785362450584,0.0011360538674439068,,88085.62,88023.99,-0.007925713100091682,2.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 14:42:00+00:00,2025-12-29 14:39:00+00:00,2025-12-29 14:42:00+00:00,sell,False,dry_run,dry_run,,,True,0.6844155788,0.6844155788421631,0.56,0.5,gate_close,gate_close,-0.008820999999999185,-0.010582712399999186,8.808562,0.6844155788421631,18.51767910089056,0.0011363970174307176,8.799741000000001,88085.62,87997.41,-0.010582712399999186,3.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 14:43:00+00:00,,2025-12-29 14:43:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.6699029207229614,0.6699029207229614,,0.51,dry_run,,,,,0.6699029207229614,0.8083094208467135,,19.7952,,123.72,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 14:44:00+00:00,2025-12-29 14:43:00+00:00,2025-12-29 14:44:00+00:00,sell,False,min_hold,min_hold,,,False,0.6699029207,0.6844155788421631,0.51,0.47,gate_close,gate_close,0.028800000000001092,0.02324334892700307,19.7952,0.6844155788421631,16.939582156972957,0.8070699326089267,,123.72,123.9,0.02324334892700307,1.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 14:47:00+00:00,2025-12-29 14:43:00+00:00,2025-12-29 14:47:00+00:00,sell,False,dry_run,dry_run,,,True,0.6699029207,0.5002435445785522,0.51,0.47,take_profit,take_profit,0.05279999999999973,0.048840959999999725,19.7952,0.5002435445785522,15.302835051546209,0.8060940711785188,19.848,123.72,124.05,0.048840959999999725,4.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 14:48:00+00:00,,2025-12-29 14:48:00+00:00,buy,True,cooldown_after_exit,cooldown_after_exit,cooldown_after_exit,,False,0.6076040863990784,0.6076040863990784,,0.51,cooldown_after_exit,,,,,0.6076040863990784,,,20.0,,123.99,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-29 14:51:00+00:00,2025-12-29 14:35:00+00:00,2025-12-29 14:51:00+00:00,sell,False,dry_run,dry_run,,,True,0.6699029207,0.41829004883766174,0.51,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.10739999999999782,-0.11330943999999782,29.5472,0.41829004883766174,0.03396756437197721,0.03396756437197721,29.4398,2954.72,2943.98,-0.11330943999999782,16.0
ETH/USDT,xgb_primary,primary,1m,2025-12-29 15:12:00+00:00,,2025-12-29 15:12:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.51,dry_run,,,,,0.565682053565979,0.13621843989008406,,29.364800000000002,,2936.48,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 15:13:00+00:00,,2025-12-29 15:13:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.6076040863990784,0.6076040863990784,,0.51,dry_run,,,,,0.6076040863990784,0.8070048016789829,,19.8272,,123.92,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 15:14:00+00:00,2025-12-29 15:13:00+00:00,2025-12-29 15:14:00+00:00,sell,False,min_hold,min_hold,,,False,0.6076040864,0.6076040863990784,0.51,0.47,gate_close,gate_close,-0.0016000000000008186,-0.007165504560385771,19.8272,0.6076040863990784,9.683666881859631,0.8070048016789829,,123.92,123.91,-0.007165504560385771,1.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 15:15:00+00:00,2025-12-29 15:13:00+00:00,2025-12-29 15:15:00+00:00,sell,False,min_hold,min_hold,,,False,0.6076040864,0.6115108132362366,0.51,0.47,gate_close,gate_close,0.006399999999998727,0.0008351408090972508,19.8272,0.6115108132362366,8.069722401548928,0.806679304642852,,123.92,123.96,0.0008351408090972508,2.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 15:15:00+00:00,,2025-12-29 15:15:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.6076040863990784,0.6076040863990784,,0.56,dry_run,,,,,0.6076040863990784,0.001138481277284142,,8.783632,,87836.32,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-29 15:15:00+00:00,2025-12-29 15:12:00+00:00,2025-12-29 15:15:00+00:00,sell,True,dry_run,dry_run,,,True,0.5656820536,0.6699029207229614,0.51,0.47,take_profit,take_profit,0.08519999999999982,0.07932703999999982,29.364800000000002,0.6699029207229614,0.0339557997362255,0.0339557997362255,29.45,2936.48,2945.0,0.07932703999999982,3.0
ETH/USDT,xgb_primary,primary,1m,2025-12-29 15:17:00+00:00,,2025-12-29 15:17:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.6699029207229614,0.6699029207229614,,0.51,dry_run,,,,,0.6699029207229614,0.033992966854353844,,29.4179,,2941.79,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 15:17:00+00:00,2025-12-29 15:13:00+00:00,2025-12-29 15:17:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.6076040863990784,0.51,0.47,gate_close,gate_close,-0.01759999999999991,-0.02156543999999991,19.8272,0.6076040863990784,12.115338017930013,0.8076565844195699,19.8096,123.92,123.81,-0.02156543999999991,4.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 15:17:00+00:00,2025-12-29 15:15:00+00:00,2025-12-29 15:17:00+00:00,sell,False,min_hold,min_hold,,,False,0.6076040864,0.6115108132362366,0.56,0.5,gate_close,gate_close,-0.004912000000000989,-0.007104959524326564,8.783632,0.6115108132362366,9.386267935573999,0.49664321584234694,,87836.32,87787.2,-0.007104959524326564,2.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 15:18:00+00:00,,2025-12-29 15:18:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.6076040863990784,0.6076040863990784,,0.51,cooldown_after_loss,,,,,0.6076040863990784,,,20.0,,123.66,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 15:19:00+00:00,,2025-12-29 15:19:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.5878524780273438,0.5878524780273438,,0.51,cooldown_after_loss,,,,,0.5878524780273438,,,20.0,,123.5,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 15:19:00+00:00,2025-12-29 15:15:00+00:00,2025-12-29 15:19:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.565682053565979,0.56,0.5,gate_close,gate_close,-0.03201000000000059,-0.033766726400000585,8.783632,0.565682053565979,34.63732658085058,0.0011426452631796344,8.751622000000001,87836.32,87516.22,-0.033766726400000585,4.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 15:22:00+00:00,,2025-12-29 15:22:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.6076040863990784,0.6076040863990784,,0.51,cooldown_after_loss,,,,,0.6076040863990784,,,20.0,,123.61,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 15:23:00+00:00,,2025-12-29 15:23:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.6076040863990784,0.6076040863990784,,0.56,cooldown_after_loss,,,,,0.6076040863990784,,,15.0,,87578.54,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 15:23:00+00:00,,2025-12-29 15:23:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.5878524780273438,0.5878524780273438,,0.51,cooldown_after_loss,,,,,0.5878524780273438,,,20.0,,123.66,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 15:24:00+00:00,,2025-12-29 15:24:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.51,dry_run,,,,,0.565682053565979,0.8078523245954774,,19.8064,,123.79,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-29 15:25:00+00:00,2025-12-29 15:17:00+00:00,2025-12-29 15:25:00+00:00,sell,False,dry_run,dry_run,,,True,0.6699029207,0.6115108132362366,0.51,0.47,gate_close,gate_close,-0.011900000000000546,-0.017783580000000545,29.4179,0.6115108132362366,8.675328386694181,0.0340066074845764,29.406,2941.79,2940.6,-0.017783580000000545,8.0
ETH/USDT,xgb_primary,primary,1m,2025-12-29 15:26:00+00:00,,2025-12-29 15:26:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.6076040863990784,0.6076040863990784,,0.51,cooldown_after_loss,,,,,0.6076040863990784,,,30.0,,2943.83,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 15:26:00+00:00,,2025-12-29 15:26:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.6076040863990784,0.6076040863990784,,0.56,cooldown_after_loss,,,,,0.6076040863990784,,,15.0,,87746.76,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-29 15:27:00+00:00,,2025-12-29 15:27:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.565682053565979,0.565682053565979,,0.51,cooldown_after_loss,,,,,0.565682053565979,,,30.0,,2941.07,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 15:27:00+00:00,,2025-12-29 15:27:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.6076040863990784,0.6076040863990784,,0.56,cooldown_after_loss,,,,,0.6076040863990784,,,15.0,,87713.83,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-29 15:29:00+00:00,,2025-12-29 15:29:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.6076040863990784,0.6076040863990784,,0.51,cooldown_after_loss,,,,,0.6076040863990784,,,30.0,,2941.98,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 15:29:00+00:00,,2025-12-29 15:29:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.565682053565979,0.565682053565979,,0.56,cooldown_after_loss,,,,,0.565682053565979,,,15.0,,87797.38,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 15:34:00+00:00,,2025-12-29 15:34:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.5878524780273438,0.5878524780273438,,0.56,dry_run,,,,,0.5878524780273438,0.0011381161406278282,,8.78645,,87864.5,0.0,
