symbol,entry_ts,exit_ts,exit_reason,pnl,hold_minutes,entry_price,exit_price,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
ETH/USDT,2025-12-19 00:20:00+00:00,2025-12-19 00:41:00+00:00,prob_floor,-0.0938434805764407,21.0,2830.82,2818.33,0.0007700948841677935,-0.3005524900912103,-0.004412149129934151,0.005205210177658515,-0.0009899479478981954
ETH/USDT,2025-12-19 00:20:00+00:00,2025-12-19 00:42:00+00:00,prob_floor,-0.1111335422652035,22.0,2830.82,2818.0,0.0007700948841677935,-0.3005524900912103,-0.004528723126161371,0.005322924059616652,-0.0008729595457771522
ETH/USDT,2025-12-19 00:20:00+00:00,2025-12-19 00:44:00+00:00,prob_floor,-0.1085435330174853,24.0,2830.82,2816.13,0.0007700948841677935,-0.3005524900912103,-0.005189309104782325,0.005990490495822343,-0.0002095073735942643
ETH/USDT,2025-12-19 00:20:00+00:00,2025-12-19 00:45:00+00:00,prob_floor,-0.0950334848187613,25.0,2830.82,2817.84,0.0007700948841677935,-0.3005524900912103,-0.004585243851604859,0.00538000738154043,-0.0007700934048775476
ETH/USDT,2025-12-19 00:20:00+00:00,2025-12-19 00:50:00+00:00,prob_floor,-0.0741034102784258,30.0,2830.82,2820.82,0.0007700948841677935,-0.3005524900912103,-0.0035325453402194062,0.004317893378521065,-0.0029672222970626994
ETH/USDT,2025-12-19 00:20:00+00:00,2025-12-19 01:23:00+00:00,prob_floor,-0.0337832671268595,63.0,2830.82,2825.95,0.0007700948841677935,-0.3005524900912103,-0.0017203495806870084,0.23852155912171136,-0.004777154585183796
ETH/USDT,2025-12-19 00:20:00+00:00,2025-12-19 01:30:00+00:00,prob_floor,-0.0961534888119965,70.0,2830.82,2817.68,0.0007700948841677935,-0.3005524900912103,-0.004641764577048457,0.2421566678969933,-0.0018561369637432046
ETH/USDT,2025-12-19 00:20:00+00:00,2025-12-19 01:32:00+00:00,prob_floor,-0.0744534115236249,72.0,2830.82,2820.78,0.0007700948841677935,-0.3005524900912103,-0.003546675521580278,0.240791554109147,-0.002953083898779907
ETH/USDT,2025-12-19 00:20:00+00:00,2025-12-19 01:34:00+00:00,prob_floor,-0.0700433958373938,74.0,2830.82,2821.4,0.0007700948841677935,-0.3005524900912103,-0.003327657710486709,0.24051889133054516,-0.0031721840221168307
ETH/USDT,2025-12-19 00:20:00+00:00,2025-12-19 01:35:00+00:00,prob_floor,-0.0692033928503391,75.0,2830.82,2821.52,0.0007700948841677935,-0.3005524900912103,-0.0032852671664040933,0.24046613173041487,-0.003214579375655724
ETH/USDT,2025-12-19 00:20:00+00:00,2025-12-19 01:41:00+00:00,prob_floor,-0.0764134184975322,81.0,2830.82,2820.49,0.0007700948841677935,-0.3005524900912103,-0.003649119336446849,0.2409191310729697,-0.002850568518236174
ETH/USDT,2025-12-19 00:20:00+00:00,2025-12-19 01:43:00+00:00,prob_floor,-0.0766934194939172,83.0,2830.82,2820.46,0.0007700948841677935,-0.3005524900912103,-0.003659716972467364,0.24093233018727434,-0.002839962275657193
ETH/USDT,2025-12-19 00:20:00+00:00,2025-12-19 01:49:00+00:00,prob_floor,-0.1326936193406531,89.0,2830.82,2812.46,0.0007700948841677935,-0.3005524900912103,-0.0064857532446429556,0.2444621434615959,-3.5556061243058323e-06
ETH/USDT,2025-12-19 00:20:00+00:00,2025-12-19 01:50:00+00:00,time_limit,-0.0904831620000009,90.0,2830.82,2818.47,0.0007700948841677935,-0.3005524900912103,-0.004362693495171155,0.24180849893736678,-0.0021359106181723098
ETH/USDT,2025-12-19 01:52:00+00:00,2025-12-19 01:52:00+00:00,cooldown_after_loss,0.0,,2820.75,2820.75,0.24080475050961625,-0.002751041389701392,0.0,0.24080475050961625,-0.002751041389701392
ETH/USDT,2025-12-19 01:55:00+00:00,2025-12-19 01:55:00+00:00,dry_run,0.0,,2825.06,2825.06,0.23891173992764747,-0.004272475628836259,0.0,0.23891173992764747,-0.004272475628836259
ETH/USDT,2025-12-19 01:55:00+00:00,2025-12-19 02:07:00+00:00,prob_floor,-0.0577144764804124,12.0,2825.06,2817.15,0.23891173992764747,-0.004272475628836259,-0.0027999405322364224,0.2002342793248495,-0.2971584757645138
ETH/USDT,2025-12-19 01:55:00+00:00,2025-12-19 02:08:00+00:00,prob_floor,-0.0530244597891298,13.0,2825.06,2817.5,0.23891173992764747,-0.004272475628836259,-0.002676049358243726,0.2000851818988465,-0.29724578527062995
ETH/USDT,2025-12-19 01:55:00+00:00,2025-12-19 02:09:00+00:00,prob_floor,-0.0722745283487755,14.0,2825.06,2814.74,0.23891173992764747,-0.004272475628836259,-0.0036530197588724445,0.2012619282775674,-0.29655669795434036
ETH/USDT,2025-12-19 01:55:00+00:00,2025-12-19 02:10:00+00:00,prob_floor,-0.0815845615547983,15.0,2825.06,2813.42,0.23891173992764747,-0.004272475628836259,-0.004120266472216527,0.20182553618016486,-0.29622665652479907
ETH/USDT,2025-12-19 01:55:00+00:00,2025-12-19 02:11:00+00:00,prob_floor,-0.0802545568091582,16.0,2825.06,2813.6,0.23891173992764747,-0.004272475628836259,-0.0040565510113059755,0.2017486494171168,-0.29627168040943985
ETH/USDT,2025-12-19 01:55:00+00:00,2025-12-19 02:12:00+00:00,prob_floor,-0.0394444115038698,17.0,2825.06,2819.44,0.23891173992764747,-0.004272475628836259,-0.001989338279540953,0.19925942740402336,-0.2977293363221065
ETH/USDT,2025-12-19 01:55:00+00:00,2025-12-19 02:13:00+00:00,prob_floor,-0.0377644055350491,18.0,2825.06,2819.68,0.23891173992764747,-0.004272475628836259,-0.0019043843316602915,0.1991573511887874,-0.29778911082108606
ETH/USDT,2025-12-19 01:55:00+00:00,2025-12-19 02:27:00+00:00,take_profit,0.0234157140000021,32.0,2825.06,2828.4,0.23891173992764747,-0.004272475628836259,0.00118227577467378,0.19546033092914716,-0.2999540376184415
ETH/USDT,2025-12-19 02:29:00+00:00,2025-12-19 02:29:00+00:00,dry_run,0.0,,2829.75,2829.75,0.2127290396678152,-0.3002880113084194,0.0,0.2127290396678152,-0.3002880113084194
ETH/USDT,2025-12-19 02:29:00+00:00,2025-12-19 02:33:00+00:00,gate_close,-0.0104016863942232,4.0,2829.75,2832.22,0.2127290396678152,-0.3002880113084194,0.0008728686279706466,0.21167140970687304,-0.3008982353065792
ETH/USDT,2025-12-19 02:29:00+00:00,2025-12-19 02:45:00+00:00,take_profit,0.0304783359999973,16.0,2829.75,2834.68,0.2127290396678152,-0.3002880113084194,0.0017422033748564214,0.23273173691563076,-0.30150493177360405
ETH/USDT,2025-12-19 02:47:00+00:00,2025-12-19 02:47:00+00:00,dry_run,0.0,,2836.03,2836.03,0.23214493499716138,-0.3018374276717807,0.0,0.23214493499716138,-0.3018374276717807
ETH/USDT,2025-12-19 02:47:00+00:00,2025-12-19 02:54:00+00:00,take_profit,0.0280195440000011,7.0,2836.03,2840.62,0.23214493499716138,-0.3018374276717807,0.0016184596072676971,0.23015398046905267,-0.302965549774345
ETH/USDT,2025-12-19 02:55:00+00:00,2025-12-19 02:55:00+00:00,cooldown_after_exit,0.0,,2839.23,2839.23,0.23075622615990965,-0.3026243030680854,0.0,0.23075622615990965,-0.3026243030680854
ETH/USDT,2025-12-19 02:56:00+00:00,2025-12-19 02:56:00+00:00,dry_run,0.0,,2837.13,2837.13,0.2316672129934123,-0.3021081163006277,0.0,0.2316672129934123,-0.3021081163006277
ETH/USDT,2025-12-19 02:56:00+00:00,2025-12-19 03:02:00+00:00,take_profit,0.0357875279999988,6.0,2837.13,2843.17,0.2316672129934123,-0.3021081163006277,0.002128911963850788,0.2290506723129464,-0.30359071036905994
ETH/USDT,2025-12-19 03:03:00+00:00,2025-12-19 03:03:00+00:00,spread_too_wide,0.0,,2851.73,2851.73,0.2253614472618375,-0.3056811128683291,0.0,0.2253614472618375,-0.3056811128683291
ETH/USDT,2025-12-19 03:04:00+00:00,2025-12-19 03:04:00+00:00,dry_run,0.0,,2857.42,2857.42,0.22292137662646727,-0.30706371481966255,0.0,0.22292137662646727,-0.30706371481966255
ETH/USDT,2025-12-19 03:04:00+00:00,2025-12-19 03:11:00+00:00,take_profit,0.016371084000001,7.0,2857.42,2860.73,0.22292137662646727,-0.30706371481966255,0.001158387636399194,0.22150639871641165,-0.3078654748962677
ETH/USDT,2025-12-19 03:12:00+00:00,2025-12-19 03:12:00+00:00,cooldown_after_exit,0.0,,2867.01,2867.01,0.21883076794290912,-0.309381550814263,0.0,0.21883076794290912,-0.309381550814263
ETH/USDT,2025-12-19 03:13:00+00:00,2025-12-19 03:13:00+00:00,spread_too_wide,0.0,,2860.73,2860.73,0.22150639871641165,-0.3078654748962677,0.0,0.22150639871641165,-0.3078654748962677
ETH/USDT,2025-12-19 03:15:00+00:00,2025-12-19 03:15:00+00:00,dry_run,0.0,,2868.79,2868.79,0.21807451922239007,-0.30981005929329086,0.0,0.21807451922239007,-0.30981005929329086
ETH/USDT,2025-12-19 03:15:00+00:00,2025-12-19 03:17:00+00:00,gate_close,-0.0453227060251929,2.0,2868.79,2861.83,0.21807451922239007,-0.30981005929329086,-0.0024261099627369553,0.2210368889836225,-0.3081315102574227
ETH/USDT,2025-12-19 03:15:00+00:00,2025-12-19 03:18:00+00:00,gate_close,-0.0290626491241043,3.0,2868.79,2864.54,0.21807451922239007,-0.30981005929329086,-0.0014814608249471561,0.21988172621084012,-0.3087860529090185
ETH/USDT,2025-12-19 03:15:00+00:00,2025-12-19 03:19:00+00:00,gate_close,-0.070604248916247,4.0,2868.79,2856.89,0.21807451922239007,-0.30981005929329086,-0.004148090309851971,0.22314824862000293,-0.3069351637619929
ETH/USDT,2025-12-19 03:15:00+00:00,2025-12-19 03:21:00+00:00,gate_close,-0.1061029196795636,6.0,2868.79,2851.71,0.21807451922239007,-0.30981005929329086,-0.005953729621199111,0.2253700411332149,-0.0035277079366414776
ETH/USDT,2025-12-19 03:15:00+00:00,2025-12-19 03:22:00+00:00,gate_close,-0.0539627363043247,7.0,2868.79,2860.4,0.21807451922239007,-0.30981005929329086,-0.0029245779579543107,0.22164732205285964,-0.006555027268913438
ETH/USDT,2025-12-19 03:15:00+00:00,2025-12-19 03:23:00+00:00,prob_floor,0.0113174400000002,8.0,2868.79,2850.79,0.21807451922239007,-0.30981005929329086,-0.006274422317423034,0.22576548956605014,-0.0032061288274477517
ETH/USDT,2025-12-19 03:56:00+00:00,2025-12-19 03:56:00+00:00,dry_run,0.0,,2904.44,2904.44,0.20013152277203172,-0.002441090192946027,0.0,0.20013152277203172,-0.002441090192946027
ETH/USDT,2025-12-19 03:56:00+00:00,2025-12-19 03:58:00+00:00,take_profit,0.0163159189416196,2.0,2904.44,2908.07,0.20013152277203172,-0.002441090192946027,0.0012498106347522686,0.198633457929142,-0.0036862936586808948
ETH/USDT,2025-12-19 03:56:00+00:00,2025-12-19 03:59:00+00:00,take_profit,0.0146947348378146,3.0,2904.44,2907.75,0.20013152277203172,-0.002441090192946027,0.0011396344906418054,0.19876536841200232,-0.003576648611469335
ETH/USDT,2025-12-19 03:56:00+00:00,2025-12-19 04:00:00+00:00,take_profit,0.0561548769481944,4.0,2904.44,2914.39,0.20013152277203172,-0.002441090192946027,0.0034257894809326395,0.19603416152265152,-0.005846849598029058
ETH/USDT,2025-12-19 03:56:00+00:00,2025-12-19 04:01:00+00:00,take_profit,0.1016350320646794,5.0,2904.44,2921.98,0.20013152277203172,-0.002441090192946027,0.00603902989905114,0.19292739854482233,-0.008429215805720869
ETH/USDT,2025-12-19 03:56:00+00:00,2025-12-19 04:02:00+00:00,take_profit,0.0474546719999986,6.0,2904.44,2912.93,0.20013152277203172,-0.002441090192946027,0.002923110823428887,0.19663363005633516,-0.005348566563563084
ETH/USDT,2025-12-19 04:04:00+00:00,2025-12-19 04:04:00+00:00,dry_run,0.0,,2915.21,2915.21,0.19569773704124227,-0.006126488314735501,0.0,0.19569773704124227,-0.006126488314735501
ETH/USDT,2025-12-19 04:04:00+00:00,2025-12-19 04:06:00+00:00,take_profit,0.0294418490883586,2.0,2915.21,2920.72,0.19569773704124227,-0.006126488314735501,0.0018900868205034005,0.19344202799309773,-0.008001451696841855
ETH/USDT,2025-12-19 04:04:00+00:00,2025-12-19 04:08:00+00:00,take_profit,0.0603419544987389,4.0,2915.21,2925.87,0.19569773704124227,-0.006126488314735501,0.003656683395021343,0.1913413788035696,-0.00974752808566337
ETH/USDT,2025-12-19 04:04:00+00:00,2025-12-19 04:09:00+00:00,take_profit,0.0745020026794188,5.0,2915.21,2929.45,0.19569773704124227,-0.006126488314735501,0.004884725285656977,0.1898854733823756,-0.010957688303265045
ETH/USDT,2025-12-19 04:04:00+00:00,2025-12-19 04:10:00+00:00,take_profit,0.0805617360000013,6.0,2915.21,2930.63,0.19569773704124227,-0.006126488314735501,0.0052894988697211875,0.18940637337364308,-0.011355920058144564
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:12:00+00:00,dry_run,0.0,,2931.35,2931.35,0.18911423064458366,-0.011598751428522736,0.0,0.18911423064458366,-0.011598751428522736
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:25:00+00:00,prob_floor,-0.0294977204509827,13.0,2931.35,2927.04,0.18911423064458366,-0.011598751428522736,-0.0014703123134391927,0.19086517437411166,-0.041427517218760146
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:26:00+00:00,trailing_prob_drop,-0.086183634909657,14.0,2931.35,2991.9,0.18911423064458366,-0.011598751428522736,0.02065601173520748,0.16504896554029203,-0.062207961496039244
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:27:00+00:00,gate_close,-0.0353192919801835,15.0,2931.35,2926.22,0.18911423064458366,-0.011598751428522736,-0.001750046906715319,0.19119888456780432,-0.04115890124460897
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:29:00+00:00,prob_floor,-0.0455177753126763,17.0,2931.35,2924.38,0.18911423064458366,-0.011598751428522736,-0.002377744042847074,0.013414809292910057,-0.04055560494874122
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:30:00+00:00,prob_floor,-0.055417809266082,18.0,2931.35,2922.73,0.18911423064458366,-0.011598751428522736,-0.0029406246268783853,0.013986923184830635,-0.0400139595515151
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:31:00+00:00,prob_floor,-0.0351977399595828,19.0,2931.35,2926.17,0.18911423064458366,-0.011598751428522736,-0.0017671038941101669,0.012794882047181044,-0.04114251735203345
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:33:00+00:00,trailing_prob_drop,-0.0287777179876394,21.0,2931.35,2927.16,0.18911423064458366,-0.011598751428522736,-0.0014293755436914912,0.012452342885254097,-0.04146681424998966
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:34:00+00:00,trailing_prob_drop,-0.0354377407812754,22.0,2931.35,2926.06,0.18911423064458366,-0.011598751428522736,-0.001804629266378921,0.012832956262004203,-0.04110647081741314
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:35:00+00:00,trailing_prob_drop,-0.0299177218880276,23.0,2931.35,2927.0,0.18911423064458366,-0.011598751428522736,-0.0014839579033550931,0.012507687051588778,-0.041414417492312894
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:36:00+00:00,trailing_prob_drop,-0.0686178545969667,24.0,2931.35,2920.53,0.18911423064458366,-0.011598751428522736,-0.003691132072253245,0.01475074729586745,-0.03929081365368614
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:37:00+00:00,trailing_prob_drop,-0.0664578471745091,25.0,2931.35,2920.89,0.18911423064458366,-0.011598751428522736,-0.0035683217630102515,0.014625679159434357,-0.03940922116204293
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:38:00+00:00,trailing_prob_drop,-0.0766010761441524,26.0,2931.35,2919.46,0.18911423064458366,-0.011598751428522736,-0.0040561516025039435,0.015122659669938976,-0.03893870784323128
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:40:00+00:00,trailing_prob_drop,-0.0597978243001271,28.0,2931.35,2921.99,0.18911423064458366,-0.011598751428522736,-0.0031930680403227107,0.01424371746652131,-0.039770841104863286
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:41:00+00:00,trailing_prob_drop,-0.0759978799708308,29.0,2931.35,2919.83,0.18911423064458366,-0.011598751428522736,-0.003929929895781781,0.014994023624663066,-0.03906049324789451
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:42:00+00:00,prob_floor,-0.0719178659403623,30.0,2931.35,2919.98,0.18911423064458366,-0.011598751428522736,-0.003878758933597126,0.014941883163583247,-0.03910985691682811
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:44:00+00:00,prob_floor,-0.0742578739864492,32.0,2931.35,2919.83,0.18911423064458366,-0.011598751428522736,-0.003929929895781781,0.014994023624663066,-0.03906049324789451
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:45:00+00:00,trailing_prob_drop,-0.0635778372807491,33.0,2931.35,2921.36,0.18911423064458366,-0.011598751428522736,-0.003407986081498171,0.014462442150231292,-0.039563764821863745
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:47:00+00:00,trailing_prob_drop,-0.0676578512978732,35.0,2931.35,2920.69,0.18911423064458366,-0.011598751428522736,-0.003636549712589754,0.014695157651102964,-0.03934344281659463
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:48:00+00:00,prob_floor,-0.0630978356321057,36.0,2931.35,2921.44,0.18911423064458366,-0.011598751428522736,-0.00338069490166637,0.014434662358289163,-0.03959006517333907
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:50:00+00:00,prob_floor,-0.065917845319186,38.0,2931.35,2921.76,0.18911423064458366,-0.011598751428522736,-0.0032715301823390552,0.014323558403154246,-0.03969525217677017
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:51:00+00:00,gate_close,-0.0686178545969667,39.0,2931.35,2920.05,0.18911423064458366,-0.011598751428522736,-0.0038548791512441616,0.014917552781630539,-0.039132891560076044
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:52:00+00:00,gate_close,-0.0544578059719476,40.0,2931.35,2922.89,0.18911423064458366,-0.011598751428522736,-0.0028860422672147834,0.013931417193257412,-0.040066509516266335
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:53:00+00:00,gate_close,-0.0591378220342416,41.0,2931.35,2922.11,0.18911423064458366,-0.011598751428522736,-0.0031521312705748983,0.01420206631509413,-0.03981027408276894
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:54:00+00:00,gate_close,-0.048037783951726,42.0,2931.35,2923.96,0.18911423064458366,-0.011598751428522736,-0.0025210227369641958,0.01356037702294155,-0.04041778957304476
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:55:00+00:00,gate_close,-0.0568578142079489,43.0,2931.35,2923.33,0.18911423064458366,-0.011598751428522736,-0.002735940778139767,0.01377880704539014,-0.04021099225882807
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:56:00+00:00,gate_close,-0.0564978129724082,44.0,2931.35,2922.55,0.18911423064458366,-0.011598751428522736,-0.003002029781499882,0.014049374689911298,-0.039954833963490755
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:57:00+00:00,gate_close,-0.0592578224462078,45.0,2931.35,2921.99,0.18911423064458366,-0.011598751428522736,-0.0031930680403227107,0.01424371746652131,-0.039770841104863286
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 04:59:00+00:00,gate_close,-0.0637578378990178,47.0,2931.35,2921.33,0.18911423064458366,-0.011598751428522736,-0.003418220273935235,0.014472859964468343,-0.039553901818692117
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 05:00:00+00:00,gate_close,-0.0665778475868196,48.0,2931.35,2920.82,0.18911423064458366,-0.011598751428522736,-0.003592201545362994,0.014649995549194994,-0.03938619976581914
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 05:01:00+00:00,gate_close,-0.0659778455253238,49.0,2931.35,2920.97,0.18911423064458366,-0.011598751428522736,-0.0035410305831784505,0.014597890426810478,-0.039435529978055106
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 05:02:00+00:00,gate_close,-0.0861979150756138,50.0,2931.35,2917.6,0.18911423064458366,-0.011598751428522736,-0.004690671533593704,0.01576981080340012,-0.03832602138744168
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 05:03:00+00:00,trailing_prob_drop,-0.0798378931819473,51.0,2931.35,2920.71,0.18911423064458366,-0.011598751428522736,-0.003629726917631748,0.014688209373748151,-0.039350021056523854
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 05:04:00+00:00,gate_close,-0.0842179082579561,52.0,2931.35,2918.14,0.18911423064458366,-0.011598751428522736,-0.004506456069728992,0.0155818432289061,-0.038503978561686414
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 05:06:00+00:00,trailing_prob_drop,-0.1064779849938585,54.0,2931.35,2914.22,0.18911423064458366,-0.011598751428522736,-0.005843723881488128,0.016947931178840525,-0.037210642985086806
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 05:08:00+00:00,prob_floor,-0.0969442234293219,56.0,2931.35,2916.05,0.18911423064458366,-0.011598751428522736,-0.005219438142835098,0.016309734058058023,-0.037814852283054146
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 05:09:00+00:00,prob_floor,-0.0892579256150325,57.0,2931.35,2917.09,0.18911423064458366,-0.011598751428522736,-0.004864652805021463,0.015947399634567372,-0.03815789022621863
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 05:10:00+00:00,prob_floor,-0.0865579163153534,58.0,2931.35,2917.53,0.18911423064458366,-0.011598751428522736,-0.004714551315946447,0.015794182064965856,-0.03830294804166534
ETH/USDT,2025-12-19 04:12:00+00:00,2025-12-19 05:12:00+00:00,trailing_prob_drop,-0.0507377932106037,60.0,2931.35,2923.51,0.18911423064458366,-0.011598751428522736,-0.0026745356235180484,0.013716388861334528,-0.040270086300371766
