symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:19:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:19:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.09074500000000262,-0.09936014556129452,43.050675000000005,0.41829004883766174,9.28012773329867,0.0011638751986820873,,86101.35,85919.86,-0.09936014556129452,7.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:20:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:20:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.4742901027202606,0.56,0.47,trailing_prob_drop,trailing_prob_drop,-0.058915000000000876,-0.06753014185160151,43.050675000000005,0.4742901027202606,3.8466077575083233,0.001163013495290093,,86101.35,85983.52,-0.06753014185160151,8.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:20:00+00:00,2025-12-16 00:22:00+00:00,2025-12-16 01:20:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.5002435446,0.41829004883766174,0.48,0.47,prob_floor,prob_floor,-0.5890000000000017,-0.6000838168087204,39.6862,0.41829004883766174,7.143424081276563,0.792864222001261,,128.02,126.12,-0.6000838168087204,58.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:21:00+00:00,2025-12-16 00:22:00+00:00,2025-12-16 01:21:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.5002435446,0.41829004883766174,0.48,0.47,prob_floor,prob_floor,-0.5487000000000032,-0.5597805768975535,39.6862,0.41829004883766174,,0.7920478396899224,,128.02,126.25,-0.5597805768975535,59.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:21:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:21:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.4742901027202606,0.56,0.47,trailing_prob_drop,trailing_prob_drop,-0.035215000000003785,-0.04383013909300609,43.050675000000005,0.4742901027202606,6.449488524737026,0.0011623727159461917,,86101.35,86030.92,-0.04383013909300609,9.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:22:00+00:00,2025-12-16 00:22:00+00:00,2025-12-16 01:22:00+00:00,sell,False,dry_run,dry_run,,,True,0.5002435446,0.41829004883766174,0.48,0.47,time_limit,"time_exit,prob_floor",-0.5208000000000022,-0.5287372400000021,39.6862,0.41829004883766174,14.256296530968385,0.7914836360751043,39.1654,128.02,126.34,-0.5287372400000021,60.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:22:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:22:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.4742901027202606,0.56,0.47,trailing_prob_drop,trailing_prob_drop,-0.03882500000000436,-0.04744013951300925,43.050675000000005,0.4742901027202606,10.493900275168341,0.0011624702759911614,,86101.35,86023.7,-0.04744013951300925,10.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:23:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:23:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.5002435445785522,0.56,0.47,trailing_prob_drop,trailing_prob_drop,-0.02055000000000291,-0.02916513738757165,43.050675000000005,0.5002435445785522,2.893151576616433,0.0011619765703414788,,86101.35,86060.25,-0.02916513738757165,11.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:24:00+00:00,,2025-12-16 01:24:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.48,dry_run,,,,,0.565682053565979,1.5857913098633065,,39.1003,,126.13,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:24:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:24:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.5002435445785522,0.56,0.47,trailing_prob_drop,trailing_prob_drop,-0.053205000000001744,-0.061820141186699984,43.050675000000005,0.5002435445785522,8.001370202692925,0.0011628590488384299,,86101.35,85994.94,-0.061820141186699984,12.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:25:00+00:00,2025-12-16 01:24:00+00:00,2025-12-16 01:25:00+00:00,sell,False,min_hold,min_hold,,,False,0.5656820536,0.3245033025741577,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.021699999999997884,-0.032621658381782236,39.1003,0.3245033025741577,10.307643514113183,0.7932415817229925,,126.13,126.06,-0.032621658381782236,1.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:25:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:25:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.06241000000000349,-0.07102514225866743,43.050675000000005,0.41829004883766174,5.129371565350308,0.00116310804974419,,86101.35,85976.53,-0.07102514225866743,13.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:26:00+00:00,2025-12-16 01:24:00+00:00,2025-12-16 01:26:00+00:00,sell,False,min_hold,min_hold,,,False,0.5656820536,0.3245033025741577,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.10849999999999824,-0.11942856260364891,39.1003,0.3245033025741577,5.552911312073075,0.7950073538184296,,126.13,125.78,-0.11942856260364891,2.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:26:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:26:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.09518500000000495,-0.10380014607920979,43.050675000000005,0.41829004883766174,1.0908807140535446,0.001163995501775847,,86101.35,85910.98,-0.10380014607920979,14.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:27:00+00:00,2025-12-16 01:24:00+00:00,2025-12-16 01:27:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.5656820536,0.41829004883766174,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.16739999999999752,-0.17833326514351155,39.1003,0.41829004883766174,19.07486886027731,0.7962100402078829,,126.13,125.59,-0.17833326514351155,3.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:27:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:27:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.3396226465702057,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.10385000000000583,-0.11246514709025163,43.050675000000005,0.3396226465702057,10.8076361852971,0.0011642303508115036,,86101.35,85893.65,-0.11246514709025163,15.0
ETH/USDT,xgb_primary,primary,1m,2025-12-16 01:28:00+00:00,2025-12-16 00:27:00+00:00,2025-12-16 01:28:00+00:00,sell,False,dry_run,dry_run,,exchange_qty_step,True,0.5656820536,0.41829004883766174,0.48,0.47,time_limit,"time_exit,prob_floor,trailing_prob_drop",-0.6952399999999943,-0.7107109359999944,77.35467999999999,0.41829004883766174,0.033916182936305515,0.033916182936305515,76.65944,2975.18,2948.44,-0.7107109359999944,61.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:28:00+00:00,2025-12-16 01:24:00+00:00,2025-12-16 01:28:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.5656820536,0.3245033025741577,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.15189999999999843,-0.1628320262541287,39.1003,0.3245033025741577,7.9611495900003435,0.7958931911341569,,126.13,125.64,-0.1628320262541287,4.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:28:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:28:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.39150944352149963,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.095375,-0.10399014610136256,43.050675000000005,0.39150944352149963,5.533407950499931,0.0011640006486697782,,86101.35,85910.6,-0.10399014610136256,16.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:29:00+00:00,2025-12-16 01:24:00+00:00,2025-12-16 01:29:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.5656820536,0.3245033025741577,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.12090000000000017,-0.13182955143107258,39.1003,0.3245033025741577,3.980574795001303,0.7952602489168648,,126.13,125.74,-0.13182955143107258,5.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:29:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:29:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.07996500000000378,-0.08858014430430348,43.050675000000005,0.41829004883766174,,0.00116358321900775,,86101.35,85941.42,-0.08858014430430348,17.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:30:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:30:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.09299500000000262,-0.10161014582373333,43.050675000000005,0.41829004883766174,3.5873268573710253,0.0011639361591213994,,86101.35,85915.36,-0.10161014582373333,18.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:30:00+00:00,2025-12-16 01:24:00+00:00,2025-12-16 01:30:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.5656820536,0.3245033025741577,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.10849999999999824,-0.11942856260364891,39.1003,0.3245033025741577,1.5910898965788403,0.7950073538184296,,126.13,125.78,-0.11942856260364891,6.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:31:00+00:00,2025-12-16 01:24:00+00:00,2025-12-16 01:31:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.5656820536,0.3191489577293396,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.046499999999997356,-0.05742362788506022,39.1003,0.3191489577293396,5.565272698362807,0.7937452871366358,,126.13,125.98,-0.05742362788506022,7.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:31:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:31:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.3731343150138855,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.05720500000000175,-0.06582014165246247,43.050675000000005,0.3731343150138855,34.15881176540799,0.0011629672381966018,,86101.35,85986.94,-0.06582014165246247,19.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:32:00+00:00,2025-12-16 01:24:00+00:00,2025-12-16 01:32:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.5656820536,0.3731343150138855,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",0.006200000000003172,-0.00471944567634453,39.1003,0.3731343150138855,10.318279228509839,0.792675676746138,,126.13,126.15,-0.00471944567634453,8.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:32:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:32:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.4742901027202606,0.56,0.47,trailing_prob_drop,trailing_prob_drop,-0.052410000000003495,-0.06102514109414176,43.050675000000005,0.4742901027202606,4.292512328035338,0.0011628375486013838,,86101.35,85996.53,-0.06102514109414176,20.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:33:00+00:00,2025-12-16 01:24:00+00:00,2025-12-16 01:33:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.5656820536,0.5002435445785522,0.48,0.47,gate_close,gate_close,-0.018600000000000706,-0.02952141236962355,39.1003,0.5002435445785522,16.642891107941665,0.7931786634943578,,126.13,126.07,-0.02952141236962355,9.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:33:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:33:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.5002435445785522,0.56,0.47,trailing_prob_drop,trailing_prob_drop,-0.11967500000000292,-0.1284706503086315,43.050675000000005,0.5002435445785522,5.818492109578645,0.04309231124217761,,86101.35,85862.0,-0.1284706503086315,21.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:34:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:34:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.4742901027202606,0.56,0.47,trailing_prob_drop,trailing_prob_drop,-0.2006800000000003,-0.3771562518673991,43.050675000000005,0.4742901027202606,11.525794742602587,38.99267941034577,,86101.35,85699.99,-0.3771562518673991,22.0
ETH/USDT,xgb_primary,primary,1m,2025-12-16 01:34:00+00:00,,2025-12-16 01:34:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.6076040863990784,0.6076040863990784,,0.48,dry_run,,,,,0.6076040863990784,0.033933676628226134,,79.56711,,2946.93,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:34:00+00:00,2025-12-16 01:24:00+00:00,2025-12-16 01:34:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.5656820536,0.5002435445785522,0.48,0.47,gate_close,gate_close,-0.13020000000000054,-0.14113029346458472,39.1003,0.5002435445785522,22.20812182741126,0.7954500258525327,,126.13,125.71,-0.14113029346458472,10.0
ETH/USDT,xgb_primary,primary,1m,2025-12-16 01:35:00+00:00,2025-12-16 01:34:00+00:00,2025-12-16 01:35:00+00:00,sell,False,min_hold,min_hold,,,False,0.6076040864,0.4742901027202606,0.48,0.47,trailing_prob_drop,trailing_prob_drop,-0.25622999999999413,-0.2724142938290773,79.56711,0.4742901027202606,,0.034043190595104016,,2946.93,2937.44,-0.2724142938290773,1.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:35:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:35:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.5002435445785522,0.56,0.47,trailing_prob_drop,trailing_prob_drop,-0.1782350000000006,-0.18685015578636907,43.050675000000005,0.5002435445785522,51.92781851903837,0.001166250324408425,,86101.35,85744.88,-0.18685015578636907,23.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:35:00+00:00,2025-12-16 01:24:00+00:00,2025-12-16 01:35:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.5656820536,0.41829004883766174,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.07439999999999841,-0.0853258465681719,39.1003,0.41829004883766174,28.637339909315045,0.7943127209186318,,126.13,125.89,-0.0853258465681719,11.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:36:00+00:00,2025-12-16 01:24:00+00:00,2025-12-16 01:36:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.48,0.47,take_profit,"take_profit,prob_floor,trailing_prob_drop",0.027900000000001056,0.020079940000001056,39.1003,0.41829004883766174,6.354754150448669,0.7922360863541388,39.1282,126.13,126.22,0.020079940000001056,12.0
ETH/USDT,xgb_primary,primary,1m,2025-12-16 01:36:00+00:00,2025-12-16 01:34:00+00:00,2025-12-16 01:36:00+00:00,sell,False,min_hold,min_hold,,,False,0.6076040864,0.39150944352149963,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.06425999999999067,-0.08071385663198953,79.56711,0.39150944352149963,61.26896804969512,0.06792186268910061,,2946.93,2944.55,-0.08071385663198953,2.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:36:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:36:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.13831000000000496,-0.1469251511151191,43.050675000000005,0.41829004883766174,39.31663324970486,0.0011651652649219627,,86101.35,85824.73,-0.1469251511151191,24.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:37:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:37:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.18569499999999972,-0.1943101566601599,43.050675000000005,0.41829004883766174,14.561069453866233,0.00116645329258694,,86101.35,85729.96,-0.1943101566601599,25.0
ETH/USDT,xgb_primary,primary,1m,2025-12-16 01:38:00+00:00,2025-12-16 01:34:00+00:00,2025-12-16 01:38:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.4007633626461029,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.24677999999999656,-0.2629642615582426,79.56711,0.4007633626461029,,0.034039134794014825,,2946.93,2937.79,-0.2629642615582426,4.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:38:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:38:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.15699500000000263,-0.16561015330018908,43.050675000000005,0.41829004883766174,7.510395443715461,0.001165672823120434,,86101.35,85787.36,-0.16561015330018908,26.0
ETH/USDT,xgb_primary,primary,1m,2025-12-16 01:39:00+00:00,2025-12-16 01:34:00+00:00,2025-12-16 01:39:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.37037035822868347,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.34371000000000046,-0.5589555695349611,79.56711,0.37037035822868347,,25.0520783694369,,2946.93,2934.2,-0.5589555695349611,5.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:39:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:39:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.3396226465702057,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.15842500000000292,-0.16704015346749626,43.050675000000005,0.3396226465702057,4.973615123332941,0.001165711685899605,,86101.35,85784.5,-0.16704015346749626,27.0
ETH/USDT,xgb_primary,primary,1m,2025-12-16 01:40:00+00:00,2025-12-16 01:34:00+00:00,2025-12-16 01:40:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.3245033025741577,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.1808999999999951,-0.19708403679778547,79.56711,0.3245033025741577,,0.034010886884087606,,2946.93,2940.23,-0.19708403679778547,6.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:40:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:40:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.1440400000000009,-0.1526551517849887,43.050675000000005,0.41829004883766174,7.088951590821096,0.0011653208661202257,,86101.35,85813.27,-0.1526551517849887,28.0
ETH/USDT,xgb_primary,primary,1m,2025-12-16 01:41:00+00:00,2025-12-16 01:34:00+00:00,2025-12-16 01:41:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.3245033025741577,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.21869999999999754,-0.2348841657130734,79.56711,0.3245033025741577,1.9382480957568133,0.034027088966268194,,2946.93,2938.83,-0.2348841657130734,7.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:41:00+00:00,,2025-12-16 01:41:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.5002435445785522,0.5002435445785522,,0.48,dry_run,,,,,0.5002435445785522,0.7928013636187511,,39.1034,,126.14,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:41:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:41:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.1722100000000064,-0.18082515508089433,43.050675000000005,0.41829004883766174,5.301044313887692,0.0011660864522867133,,86101.35,85756.93,-0.18082515508089433,29.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:42:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:42:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.14596000000000642,-0.15457515200950428,43.050675000000005,0.41829004883766174,6.714326177488134,0.0011653730163021382,,86101.35,85809.43,-0.15457515200950428,30.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:42:00+00:00,2025-12-16 01:41:00+00:00,2025-12-16 01:42:00+00:00,sell,False,min_hold,min_hold,,,False,0.5002435446,0.5878524780273438,0.48,0.47,take_profit,"take_profit,gate_close",0.04650000000000176,0.035583124584509115,39.1034,0.5878524780273438,7.1383248730967175,0.7917969832527736,,126.14,126.29,0.035583124584509115,1.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:43:00+00:00,2025-12-16 01:41:00+00:00,2025-12-16 01:43:00+00:00,sell,False,min_hold,min_hold,,,False,0.5002435446,0.6844155788421631,0.48,0.47,take_profit,"take_profit,gate_close",0.12400000000000176,0.11308924137184859,39.1034,0.6844155788421631,11.877424974266027,0.790232723536363,,126.14,126.54,0.11308924137184859,2.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:43:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:43:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.4742901027202606,0.56,0.47,trailing_prob_drop,trailing_prob_drop,-0.1334600000000064,-0.14207515054825812,43.050675000000005,0.4742901027202606,6.119373346336873,0.001165033591624763,,86101.35,85834.43,-0.14207515054825812,31.0
ETH/USDT,xgb_primary,primary,1m,2025-12-16 01:43:00+00:00,2025-12-16 01:34:00+00:00,2025-12-16 01:43:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.3731343150138855,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.13715999999999803,-0.15334388777754906,79.56711,0.3731343150138855,,0.033992158009889265,,2946.93,2941.85,-0.15334388777754906,9.0
ETH/USDT,xgb_primary,primary,1m,2025-12-16 01:44:00+00:00,2025-12-16 01:34:00+00:00,2025-12-16 01:44:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.09530999999999312,-0.11149374534998444,79.56711,0.41829004883766174,,0.033974257704133586,,2946.93,2943.4,-0.11149374534998444,10.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:44:00+00:00,2025-12-16 01:41:00+00:00,2025-12-16 01:44:00+00:00,sell,False,dry_run,dry_run,,,True,0.5002435446,0.6844155788421631,0.48,0.47,take_profit,"take_profit,gate_close",0.17979999999999946,0.17197931999999946,39.1034,0.6844155788421631,18.966334755809157,0.7891102781617768,39.2832,126.14,126.72,0.17197931999999946,3.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:44:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:44:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.11906500000000234,-0.14920931976166127,43.050675000000005,0.41829004883766174,25.735590515880823,5.002055080822528,,86101.35,85863.22,-0.14920931976166127,32.0
ETH/USDT,xgb_primary,primary,1m,2025-12-16 01:45:00+00:00,2025-12-16 01:34:00+00:00,2025-12-16 01:45:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.48,0.47,prob_floor,"prob_floor,trailing_prob_drop",0.00378000000000884,-0.012403408715626554,79.56711,0.41829004883766174,,0.03393194947452485,,2946.93,2947.07,-0.012403408715626554,11.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:45:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:45:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.09937000000000262,-0.10798514656745926,43.050675000000005,0.41829004883766174,33.818192351392625,0.0011641089150500612,,86101.35,85902.61,-0.10798514656745926,33.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:46:00+00:00,,2025-12-16 01:46:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.6844155788421631,0.6844155788421631,,0.48,dry_run,,,,,0.6844155788421631,0.7896711019864269,,39.2584,,126.64,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:46:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:46:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.3245033025741577,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.1226750000000029,-0.131290149288168,43.050675000000005,0.3245033025741577,33.712349846492444,0.0011647408931688948,,86101.35,85856.0,-0.131290149288168,34.0
ETH/USDT,xgb_primary,primary,1m,2025-12-16 01:46:00+00:00,2025-12-16 01:34:00+00:00,2025-12-16 01:46:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.41829004883766174,0.48,0.47,take_profit,"take_profit,prob_floor,trailing_prob_drop",0.038880000000001476,0.022966578000001476,79.56711,0.41829004883766174,0.16958379050358552,0.03391652803359866,79.60598999999999,2946.93,2948.41,0.022966578000001476,12.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:47:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:47:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.1646750000000029,-0.1732901541988636,43.050675000000005,0.41829004883766174,4.58636368559681,0.0011658815711211728,,86101.35,85772.0,-0.1732901541988636,35.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:47:00+00:00,2025-12-16 01:46:00+00:00,2025-12-16 01:47:00+00:00,sell,False,min_hold,min_hold,,,False,0.6844155788,0.6115108132362366,0.48,0.47,gate_close,gate_close,-0.05580000000000211,-0.06675596972443339,39.2584,0.6115108132362366,11.054958938723987,0.7907326137670593,,126.64,126.46,-0.06675596972443339,1.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-16 01:48:00+00:00,2025-12-16 01:46:00+00:00,2025-12-16 01:48:00+00:00,sell,False,min_hold,min_hold,,,False,0.6844155788,0.5878524780273438,0.48,0.47,gate_close,gate_close,-0.09920000000000229,-0.11015941006135357,39.2584,0.5878524780273438,15.02332568988675,0.7916089451814856,,126.64,126.32,-0.11015941006135357,2.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-16 01:48:00+00:00,2025-12-16 01:12:00+00:00,2025-12-16 01:48:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.6076040864,0.4007633626461029,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.16332500000000436,-0.17194015404087895,43.050675000000005,0.4007633626461029,6.304428730058734,0.0011658448734173116,,86101.35,85774.7,-0.17194015404087895,36.0
