entry_threshold,exit_threshold,exit_prob_drop,min_hold_bars,max_hold_seconds,stop_loss_pct,take_profit_pct,profit_trailing_start_pct,profit_trailing_stop_pct,max_spread_bps,disable_prob_exits,entry_rsi_min,entry_macd_min,trades,wins,pnl,pnl_perc,sharpe,max_drawdown,profit_factor,median_trade,avg_trade,fraction_time_in_position,skipped_spread,skipped_sizing,skipped_other,exit_reasons,coverage
0.75,0.75,0.15,1,5400,0.008,,0.005,0.0015,8,True,50.0,0.0,233,107,-6.130359450438848,-0.24521437801755394,-2.7954577863948553,6.504218874623391,0.5896145879232003,-0.007253080334865674,-0.026310555581282632,0.3386758792546865,49,0,3271,"{""time_limit"": 169, ""profit_trailing"": 38, ""stop_loss"": 26}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.008,,0.005,0.0025,8,True,50.0,0.0,231,107,-5.642548528217297,-0.22570194112869188,-2.4511614290010906,6.181774029845851,0.6161051222316403,-0.006733211436622869,-0.0244266170052697,0.34162088690037945,49,0,3298,"{""time_limit"": 175, ""profit_trailing"": 30, ""stop_loss"": 26}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.012,,,,8,True,50.0,0.0,226,101,-4.753298101777023,-0.19013192407108093,-1.859016380414733,5.4043385847486,0.6749878495359026,-0.007786623215289795,-0.021032292485739044,0.3629721923316532,49,0,3144,"{""time_limit"": 213, ""stop_loss"": 13}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.012,,,0.0015,8,True,50.0,0.0,226,101,-4.753298101777023,-0.19013192407108093,-1.859016380414733,5.4043385847486,0.6749878495359026,-0.007786623215289795,-0.021032292485739044,0.3629721923316532,49,0,3144,"{""time_limit"": 213, ""stop_loss"": 13}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.012,,,0.0025,8,True,50.0,0.0,226,101,-4.753298101777023,-0.19013192407108093,-1.859016380414733,5.4043385847486,0.6749878495359026,-0.007786623215289795,-0.021032292485739044,0.3629721923316532,49,0,3144,"{""time_limit"": 213, ""stop_loss"": 13}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.012,,0.003,,8,True,50.0,0.0,226,101,-4.753298101777023,-0.19013192407108093,-1.859016380414733,5.4043385847486,0.6749878495359026,-0.007786623215289795,-0.021032292485739044,0.3629721923316532,49,0,3144,"{""time_limit"": 213, ""stop_loss"": 13}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.012,,0.003,0.0015,8,True,50.0,0.0,253,124,-7.350077882041252,-0.2940031152816501,-3.1986924634216405,7.855437046367076,0.5209764407537749,-0.002837336244241378,-0.02905169123336465,0.3367314190783636,52,0,3289,"{""profit_trailing"": 82, ""time_limit"": 157, ""stop_loss"": 14}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.012,,0.003,0.0025,8,True,50.0,0.0,238,108,-5.9942428140238135,-0.23976971256095253,-2.5269868173419647,6.476338403869812,0.5850993982735114,-0.007929527828593567,-0.025185894176570654,0.3387325140171037,52,0,3371,"{""time_limit"": 169, ""profit_trailing"": 56, ""stop_loss"": 13}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.012,,0.005,,8,True,50.0,0.0,226,101,-4.753298101777023,-0.19013192407108093,-1.859016380414733,5.4043385847486,0.6749878495359026,-0.007786623215289795,-0.021032292485739044,0.3629721923316532,49,0,3144,"{""time_limit"": 213, ""stop_loss"": 13}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.012,,0.005,0.0015,8,True,50.0,0.0,232,106,-6.195082691427735,-0.2478033076571094,-2.688930521092206,6.594399277957355,0.5855742592422238,-0.0073936610014550715,-0.02670294263546439,0.3478695890204074,50,0,3184,"{""time_limit"": 182, ""profit_trailing"": 37, ""stop_loss"": 13}",0.19888240735496782
0.75,0.75,0.15,1,5400,0.012,,0.005,0.0025,8,True,50.0,0.0,230,106,-5.678746116779314,-0.22714984467117255,-2.3603793566738203,6.243428780752945,0.6131445431561586,-0.006993145885744271,-0.024690200507736154,0.3507957184119613,50,0,3212,"{""time_limit"": 187, ""profit_trailing"": 30, ""stop_loss"": 13}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.005,,,,8,True,50.0,0.0,181,78,-6.630517810528031,-0.2652207124211212,-2.2869799843081706,7.2113990419486385,0.6067203637795997,-0.029430637048929738,-0.03663269508579024,0.4415057295501312,45,0,2828,"{""time_limit"": 115, ""stop_loss"": 66}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.005,,,0.0015,8,True,50.0,0.0,181,78,-6.630517810528031,-0.2652207124211212,-2.2869799843081706,7.2113990419486385,0.6067203637795997,-0.029430637048929738,-0.03663269508579024,0.4415057295501312,45,0,2828,"{""time_limit"": 115, ""stop_loss"": 66}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.005,,,0.0025,8,True,50.0,0.0,181,78,-6.630517810528031,-0.2652207124211212,-2.2869799843081706,7.2113990419486385,0.6067203637795997,-0.029430637048929738,-0.03663269508579024,0.4415057295501312,45,0,2828,"{""time_limit"": 115, ""stop_loss"": 66}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.005,,0.003,,8,True,50.0,0.0,181,78,-6.630517810528031,-0.2652207124211212,-2.2869799843081706,7.2113990419486385,0.6067203637795997,-0.029430637048929738,-0.03663269508579024,0.4415057295501312,45,0,2828,"{""time_limit"": 115, ""stop_loss"": 66}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.005,,0.003,0.0015,8,True,50.0,0.0,222,119,-7.378418486021418,-0.2951367394408567,-3.5906878414087666,7.634672162268511,0.5120689189886941,0.007452404787506219,-0.03323611930640278,0.3531743784334825,53,0,3345,"{""profit_trailing"": 97, ""stop_loss"": 67, ""time_limit"": 58}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.005,,0.003,0.0025,8,True,50.0,0.0,207,100,-5.956004290959279,-0.23824017163837116,-2.7463126996266354,6.3805978942355726,0.5835540013106912,-0.0034680688921061055,-0.028772967589175275,0.3626512620112892,52,0,3410,"{""profit_trailing"": 84, ""stop_loss"": 63, ""time_limit"": 60}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.005,,0.005,,8,True,50.0,0.0,181,78,-6.630517810528031,-0.2652207124211212,-2.2869799843081706,7.2113990419486385,0.6067203637795997,-0.029430637048929738,-0.03663269508579024,0.4415057295501312,45,0,2828,"{""time_limit"": 115, ""stop_loss"": 66}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.005,,0.005,0.0015,8,True,50.0,0.0,194,94,-6.6228225163670755,-0.26491290065468304,-3.1516231047421925,6.8244823537034875,0.5618693055710783,-0.009326022327586853,-0.03413826039364473,0.3744501708482,51,0,3157,"{""profit_trailing"": 57, ""stop_loss"": 67, ""time_limit"": 70}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.005,,0.005,0.0025,8,True,50.0,0.0,192,95,-5.831888368137349,-0.23327553472549398,-2.6293034348934277,6.203612181577031,0.6058219204711873,-0.0030499505460989725,-0.030374418584048712,0.3868343055634215,50,0,3187,"{""profit_trailing"": 56, ""stop_loss"": 66, ""time_limit"": 70}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.008,,,,8,True,50.0,0.0,168,80,-6.217824993110553,-0.24871299972442212,-1.9791685122030134,6.983435008360222,0.632260955640182,-0.010749761802851285,-0.037010863054229494,0.46300806101451736,43,0,2498,"{""time_limit"": 132, ""stop_loss"": 36}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.008,,,0.0015,8,True,50.0,0.0,168,80,-6.217824993110553,-0.24871299972442212,-1.9791685122030134,6.983435008360222,0.632260955640182,-0.010749761802851285,-0.037010863054229494,0.46300806101451736,43,0,2498,"{""time_limit"": 132, ""stop_loss"": 36}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.008,,,0.0025,8,True,50.0,0.0,168,80,-6.217824993110553,-0.24871299972442212,-1.9791685122030134,6.983435008360222,0.632260955640182,-0.010749761802851285,-0.037010863054229494,0.46300806101451736,43,0,2498,"{""time_limit"": 132, ""stop_loss"": 36}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.008,,0.003,,8,True,50.0,0.0,168,80,-6.217824993110553,-0.24871299972442212,-1.9791685122030134,6.983435008360222,0.632260955640182,-0.010749761802851285,-0.037010863054229494,0.46300806101451736,43,0,2498,"{""time_limit"": 132, ""stop_loss"": 36}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.008,,0.003,0.0015,8,True,50.0,0.0,210,118,-8.127887683132286,-0.32511550732529143,-3.4802391780718493,8.484947243213075,0.4912484946687125,0.010194842244662179,-0.038704227062534714,0.38041569915614204,51,0,2821,"{""profit_trailing"": 96, ""stop_loss"": 42, ""time_limit"": 72}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.008,,0.003,0.0025,8,True,50.0,0.0,193,97,-6.54983231358305,-0.261993292543322,-2.713776737010929,6.995958340847975,0.5632924050344252,0.0019370663938213795,-0.033936954992658294,0.3892507220932208,50,0,2890,"{""profit_trailing"": 81, ""stop_loss"": 38, ""time_limit"": 74}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.008,,0.005,,8,True,50.0,0.0,168,80,-6.217824993110553,-0.24871299972442212,-1.9791685122030134,6.983435008360222,0.632260955640182,-0.010749761802851285,-0.037010863054229494,0.46300806101451736,43,0,2498,"{""time_limit"": 132, ""stop_loss"": 36}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.008,,0.005,0.0015,8,True,50.0,0.0,180,96,-6.38850692304675,-0.25554027692187,-2.7610983367043924,6.679197575081002,0.573309235713378,0.01064641365859739,-0.0354917051280375,0.4005587963225161,49,0,2611,"{""profit_trailing"": 59, ""stop_loss"": 39, ""time_limit"": 82}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.008,,0.005,0.0025,8,True,50.0,0.0,179,96,-5.778404733394014,-0.23113618933576055,-2.3792649441659,6.194300108506269,0.610907762949555,0.010806285460272923,-0.03228159068935204,0.41239546166770497,48,0,2676,"{""profit_trailing"": 57, ""stop_loss"": 38, ""time_limit"": 84}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.012,,,,8,True,50.0,0.0,162,77,-5.756469721329136,-0.23025878885316545,-1.8181266873187247,6.851642740372727,0.6452137759224353,-0.008793852059090567,-0.03553376371190822,0.47507126540937494,41,0,2292,"{""time_limit"": 142, ""stop_loss"": 20}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.012,,,0.0015,8,True,50.0,0.0,162,77,-5.756469721329136,-0.23025878885316545,-1.8181266873187247,6.851642740372727,0.6452137759224353,-0.008793852059090567,-0.03553376371190822,0.47507126540937494,41,0,2292,"{""time_limit"": 142, ""stop_loss"": 20}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.012,,,0.0025,8,True,50.0,0.0,162,77,-5.756469721329136,-0.23025878885316545,-1.8181266873187247,6.851642740372727,0.6452137759224353,-0.008793852059090567,-0.03553376371190822,0.47507126540937494,41,0,2292,"{""time_limit"": 142, ""stop_loss"": 20}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.012,,0.003,,8,True,50.0,0.0,162,77,-5.756469721329136,-0.23025878885316545,-1.8181266873187247,6.851642740372727,0.6452137759224353,-0.008793852059090567,-0.03553376371190822,0.47507126540937494,41,0,2292,"{""time_limit"": 142, ""stop_loss"": 20}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.012,,0.003,0.0015,8,True,50.0,0.0,198,112,-9.586393544013584,-0.38345574176054337,-3.6117447894633794,9.94345310409437,0.43382984263386914,0.01064641365859739,-0.0484161290101696,0.3919691906892451,48,0,2623,"{""profit_trailing"": 90, ""stop_loss"": 25, ""time_limit"": 83}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.012,,0.003,0.0025,8,True,50.0,0.0,186,94,-7.893798209651796,-0.31575192838607186,-2.934173086527808,8.33992423691672,0.5054504630385986,0.002131977203221948,-0.042439775320708584,0.4069018897132393,47,0,2667,"{""profit_trailing"": 75, ""stop_loss"": 22, ""time_limit"": 89}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.012,,0.005,,8,True,50.0,0.0,162,77,-5.756469721329136,-0.23025878885316545,-1.8181266873187247,6.851642740372727,0.6452137759224353,-0.008793852059090567,-0.03553376371190822,0.47507126540937494,41,0,2292,"{""time_limit"": 142, ""stop_loss"": 20}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.012,,0.005,0.0015,8,True,50.0,0.0,175,93,-7.957464769578157,-0.3182985907831263,-2.9909908428823497,8.24815542161241,0.5141578066725723,0.010486541856921858,-0.04547122725473232,0.41571803439617905,47,0,2415,"{""profit_trailing"": 57, ""stop_loss"": 23, ""time_limit"": 95}",0.19888240735496782
0.75,0.75,0.15,1,10800,0.012,,0.005,0.0025,8,True,50.0,0.0,175,93,-7.263576768412769,-0.29054307073651076,-2.6495315159471042,7.6794721435250235,0.5534409898569028,0.010486541856921858,-0.04150615296235867,0.42861188197315514,46,0,2431,"{""profit_trailing"": 55, ""stop_loss"": 23, ""time_limit"": 97}",0.19888240735496782
0.77,0.77,0.15,1,5400,0.005,,,,8,True,50.0,0.0,216,95,-4.005785222687799,-0.16023140890751197,-1.7636841979327174,4.169925105052213,0.69568598605519,-0.00811639763326169,-0.018545301956887972,0.31190651488550336,44,0,3440,"{""time_limit"": 170, ""stop_loss"": 46}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.005,,,0.0015,8,True,50.0,0.0,216,95,-4.005785222687799,-0.16023140890751197,-1.7636841979327174,4.169925105052213,0.69568598605519,-0.00811639763326169,-0.018545301956887972,0.31190651488550336,44,0,3440,"{""time_limit"": 170, ""stop_loss"": 46}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.005,,,0.0025,8,True,50.0,0.0,216,95,-4.005785222687799,-0.16023140890751197,-1.7636841979327174,4.169925105052213,0.69568598605519,-0.00811639763326169,-0.018545301956887972,0.31190651488550336,44,0,3440,"{""time_limit"": 170, ""stop_loss"": 46}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.005,,0.003,,8,True,50.0,0.0,216,95,-4.005785222687799,-0.16023140890751197,-1.7636841979327174,4.169925105052213,0.69568598605519,-0.00811639763326169,-0.018545301956887972,0.31190651488550336,44,0,3440,"{""time_limit"": 170, ""stop_loss"": 46}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.005,,0.003,0.0015,8,True,50.0,0.0,239,116,-6.306421048777036,-0.25225684195108145,-3.262692765383527,6.431147581927621,0.5330979502128843,-0.0030591719337017473,-0.026386698948857916,0.2827773687489381,48,0,3628,"{""profit_trailing"": 81, ""stop_loss"": 48, ""time_limit"": 110}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.005,,0.003,0.0025,8,True,50.0,0.0,226,99,-5.593057343177316,-0.22372229372709262,-2.72318958822953,5.707621330643072,0.5764055690612346,-0.00926882093348247,-0.024748041341492565,0.2854392025825452,45,0,3699,"{""time_limit"": 124, ""stop_loss"": 47, ""profit_trailing"": 55}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.005,,0.005,,8,True,50.0,0.0,216,95,-4.005785222687799,-0.16023140890751197,-1.7636841979327174,4.169925105052213,0.69568598605519,-0.00811639763326169,-0.018545301956887972,0.31190651488550336,44,0,3440,"{""time_limit"": 170, ""stop_loss"": 46}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.005,,0.005,0.0015,8,True,50.0,0.0,220,99,-5.536371886084785,-0.2214548754433914,-2.797389744960608,5.6080794722556835,0.5879981492206362,-0.0073936610014550715,-0.025165326754930866,0.29402880821581623,45,0,3521,"{""profit_trailing"": 35, ""stop_loss"": 48, ""time_limit"": 137}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.005,,0.005,0.0025,8,True,50.0,0.0,219,98,-5.210011991725782,-0.20840047966903127,-2.478928641878769,5.324575979191538,0.6121063362099557,-0.007534241668044469,-0.02379000909463829,0.2975024069774027,44,0,3522,"{""time_limit"": 144, ""stop_loss"": 48, ""profit_trailing"": 27}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.008,,,,8,True,50.0,0.0,210,98,-3.8329094758148825,-0.1533163790325953,-1.6034032610434465,4.809466020296789,0.7124482044381185,-0.004882180823463698,-0.018251949884832773,0.3252534405618168,43,0,3106,"{""time_limit"": 185, ""stop_loss"": 25}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.008,,,0.0015,8,True,50.0,0.0,210,98,-3.8329094758148825,-0.1533163790325953,-1.6034032610434465,4.809466020296789,0.7124482044381185,-0.004882180823463698,-0.018251949884832773,0.3252534405618168,43,0,3106,"{""time_limit"": 185, ""stop_loss"": 25}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.008,,,0.0025,8,True,50.0,0.0,210,98,-3.8329094758148825,-0.1533163790325953,-1.6034032610434465,4.809466020296789,0.7124482044381185,-0.004882180823463698,-0.018251949884832773,0.3252534405618168,43,0,3106,"{""time_limit"": 185, ""stop_loss"": 25}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.008,,0.003,,8,True,50.0,0.0,210,98,-3.8329094758148825,-0.1533163790325953,-1.6034032610434465,4.809466020296789,0.7124482044381185,-0.004882180823463698,-0.018251949884832773,0.3252534405618168,43,0,3106,"{""time_limit"": 185, ""stop_loss"": 25}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.008,,0.003,0.0015,8,True,50.0,0.0,233,115,-6.649640588286491,-0.26598562353145966,-3.162542656725165,6.774367121437076,0.5264363840632322,-0.0027043534229792103,-0.028539229992645895,0.29829529365124313,47,0,3242,"{""profit_trailing"": 77, ""stop_loss"": 26, ""time_limit"": 130}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.008,,0.003,0.0025,8,True,50.0,0.0,220,100,-5.448823856600212,-0.21795295426400849,-2.4737924823117847,5.563387844065968,0.5935857136942309,-0.007133726552333669,-0.024767381166364608,0.2999377017613411,44,0,3333,"{""time_limit"": 141, ""stop_loss"": 26, ""profit_trailing"": 53}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.008,,0.005,,8,True,50.0,0.0,210,98,-3.8329094758148825,-0.1533163790325953,-1.6034032610434465,4.809466020296789,0.7124482044381185,-0.004882180823463698,-0.018251949884832773,0.3252534405618168,43,0,3106,"{""time_limit"": 185, ""stop_loss"": 25}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.008,,0.005,0.0015,8,True,50.0,0.0,213,100,-5.558068971747535,-0.2223227588699014,-2.6321609530979284,5.629776557918434,0.5926032286857614,-0.00464244783443722,-0.026094220524636325,0.30935795057673066,42,0,3121,"{""profit_trailing"": 34, ""stop_loss"": 25, ""time_limit"": 154}",0.18058937909422138
